"date","rank","song","artist"
"1982-03-12",28,"One Hundred Ways","Quincy Jones Featuring James Ingram"
"1982-03-12",29,"Freeze-frame","The J. Geils Band"
"1982-03-12",30,"(Oh) Pretty Woman","Van Halen"
"1982-03-12",31,"Edge Of Seventeen (Just Like The White Winged Dove)","Stevie Nicks"
"1982-03-12",32,"My Guy","Sister Sledge"
"1982-03-12",33,"I Believe","Chilliwack"
"1982-03-12",34,"Tell Me Tomorrow - Part I","Smokey Robinson"
"1982-03-12",35,"Juke Box Hero","Foreigner"
"1982-03-12",36,"Don't Talk To Strangers","Rick Springfield"
"1982-03-12",37,"On The Way To The Sky","Neil Diamond"
"1982-03-12",38,"867-5309/jenny","Tommy Tutone"
"1982-03-12",39,"Don't Let Him Know","Prism"
"1982-03-12",40,"Find Another Fool","Quarterflash"
"1982-03-12",41,"Nobody Said It Was Easy (Lookin' For The Lights)","LeRoux"
"1982-03-12",42,"Just Can't Win 'em All","Stevie Woods"
"1982-03-12",43,"I'll Fall In Love Again","Sammy Hagar"
"1982-03-12",44,"Anyone Can See","Irene Cara"
"1982-03-12",45,"Another Sleepless Night","Anne Murray"
"1982-03-12",46,"Physical","Olivia Newton-John"
"1982-03-12",47,"'65 Love Affair","Paul Davis"
"1982-03-12",48,"Theme From Magnum P.i.","Mike Post"
"1982-03-12",49,"Pop Goes The Movies Part I","Meco"
"1982-03-12",50,"Baby Makes Her Blue Jeans Talk","Dr. Hook"
"1982-03-12",51,"Goin' Down","Greg Guidry"
"1982-03-12",52,"You Could Have Been With Me","Sheena Easton"
"1982-03-12",53,"Genius Of Love","Tom Tom Club"
"1982-03-12",54,"Somewhere Down The Road","Barry Manilow"
"1982-03-12",55,"Mama Used To Say","Junior"
"1982-03-12",56,"The Sweetest Thing (I've Ever Known)","Juice Newton"
"1982-03-12",57,"Abacab","Genesis"
"1982-03-12",58,"Apache","Sugarhill Gang"
"1982-03-12",59,"Shine On","George Duke"
"1982-03-12",60,"All Our Tomorrows","Eddie Schwartz"
"1982-03-12",61,"Turn Your Love Around","George Benson"
"1982-03-12",62,"Memory","Barbra Streisand"
"1982-03-12",63,"If Looks Could Kill","Player"
"1982-03-12",64,"Let The Feeling Flow","Peabo Bryson"
"1982-03-12",65,"Never Give Up On A Good Thing","George Benson"
"1982-03-12",66,"Working For The Weekend","Loverboy"
"1982-03-12",67,"Summer Nights","Survivor"
"1982-03-12",68,"Get Down On It","Kool & The Gang"
"1982-03-12",69,"Only One You","T.G. Sheppard"
"1982-03-12",70,"Making Love","Roberta Flack"
"1982-03-12",71,"Let's Get It Up","AC/DC"
"1982-03-12",72,"Memories Of Days Gone By","Fred Parris & The Five Satins"
"1982-03-12",73,"Don't Let Me In","Sneaker"
"1982-03-12",74,"Sleepwalk","Larry Carlton"
"1982-03-12",75,"I've Never Been To Me","Charlene"
"1982-03-12",76,"Love Is Alright Tonite","Rick Springfield"
"1982-03-12",77,"Don't You Want Me","The Human League"
"1982-03-12",78,"Shanghai Breezes","John Denver"
"1982-03-12",79,"Always On My Mind","Willie Nelson"
"1982-03-12",80,"I'll Try Something New","NEW"
"1982-03-12",81,"You're My Latest, My Greatest Inspiration","NEW"
"1982-03-12",82,"If I Had My Wish Tonight","A Taste Of Honey"
"1982-03-12",83,"On A Carousel","Teddy Pendergrass"
"1982-03-12",84,"Natural Love","NEW"
"1982-03-12",85,"Love Is Like A Rock","NEW"
"1982-03-12",86,"Our Lips Are Sealed","David Lasley"
"1982-03-12",87,"Don't Stop Me Baby (I'm On Fire)","NEW"
"1982-03-12",88,"Lonely Nights","NEW"
"1982-03-12",89,"The Longer You Wait","Glass Moon"
"1982-03-12",90,"Tainted Love","Petula Clark"
"1982-03-12",91,"Running","Donnie Iris"
"1982-03-12",92,"Waiting For A Girl Like You","Go-Go's"
"1982-03-12",93,"Sad Girl","The Boys Band"
"1982-03-12",94,"Hooked On Classics","NEW"
"1982-03-12",95,"Never Thought I'd Fall In Love","NEW"
"1982-03-12",96,"If I Could Get You (into my Life)","Bryan Adams"
"1982-03-12",97,"Let's Groove","Gino Vannelli"
"1982-03-12",98,"Cool (Part 1)","Soft Cell"
"1982-03-12",99,"Cool Night","Chubby Checker"
"1982-03-12",100,"Waiting On A Friend","Foreigner"
"1982-03-19",1,"I Love Rock 'N Roll","Joan Jett & The Blackhearts"
"1982-03-19",2,"Open Arms","Journey"
"1982-03-19",3,"Centerfold","The J. Geils Band"
"1982-03-19",4,"That Girl","Stevie Wonder"
"1982-03-19",5,"Sweet Dreams","Air Supply"
"1982-03-19",6,"We Got The Beat","Go-Go's"
"1982-03-19",7,"Make A Move On Me","Olivia Newton-John"
"1982-03-19",8,"Mirror, Mirror","Diana Ross"
"1982-03-19",9,"Shake It Up","The Cars"
"1982-03-19",10,"Pac-Man Fever","Buckner & Garcia"
"1982-03-19",11,"Spirits In The Material World","The Police"
"1982-03-19",12,"Bobbie Sue","The Oak Ridge Boys"
"1982-03-19",13,"Key Largo","Bertie Higgins"
"1982-03-19",14,"Chariots Of Fire - Titles","Vangelis"
"1982-03-19",15,"Leader Of The Band","Dan Fogelberg"
"1982-03-19",16,"Take It Easy On Me","Little River Band"
"1982-03-19",17,"Should I Do It","The Pointer Sisters"
"1982-03-19",18,"Freeze-frame","The J. Geils Band"
"1982-03-19",19,"Take Off","Bob & Doug McKenzie"
"1982-03-19",20,"Tonight I'm Yours (Don't Hurt Me)","Rod Stewart"
"1982-03-19",21,"Do You Believe In Love","Huey Lewis & The News"
"1982-03-19",22,"(Oh) Pretty Woman","Van Halen"
"1982-03-19",23,"Daddy's Home","Cliff Richard"
"1982-03-19",24,"Don't Talk To Strangers","Rick Springfield"
"1982-03-19",25,"Edge Of Seventeen (Just Like The White Winged Dove)","Stevie Nicks"
"1982-03-19",26,"One Hundred Ways","Quincy Jones Featuring James Ingram"
"1982-03-19",27,"When All Is Said And Done","ABBA"
"1982-03-19",28,"My Guy","Sister Sledge"
"1982-03-19",29,"Through The Years","Kenny Rogers"
"1982-03-19",30,"Find Another Fool","Quarterflash"
"1982-03-19",31,"Juke Box Hero","Foreigner"
"1982-03-19",32,"On The Way To The Sky","Neil Diamond"
"1982-03-19",33,"Tell Me Tomorrow - Part I","Smokey Robinson"
"1982-03-19",34,"867-5309/jenny","Tommy Tutone"
"1982-03-19",35,"Nobody Said It Was Easy (Lookin' For The Lights)","LeRoux"
"1982-03-19",36,"'65 Love Affair","Paul Davis"
"1982-03-19",37,"Love In The First Degree","Alabama"
"1982-03-19",38,"Goin' Down","Greg Guidry"
"1982-03-19",39,"Don't Let Him Know","Prism"
"1982-03-19",40,"Just Can't Win 'em All","Stevie Woods"
"1982-03-19",41,"Baby Makes Her Blue Jeans Talk","Dr. Hook"
"1982-03-19",42,"Anyone Can See","Irene Cara"
"1982-03-19",43,"I'll Fall In Love Again","Sammy Hagar"
"1982-03-19",44,"Another Sleepless Night","Anne Murray"
"1982-03-19",45,"Theme From Magnum P.i.","Mike Post"
"1982-03-19",46,"Pop Goes The Movies Part I","Meco"
"1982-03-19",47,"I Can't Go For That (No Can Do)","Daryl Hall John Oates"
"1982-03-19",48,"Harden My Heart","Quarterflash"
"1982-03-19",49,"Mama Used To Say","Junior"
"1982-03-19",50,"Call Me","Skyy"
"1982-03-19",51,"Genius Of Love","Tom Tom Club"
"1982-03-19",52,"You Could Have Been With Me","Sheena Easton"
"1982-03-19",53,"Shine On","George Duke"
"1982-03-19",54,"Memory","Barbra Streisand"
"1982-03-19",55,"I Believe","Chilliwack"
"1982-03-19",56,"Physical","Olivia Newton-John"
"1982-03-19",57,"Apache","Sugarhill Gang"
"1982-03-19",58,"Get Down On It","Kool & The Gang"
"1982-03-19",59,"I've Never Been To Me","Charlene"
"1982-03-19",60,"Making Love","Roberta Flack"
"1982-03-19",61,"Never Give Up On A Good Thing","George Benson"
"1982-03-19",62,"Somewhere Down The Road","Barry Manilow"
"1982-03-19",63,"Don't Let Me In","Sneaker"
"1982-03-19",64,"Summer Nights","Survivor"
"1982-03-19",65,"The Sweetest Thing (I've Ever Known)","Juice Newton"
"1982-03-19",66,"Did It In A Minute","NEW"
"1982-03-19",67,"Don't You Want Me","NEW"
"1982-03-19",68,"Shanghai Breezes","Daryl Hall John Oates"
"1982-03-19",69,"Always On My Mind","The Human League"
"1982-03-19",70,"I'll Try Something New","John Denver"
"1982-03-19",71,"Abacab","Willie Nelson"
"1982-03-19",72,"Memories Of Days Gone By","A Taste Of Honey"
"1982-03-19",73,"If I Had My Wish Tonight","Genesis"
"1982-03-19",74,"All Our Tomorrows","Fred Parris & The Five Satins"
"1982-03-19",75,"On A Carousel","David Lasley"
"1982-03-19",76,"Turn Your Love Around","Eddie Schwartz"
"1982-03-19",77,"The Other Woman","Glass Moon"
"1982-03-19",78,"Hang Fire","George Benson"
"1982-03-19",79,"Empty Garden (Hey Hey Johnny)","NEW"
"1982-03-19",80,"Tainted Love","NEW"
"1982-03-19",81,"Let's Hang On","Ray Parker Jr."
"1982-03-19",82,"Man On The Corner","NEW"
"1982-03-19",83,"Don't Stop Me Baby (I'm On Fire)","NEW"
"1982-03-19",84,"Lonely Nights","The Rolling Stones"
"1982-03-19",85,"If Looks Could Kill","NEW"
"1982-03-19",86,"Let The Feeling Flow","NEW"
"1982-03-19",87,"Working For The Weekend","Elton John"
"1982-03-19",88,"Only One You","Soft Cell"
"1982-03-19",89,"Sleepwalk","NEW"
"1982-03-19",90,"Make Up Your Mind","NEW"
"1982-03-19",91,"Our Lips Are Sealed","Barry Manilow"
"1982-03-19",92,"Over The Line","NEW"
"1982-03-19",93,"Sad Girl","NEW"
"1982-03-19",94,"Love Is Alright Tonite","Genesis"
"1982-03-19",95,"If I Could Get You (into my Life)","The Boys Band"
"1982-03-19",96,"All Night With Me","Bryan Adams"
"1982-03-19",97,"You're My Latest, My Greatest Inspiration","Player"
"1982-03-19",98,"Love Is Like A Rock","Peabo Bryson"
"1982-03-19",99,"The Longer You Wait","Loverboy"
"1982-03-19",100,"Running","T.G. Sheppard"
"1982-03-26",1,"I Love Rock 'N Roll","Joan Jett & The Blackhearts"
"1982-03-26",2,"Open Arms","Journey"
"1982-03-26",3,"We Got The Beat","Go-Go's"
"1982-03-26",4,"That Girl","Stevie Wonder"
"1982-03-26",5,"Sweet Dreams","Air Supply"
"1982-03-26",6,"Make A Move On Me","Olivia Newton-John"
"1982-03-26",7,"Centerfold","The J. Geils Band"
"1982-03-26",8,"Chariots Of Fire - Titles","Vangelis"
"1982-03-26",9,"Pac-Man Fever","Buckner & Garcia"
"1982-03-26",10,"Freeze-frame","The J. Geils Band"
"1982-03-26",11,"Key Largo","Bertie Higgins"
"1982-03-26",12,"Bobbie Sue","The Oak Ridge Boys"
"1982-03-26",13,"Shake It Up","The Cars"
"1982-03-26",14,"Don't Talk To Strangers","Rick Springfield"
"1982-03-26",15,"Should I Do It","The Pointer Sisters"
"1982-03-26",16,"Take Off","Bob & Doug McKenzie"
"1982-03-26",17,"(Oh) Pretty Woman","Van Halen"
"1982-03-26",18,"Do You Believe In Love","Huey Lewis & The News"
"1982-03-26",19,"Edge Of Seventeen (Just Like The White Winged Dove)","Stevie Nicks"
"1982-03-26",20,"Tonight I'm Yours (Don't Hurt Me)","Rod Stewart"
"1982-03-26",21,"One Hundred Ways","Quincy Jones Featuring James Ingram"
"1982-03-26",22,"Mirror, Mirror","Diana Ross"
"1982-03-26",23,"'65 Love Affair","Paul Davis"
"1982-03-26",24,"Find Another Fool","Quarterflash"
"1982-03-26",25,"My Guy","Sister Sledge"
"1982-03-26",26,"Nobody Said It Was Easy (Lookin' For The Lights)","LeRoux"
"1982-03-26",27,"On The Way To The Sky","Neil Diamond"
"1982-03-26",28,"867-5309/jenny","Tommy Tutone"
"1982-03-26",29,"Goin' Down","Greg Guidry"
"1982-03-26",30,"Juke Box Hero","Foreigner"
"1982-03-26",31,"Spirits In The Material World","The Police"
"1982-03-26",32,"Leader Of The Band","Dan Fogelberg"
"1982-03-26",33,"Take It Easy On Me","Little River Band"
"1982-03-26",34,"Daddy's Home","Cliff Richard"
"1982-03-26",35,"Baby Makes Her Blue Jeans Talk","Dr. Hook"
"1982-03-26",36,"When All Is Said And Done","ABBA"
"1982-03-26",37,"Through The Years","Kenny Rogers"
"1982-03-26",38,"Tell Me Tomorrow - Part I","Smokey Robinson"
"1982-03-26",39,"Just Can't Win 'em All","Stevie Woods"
"1982-03-26",40,"I've Never Been To Me","Charlene"
"1982-03-26",41,"Theme From Magnum P.i.","Mike Post"
"1982-03-26",42,"Anyone Can See","Irene Cara"
"1982-03-26",43,"Pop Goes The Movies Part I","Meco"
"1982-03-26",44,"Love In The First Degree","Alabama"
"1982-03-26",45,"Mama Used To Say","Junior"
"1982-03-26",46,"Did It In A Minute","Daryl Hall John Oates"
"1982-03-26",47,"Shine On","George Duke"
"1982-03-26",48,"Get Down On It","Kool & The Gang"
"1982-03-26",49,"Genius Of Love","Tom Tom Club"
"1982-03-26",50,"Don't Let Him Know","Prism"
"1982-03-26",51,"I'll Fall In Love Again","Sammy Hagar"
"1982-03-26",52,"Memory","Barbra Streisand"
"1982-03-26",53,"Making Love","Roberta Flack"
"1982-03-26",54,"Never Give Up On A Good Thing","George Benson"
"1982-03-26",55,"Another Sleepless Night","Anne Murray"
"1982-03-26",56,"Apache","Sugarhill Gang"
"1982-03-26",57,"I Can't Go For That (No Can Do)","Daryl Hall John Oates"
"1982-03-26",58,"Shanghai Breezes","John Denver"
"1982-03-26",59,"Don't You Want Me","The Human League"
"1982-03-26",60,"Always On My Mind","Willie Nelson"
"1982-03-26",61,"I'll Try Something New","A Taste Of Honey"
"1982-03-26",62,"Summer Nights","Survivor"
"1982-03-26",63,"Don't Let Me In","Sneaker"
"1982-03-26",64,"Tainted Love","Soft Cell"
"1982-03-26",65,"If I Had My Wish Tonight","David Lasley"
"1982-03-26",66,"The Other Woman","Ray Parker Jr."
"1982-03-26",67,"Hang Fire","The Rolling Stones"
"1982-03-26",68,"On A Carousel","Glass Moon"
"1982-03-26",69,"Empty Garden (Hey Hey Johnny)","Elton John"
"1982-03-26",70,"The Beatles' Movie Medley","NEW"
"1982-03-26",71,"Memories Of Days Gone By","NEW"
"1982-03-26",72,"Let's Hang On","The Beatles"
"1982-03-26",73,"Man On The Corner","Fred Parris & The Five Satins"
"1982-03-26",74,"Don't Stop Me Baby (I'm On Fire)","Barry Manilow"
"1982-03-26",75,"Still In Saigon","Genesis"
"1982-03-26",76,"Harden My Heart","The Boys Band"
"1982-03-26",77,"Call Me","NEW"
"1982-03-26",78,"Since You're Gone","NEW"
"1982-03-26",79,"You Could Have Been With Me","The Charlie Daniels Band"
"1982-03-26",80,"Fantasy","Quarterflash"
"1982-03-26",81,"Make Up Your Mind","Skyy"
"1982-03-26",82,"The Gigolo","NEW"
"1982-03-26",83,"I'll Drink To You","NEW"
"1982-03-26",84,"Hollywood","The Cars"
"1982-03-26",85,"Stars on 45 III","Sheena Easton"
"1982-03-26",86,"One To One","NEW"
"1982-03-26",87,"I'm In Love Again","NEW"
"1982-03-26",88,"My Girl","Aldo Nova"
"1982-03-26",89,"Sleepwalk","Aurra"
"1982-03-26",90,"Circles","NEW"
"1982-03-26",91,"Over The Line","NEW"
"1982-03-26",92,"All Night With Me","O'Bryan"
"1982-03-26",93,"If I Could Get You (into my Life)","NEW"
"1982-03-26",94,"I Believe","NEW"
"1982-03-26",95,"Physical","Duke Jupiter"
"1982-03-26",96,"Somewhere Down The Road","NEW"
"1982-03-26",97,"The Sweetest Thing (I've Ever Known)","NEW"
"1982-03-26",98,"Abacab","Shooting Star"
"1982-03-26",99,"Let The Feeling Flow","NEW"
"1982-03-26",100,"Working For The Weekend","NEW"
"1982-04-02",1,"I Love Rock 'N Roll","Joan Jett & The Blackhearts"
"1982-04-02",2,"Open Arms","Journey"
"1982-04-02",3,"We Got The Beat","Go-Go's"
"1982-04-02",4,"That Girl","Stevie Wonder"
"1982-04-02",5,"Make A Move On Me","Olivia Newton-John"
"1982-04-02",6,"Chariots Of Fire - Titles","Vangelis"
"1982-04-02",7,"Freeze-frame","The J. Geils Band"
"1982-04-02",8,"Don't Talk To Strangers","Rick Springfield"
"1982-04-02",9,"Pac-Man Fever","Buckner & Garcia"
"1982-04-02",10,"Key Largo","Bertie Higgins"
"1982-04-02",11,"Sweet Dreams","Air Supply"
"1982-04-02",12,"Do You Believe In Love","Huey Lewis & The News"
"1982-04-02",13,"Should I Do It","The Pointer Sisters"
"1982-04-02",14,"Edge Of Seventeen (Just Like The White Winged Dove)","Stevie Nicks"
"1982-04-02",15,"(Oh) Pretty Woman","Van Halen"
"1982-04-02",16,"Take Off","Bob & Doug McKenzie"
"1982-04-02",17,"One Hundred Ways","Quincy Jones Featuring James Ingram"
"1982-04-02",18,"'65 Love Affair","Paul Davis"
"1982-04-02",19,"Centerfold","The J. Geils Band"
"1982-04-02",20,"Find Another Fool","Quarterflash"
"1982-04-02",21,"Nobody Said It Was Easy (Lookin' For The Lights)","LeRoux"
"1982-04-02",22,"Bobbie Sue","The Oak Ridge Boys"
"1982-04-02",23,"My Guy","Sister Sledge"
"1982-04-02",24,"867-5309/jenny","Tommy Tutone"
"1982-04-02",25,"Goin' Down","Greg Guidry"
"1982-04-02",26,"Juke Box Hero","Foreigner"
"1982-04-02",27,"On The Way To The Sky","Neil Diamond"
"1982-04-02",28,"Baby Makes Her Blue Jeans Talk","Dr. Hook"
"1982-04-02",29,"Shake It Up","The Cars"
"1982-04-02",30,"Did It In A Minute","Daryl Hall John Oates"
"1982-04-02",31,"Tonight I'm Yours (Don't Hurt Me)","Rod Stewart"
"1982-04-02",32,"I've Never Been To Me","Charlene"
"1982-04-02",33,"Mirror, Mirror","Diana Ross"
"1982-04-02",34,"Spirits In The Material World","The Police"
"1982-04-02",35,"Leader Of The Band","Dan Fogelberg"
"1982-04-02",36,"Take It Easy On Me","Little River Band"
"1982-04-02",37,"Theme From Magnum P.i.","Mike Post"
"1982-04-02",38,"Just Can't Win 'em All","Stevie Woods"
"1982-04-02",39,"Pop Goes The Movies Part I","Meco"
"1982-04-02",40,"Get Down On It","Kool & The Gang"
"1982-04-02",41,"Mama Used To Say","Junior"
"1982-04-02",42,"Daddy's Home","Cliff Richard"
"1982-04-02",43,"Shine On","George Duke"
"1982-04-02",44,"When All Is Said And Done","ABBA"
"1982-04-02",45,"Hang Fire","The Rolling Stones"
"1982-04-02",46,"Don't You Want Me","The Human League"
"1982-04-02",47,"Genius Of Love","Tom Tom Club"
"1982-04-02",48,"Always On My Mind","Willie Nelson"
"1982-04-02",49,"Making Love","Roberta Flack"
"1982-04-02",50,"The Beatles' Movie Medley","The Beatles"
"1982-04-02",51,"The Other Woman","Ray Parker Jr."
"1982-04-02",52,"Shanghai Breezes","John Denver"
"1982-04-02",53,"I'll Try Something New","A Taste Of Honey"
"1982-04-02",54,"Never Give Up On A Good Thing","George Benson"
"1982-04-02",55,"Apache","Sugarhill Gang"
"1982-04-02",56,"Tainted Love","Soft Cell"
"1982-04-02",57,"Empty Garden (Hey Hey Johnny)","Elton John"
"1982-04-02",58,"On A Carousel","Glass Moon"
"1982-04-02",59,"If I Had My Wish Tonight","David Lasley"
"1982-04-02",60,"Let's Hang On","Barry Manilow"
"1982-04-02",61,"Still In Saigon","The Charlie Daniels Band"
"1982-04-02",62,"Summer Nights","Survivor"
"1982-04-02",63,"Man On The Corner","Genesis"
"1982-04-02",64,"Since You're Gone","The Cars"
"1982-04-02",65,"Run For The Roses","NEW"
"1982-04-02",66,"It's Gonna Take A Miracle","NEW"
"1982-04-02",67,"Wake Up Little Susie","Dan Fogelberg"
"1982-04-02",68,"Don't Stop Me Baby (I'm On Fire)","NEW"
"1982-04-02",69,"Man On Your Mind","NEW"
"1982-04-02",70,"Fantasy","Deniece Williams"
"1982-04-02",71,"Stars on 45 III","NEW"
"1982-04-02",72,"The Gigolo","NEW"
"1982-04-02",73,"Circles","Simon & Garfunkel"
"1982-04-02",74,"Hollywood","The Boys Band"
"1982-04-02",75,"When He Shines","NEW"
"1982-04-02",76,"One To One","NEW"
"1982-04-02",77,"I'm In Love Again","Little River Band"
"1982-04-02",78,"Make Up Your Mind","Aldo Nova"
"1982-04-02",79,"My Girl","Stars On"
"1982-04-02",80,"Baby Step Back","O'Bryan"
"1982-04-02",81,"I'll Drink To You","Atlantic Starr"
"1982-04-02",82,"You Got The Power","Shooting Star"
"1982-04-02",83,"If It Ain't One Thing...It's Another","NEW"
"1982-04-02",84,"All Night With Me","NEW"
"1982-04-02",85,"Just To Satisfy You","Sheena Easton"
"1982-04-02",86,"Finally","Carole King"
"1982-04-02",87,"Right The First Time","Pia Zadora"
"1982-04-02",88,"Sleepwalk","Aurra"
"1982-04-02",89,"Without You (Not Another Lonely Night)","Donnie Iris"
"1982-04-02",90,"Teach Me Tonight","NEW"
"1982-04-02",91,"Over The Line","NEW"
"1982-04-02",92,"If I Could Get You (into my Life)","Gordon Lightfoot"
"1982-04-02",93,"Through The Years","Duke Jupiter"
"1982-04-02",94,"Tell Me Tomorrow - Part I","NEW"
"1982-04-02",95,"Anyone Can See","NEW"
"1982-04-02",96,"Love In The First Degree","War"
"1982-04-02",97,"Don't Let Him Know","NEW"
"1982-04-02",98,"I'll Fall In Love Again","NEW"
"1982-04-02",99,"Memory","Richard ""Dimples"" Fields"
"1982-04-02",100,"I Can't Go For That (No Can Do)","Laura Branigan"
"1982-04-09",1,"I Love Rock 'N Roll","Joan Jett & The Blackhearts"
"1982-04-09",2,"We Got The Beat","Go-Go's"
"1982-04-09",3,"Chariots Of Fire - Titles","Vangelis"
"1982-04-09",4,"Freeze-frame","The J. Geils Band"
"1982-04-09",5,"Make A Move On Me","Olivia Newton-John"
"1982-04-09",6,"Don't Talk To Strangers","Rick Springfield"
"1982-04-09",7,"Open Arms","Journey"
"1982-04-09",8,"That Girl","Stevie Wonder"
"1982-04-09",9,"Key Largo","Bertie Higgins"
"1982-04-09",10,"Do You Believe In Love","Huey Lewis & The News"
"1982-04-09",11,"Pac-Man Fever","Buckner & Garcia"
"1982-04-09",12,"Edge Of Seventeen (Just Like The White Winged Dove)","Stevie Nicks"
"1982-04-09",13,"Should I Do It","The Pointer Sisters"
"1982-04-09",14,"(Oh) Pretty Woman","Van Halen"
"1982-04-09",15,"One Hundred Ways","Quincy Jones Featuring James Ingram"
"1982-04-09",16,"'65 Love Affair","Paul Davis"
"1982-04-09",17,"Sweet Dreams","Air Supply"
"1982-04-09",18,"Find Another Fool","Quarterflash"
"1982-04-09",19,"Take Off","Bob & Doug McKenzie"
"1982-04-09",20,"Nobody Said It Was Easy (Lookin' For The Lights)","LeRoux"
"1982-04-09",21,"867-5309/jenny","Tommy Tutone"
"1982-04-09",22,"Goin' Down","Greg Guidry"
"1982-04-09",23,"My Guy","Sister Sledge"
"1982-04-09",24,"Did It In A Minute","Daryl Hall John Oates"
"1982-04-09",25,"Get Down On It","Kool & The Gang"
"1982-04-09",26,"Juke Box Hero","Foreigner"
"1982-04-09",27,"Baby Makes Her Blue Jeans Talk","Dr. Hook"
"1982-04-09",28,"I've Never Been To Me","Charlene"
"1982-04-09",29,"Ebony And Ivory","NEW"
"1982-04-09",30,"Always On My Mind","NEW"
"1982-04-09",31,"Centerfold","Paul McCartney And Stevie Wonder"
"1982-04-09",32,"Bobbie Sue","Willie Nelson"
"1982-04-09",33,"Mama Used To Say","The J. Geils Band"
"1982-04-09",34,"The Beatles' Movie Medley","The Oak Ridge Boys"
"1982-04-09",35,"Pop Goes The Movies Part I","Junior"
"1982-04-09",36,"Theme From Magnum P.i.","The Beatles"
"1982-04-09",37,"Genius Of Love","Meco"
"1982-04-09",38,"Hang Fire","Mike Post"
"1982-04-09",39,"Don't You Want Me","Tom Tom Club"
"1982-04-09",40,"The Other Woman","The Rolling Stones"
"1982-04-09",41,"Shine On","The Human League"
"1982-04-09",42,"Empty Garden (Hey Hey Johnny)","Ray Parker Jr."
"1982-04-09",43,"I'll Try Something New","George Duke"
"1982-04-09",44,"Making Love","Elton John"
"1982-04-09",45,"Stars on 45 III","A Taste Of Honey"
"1982-04-09",46,"Still In Saigon","Roberta Flack"
"1982-04-09",47,"Let's Hang On","Stars On"
"1982-04-09",48,"Shanghai Breezes","The Charlie Daniels Band"
"1982-04-09",49,"If I Had My Wish Tonight","Barry Manilow"
"1982-04-09",50,"Tainted Love","John Denver"
"1982-04-09",51,"On A Carousel","David Lasley"
"1982-04-09",52,"Never Give Up On A Good Thing","Soft Cell"
"1982-04-09",53,"Apache","Glass Moon"
"1982-04-09",54,"Since You're Gone","George Benson"
"1982-04-09",55,"Man On The Corner","Sugarhill Gang"
"1982-04-09",56,"Run For The Roses","The Cars"
"1982-04-09",57,"Man On Your Mind","Genesis"
"1982-04-09",58,"It's Gonna Take A Miracle","Dan Fogelberg"
"1982-04-09",59,"Wake Up Little Susie","Little River Band"
"1982-04-09",60,"On The Way To The Sky","Deniece Williams"
"1982-04-09",61,"Fantasy","Simon & Garfunkel"
"1982-04-09",62,"Don't Stop Me Baby (I'm On Fire)","Neil Diamond"
"1982-04-09",63,"Circles","Aldo Nova"
"1982-04-09",64,"When He Shines","The Boys Band"
"1982-04-09",65,"One To One","Atlantic Starr"
"1982-04-09",66,"The Gigolo","Sheena Easton"
"1982-04-09",67,"I'm In Love Again","Carole King"
"1982-04-09",68,"Shake It Up","O'Bryan"
"1982-04-09",69,"My Girl","Pia Zadora"
"1982-04-09",70,"Hollywood","The Cars"
"1982-04-09",71,"Baby Step Back","Donnie Iris"
"1982-04-09",72,"I'll Drink To You","Shooting Star"
"1982-04-09",73,"Work That Body","Gordon Lightfoot"
"1982-04-09",74,"You Got The Power","Duke Jupiter"
"1982-04-09",75,"Make Up Your Mind","NEW"
"1982-04-09",76,"Just To Satisfy You","NEW"
"1982-04-09",77,"If It Ain't One Thing...It's Another","Diana Ross"
"1982-04-09",78,"All Night With Me","War"
"1982-04-09",79,"When It's Over","Aurra"
"1982-04-09",80,"Finally","Waylon & Willie"
"1982-04-09",81,"Without You (Not Another Lonely Night)","Richard ""Dimples"" Fields"
"1982-04-09",82,"A Night To Remember","Laura Branigan"
"1982-04-09",83,"Teach Me Tonight","NEW"
"1982-04-09",84,"If I Could Get You (into my Life)","NEW"
"1982-04-09",85,"Right The First Time","Loverboy"
"1982-04-09",86,"Sleepwalk","T.G. Sheppard"
"1982-04-09",87,"Secret Journey","Franke & The Knockouts"
"1982-04-09",88,"Loving You","NEW"
"1982-04-09",89,"I Don't Know Where To Start","NEW"
"1982-04-09",90,"Murphy's Law","Shalamar"
"1982-04-09",91,"Over The Line","Al Jarreau"
"1982-04-09",92,"Tonight I'm Yours (Don't Hurt Me)","Gene Cotton"
"1982-04-09",93,"Mirror, Mirror","Gamma"
"1982-04-09",94,"Spirits In The Material World","Larry Carlton"
"1982-04-09",95,"Leader Of The Band","NEW"
"1982-04-09",96,"Take It Easy On Me","NEW"
"1982-04-09",97,"Just Can't Win 'em All","The Police"
"1982-04-09",98,"Summer Nights","NEW"
"1982-04-09",99,"When All Is Said And Done","NEW"
"1982-04-09",100,"Daddy's Home","Chris Rea"
"1982-04-16",1,"I Love Rock 'N Roll","Joan Jett & The Blackhearts"
"1982-04-16",2,"We Got The Beat","Go-Go's"
"1982-04-16",3,"Chariots Of Fire - Titles","Vangelis"
"1982-04-16",4,"Freeze-frame","The J. Geils Band"
"1982-04-16",5,"Make A Move On Me","Olivia Newton-John"
"1982-04-16",6,"Don't Talk To Strangers","Rick Springfield"
"1982-04-16",7,"Do You Believe In Love","Huey Lewis & The News"
"1982-04-16",8,"Key Largo","Bertie Higgins"
"1982-04-16",9,"Open Arms","Journey"
"1982-04-16",10,"That Girl","Stevie Wonder"
