"date","rank","song","artist"
"2004-03-11",17,"Salt Shaker","Ying Yang Twins Featuring Lil Jon & The East Side Boyz"
"2004-03-11",18,"Someday","Nickelback"
"2004-03-11",19,"The First Cut Is The Deepest","Sheryl Crow"
"2004-03-11",20,"F**k It (I Don't Want You Back)","Eamon"
"2004-03-11",21,"Here Without You","3 Doors Down"
"2004-03-11",22,"It's My Life","No Doubt"
"2004-03-11",23,"White Flag","Dido"
"2004-03-11",24,"This Love","Maroon 5"
"2004-03-11",25,"You Don't Know My Name","Alicia Keys"
"2004-03-11",26,"I Don't Wanna Know","Mario Winans Featuring Enya & P. Diddy"
"2004-03-11",27,"Gigolo","Nick Cannon Featuring R. Kelly"
"2004-03-11",28,"Wanna Get To Know You","G-Unit Featuring Joe"
"2004-03-11",29,"Suga Suga","Baby Bash Featuring Frankie J"
"2004-03-11",30,"I'm Still In Love With You","Sean Paul Featuring Sasha"
"2004-03-11",31,"Read Your Mind","Avant"
"2004-03-11",32,"American Soldier","Toby Keith"
"2004-03-11",33,"Rubber Band Man","T.I."
"2004-03-11",34,"Watch The Wind Blow By","Tim McGraw"
"2004-03-11",35,"Remember When","Alan Jackson"
"2004-03-11",36,"Little Moments","Brad Paisley"
"2004-03-11",37,"If I Ain't Got You","Alicia Keys"
"2004-03-11",38,"No Better Love","Young Gunz Featuring Rell"
"2004-03-11",39,"Why Don't You & I","Santana Featuring Alex Band Or Chad Kroeger"
"2004-03-11",40,"Freek-A-Leek","Petey Pablo"
"2004-03-11",41,"Come Clean","Hilary Duff"
"2004-03-11",42,"In My Daughter's Eyes","Martina McBride"
"2004-03-11",43,"I Can't Wait","Sleepy Brown Featuring OutKast"
"2004-03-11",44,"Stand Up","Ludacris Featuring Shawnna"
"2004-03-11",45,"Unwell","matchbox twenty"
"2004-03-11",46,"100 Years","Five For Fighting"
"2004-03-11",47,"Are You Gonna Be My Girl","Jet"
"2004-03-11",48,"When The Sun Goes Down","Kenny Chesney & Uncle Kracker"
"2004-03-11",49,"Fallen","Sarah McLachlan"
"2004-03-11",50,"Damn!","YoungBloodZ Featuring Lil Jon"
"2004-03-11",51,"Hot Mama","Trace Adkins"
"2004-03-11",52,"Perfect","Sara Evans"
"2004-03-11",53,"You'll Think Of Me","Keith Urban"
"2004-03-11",54,"I Love You This Much","Jimmy Wayne"
"2004-03-11",55,"Falls On Me","Fuel"
"2004-03-11",56,"Megalomaniac","Incubus"
"2004-03-11",57,"In My Life","Juvenile Featuring Mannie Fresh"
"2004-03-11",58,"Just A Little While","Janet Jackson"
"2004-03-11",59,"I'm Really Hot","Missy Elliott"
"2004-03-11",60,"Bounce","Sarah Connor"
"2004-03-11",61,"There Goes My Life","Kenny Chesney"
"2004-03-11",62,"I Wanna Do It All","Terri Clark"
"2004-03-11",63,"Mayberry","Rascal Flatts"
"2004-03-11",64,"Sweet Southern Comfort","Buddy Jewell"
"2004-03-11",65,"Burn","NEW"
"2004-03-11",66,"Figured You Out","NEW"
"2004-03-11",67,"Game Over (Flip)","Usher"
"2004-03-11",68,"Work It (Reinvention)","Nickelback"
"2004-03-11",69,"Perfect","NEW"
"2004-03-11",70,"(I Hate) Everything About You","NEW"
"2004-03-11",71,"Behind Blue Eyes","Lil' Flip"
"2004-03-11",72,"Long Black Train","Nelly"
"2004-03-11",73,"Songs About Rain","Simple Plan"
"2004-03-11",74,"Don't Take Your Love Away","Three Days Grace"
"2004-03-11",75,"All Falls Down","Limp Bizkit"
"2004-03-11",76,"I Am The Highway","Josh Turner"
"2004-03-11",77,"Gangsta Nation","Gary Allan"
"2004-03-11",78,"Dude","NEW"
"2004-03-11",79,"More & More","NEW"
"2004-03-11",80,"Neva Eva","Avant"
"2004-03-11",81,"Roses","NEW"
"2004-03-11",82,"When I Look To The Sky","NEW"
"2004-03-11",83,"Alone","Kanye West Featuring Syleena Johnson"
"2004-03-11",84,"You Can't Take The Honky Tonk Out Of The Girl","Audioslave"
"2004-03-11",85,"Gal Yuh Ah Lead","Westside Connection Featuring Nate Dogg"
"2004-03-11",86,"Ride Wit U","Beenie Man Featuring Ms. Thing"
"2004-03-11",87,"You","Joe"
"2004-03-11",88,"Love's Divine","Trillville"
"2004-03-11",89,"Invisible","NEW"
"2004-03-11",90,"Hit That","NEW"
"2004-03-11",91,"Shake That Monkey","OutKast"
"2004-03-11",92,"Wild West Show","Train"
"2004-03-11",93,"Still Frame","Lasgo"
"2004-03-11",94,"Hold On","Brooks & Dunn"
"2004-03-11",95,"I Can Only Imagine","T.O.K."
"2004-03-11",96,"Hell Yeah","NEW"
"2004-03-11",97,"The Voice Within","NEW"
"2004-03-11",98,"Maps","Joe Featuring G-Unit"
"2004-03-11",99,"Change Clothes","Ryan Duarte"
"2004-03-11",100,"Drinkin' Bone","Seal"
"2004-03-18",1,"Yeah!","Usher Featuring Lil Jon & Ludacris"
"2004-03-18",2,"One Call Away","Chingy Featuring J. Weav"
"2004-03-18",3,"Slow Jamz","Twista Featuring Kanye West & Jamie Foxx"
"2004-03-18",4,"Tipsy","J-Kwon"
"2004-03-18",5,"Hotel","Cassidy Featuring R. Kelly"
"2004-03-18",6,"Splash Waterfalls","Ludacris"
"2004-03-18",7,"The Way You Move","OutKast Featuring Sleepy Brown"
"2004-03-18",8,"Dirt Off Your Shoulder","JAY-Z"
"2004-03-18",9,"My Immortal","Evanescence"
"2004-03-18",10,"Toxic","Britney Spears"
"2004-03-18",11,"Sorry 2004","Ruben Studdard"
"2004-03-18",12,"Hey Ya!","OutKast"
"2004-03-18",13,"Me, Myself And I","Beyonce"
"2004-03-18",14,"With You","Jessica Simpson"
"2004-03-18",15,"Numb","Linkin Park"
"2004-03-18",16,"The First Cut Is The Deepest","Sheryl Crow"
"2004-03-18",17,"Salt Shaker","Ying Yang Twins Featuring Lil Jon & The East Side Boyz"
"2004-03-18",18,"F**k It (I Don't Want You Back)","Eamon"
"2004-03-18",19,"This Love","Maroon 5"
"2004-03-18",20,"Through The Wire","Kanye West"
"2004-03-18",21,"Someday","Nickelback"
"2004-03-18",22,"I Don't Wanna Know","Mario Winans Featuring Enya & P. Diddy"
"2004-03-18",23,"White Flag","Dido"
"2004-03-18",24,"Here Without You","3 Doors Down"
"2004-03-18",25,"Wanna Get To Know You","G-Unit Featuring Joe"
"2004-03-18",26,"It's My Life","No Doubt"
"2004-03-18",27,"I'm Still In Love With You","Sean Paul Featuring Sasha"
"2004-03-18",28,"If I Ain't Got You","Alicia Keys"
"2004-03-18",29,"Gigolo","Nick Cannon Featuring R. Kelly"
"2004-03-18",30,"Rubber Band Man","T.I."
"2004-03-18",31,"You Don't Know My Name","Alicia Keys"
"2004-03-18",32,"Burn","Usher"
"2004-03-18",33,"American Soldier","Toby Keith"
"2004-03-18",34,"Freek-A-Leek","Petey Pablo"
"2004-03-18",35,"Watch The Wind Blow By","Tim McGraw"
"2004-03-18",36,"No Better Love","Young Gunz Featuring Rell"
"2004-03-18",37,"Little Moments","Brad Paisley"
"2004-03-18",38,"Suga Suga","Baby Bash Featuring Frankie J"
"2004-03-18",39,"Read Your Mind","Avant"
"2004-03-18",40,"Remember When","Alan Jackson"
"2004-03-18",41,"Come Clean","Hilary Duff"
"2004-03-18",42,"I Can't Wait","Sleepy Brown Featuring OutKast"
"2004-03-18",43,"When The Sun Goes Down","Kenny Chesney & Uncle Kracker"
"2004-03-18",44,"Are You Gonna Be My Girl","Jet"
"2004-03-18",45,"100 Years","Five For Fighting"
"2004-03-18",46,"Why Don't You & I","Santana Featuring Alex Band Or Chad Kroeger"
"2004-03-18",47,"In My Daughter's Eyes","Martina McBride"
"2004-03-18",48,"You'll Think Of Me","Keith Urban"
"2004-03-18",49,"Unwell","matchbox twenty"
"2004-03-18",50,"Perfect","Sara Evans"
"2004-03-18",51,"Hot Mama","Trace Adkins"
"2004-03-18",52,"Falls On Me","Fuel"
"2004-03-18",53,"I Love You This Much","Jimmy Wayne"
"2004-03-18",54,"Sweet Southern Comfort","Buddy Jewell"
"2004-03-18",55,"Mayberry","Rascal Flatts"
"2004-03-18",56,"Megalomaniac","Incubus"
"2004-03-18",57,"Game Over (Flip)","Lil' Flip"
"2004-03-18",58,"Bounce","Sarah Connor"
"2004-03-18",59,"I'm Really Hot","Missy Elliott"
"2004-03-18",60,"All Falls Down","Kanye West Featuring Syleena Johnson"
"2004-03-18",61,"There Goes My Life","Kenny Chesney"
"2004-03-18",62,"The Reason","NEW"
"2004-03-18",63,"Don't Take Your Love Away","NEW"
"2004-03-18",64,"Roses","Hoobastank"
"2004-03-18",65,"Figured You Out","Avant"
"2004-03-18",66,"Letters From Home","OutKast"
"2004-03-18",67,"F.U.R.B. (F U Right Back)","Nickelback"
"2004-03-18",68,"(I Hate) Everything About You","NEW"
"2004-03-18",69,"In My Life","NEW"
"2004-03-18",70,"I Miss You","John Michael Montgomery"
"2004-03-18",71,"Dude","NEW"
"2004-03-18",72,"My Band","NEW"
"2004-03-18",73,"Songs About Rain","Frankee"
"2004-03-18",74,"Long Black Train","Three Days Grace"
"2004-03-18",75,"You Raise Me Up","Juvenile Featuring Mannie Fresh"
"2004-03-18",76,"I Wanna Do It All","NEW"
"2004-03-18",77,"Behind Blue Eyes","NEW"
"2004-03-18",78,"Just A Little While","blink-182"
"2004-03-18",79,"I Am The Highway","Beenie Man Featuring Ms. Thing"
"2004-03-18",80,"Work It (Reinvention)","NEW"
"2004-03-18",81,"More & More","NEW"
"2004-03-18",82,"Gangsta Nation","D12"
"2004-03-18",83,"Neva Eva","Gary Allan"
"2004-03-18",84,"When I Look To The Sky","Josh Turner"
"2004-03-18",85,"You Can't Take The Honky Tonk Out Of The Girl","NEW"
"2004-03-18",86,"Ride Wit U","NEW"
"2004-03-18",87,"Love's Divine","Josh Groban"
"2004-03-18",88,"Wild West Show","Terri Clark"
"2004-03-18",89,"Shake That Monkey","Limp Bizkit"
"2004-03-18",90,"Invisible","Janet Jackson"
"2004-03-18",91,"Gal Yuh Ah Lead","Audioslave"
"2004-03-18",92,"Alone","Nelly"
"2004-03-18",93,"You","Joe"
"2004-03-18",94,"I Can Only Imagine","Westside Connection Featuring Nate Dogg"
"2004-03-18",95,"Hit That","Trillville"
"2004-03-18",96,"Still Frame","Train"
"2004-03-18",97,"Love Me Right (Oh Sheila)","Brooks & Dunn"
"2004-03-18",98,"Pull Up","Joe Featuring G-Unit"
"2004-03-18",99,"Hell Yeah","Seal"
"2004-03-18",100,"Maps","Big & Rich"
"2004-03-25",1,"Yeah!","Usher Featuring Lil Jon & Ludacris"
"2004-03-25",2,"One Call Away","Chingy Featuring J. Weav"
"2004-03-25",3,"Tipsy","J-Kwon"
"2004-03-25",4,"Hotel","Cassidy Featuring R. Kelly"
"2004-03-25",5,"Slow Jamz","Twista Featuring Kanye West & Jamie Foxx"
"2004-03-25",6,"Splash Waterfalls","Ludacris"
"2004-03-25",7,"Dirt Off Your Shoulder","JAY-Z"
"2004-03-25",8,"The Way You Move","OutKast Featuring Sleepy Brown"
"2004-03-25",9,"Toxic","Britney Spears"
"2004-03-25",10,"My Immortal","Evanescence"
"2004-03-25",11,"I Don't Wanna Know","Mario Winans Featuring Enya & P. Diddy"
"2004-03-25",12,"This Love","Maroon 5"
"2004-03-25",13,"Sorry 2004","Ruben Studdard"
"2004-03-25",14,"The First Cut Is The Deepest","Sheryl Crow"
"2004-03-25",15,"With You","Jessica Simpson"
"2004-03-25",16,"Hey Ya!","OutKast"
"2004-03-25",17,"Salt Shaker","Ying Yang Twins Featuring Lil Jon & The East Side Boyz"
"2004-03-25",18,"Me, Myself And I","Beyonce"
"2004-03-25",19,"Numb","Linkin Park"
"2004-03-25",20,"Wanna Get To Know You","G-Unit Featuring Joe"
"2004-03-25",21,"F**k It (I Don't Want You Back)","Eamon"
"2004-03-25",22,"Someday","Nickelback"
"2004-03-25",23,"I'm Still In Love With You","Sean Paul Featuring Sasha"
"2004-03-25",24,"Burn","Usher"
"2004-03-25",25,"White Flag","Dido"
"2004-03-25",26,"Through The Wire","Kanye West"
"2004-03-25",27,"Here Without You","3 Doors Down"
"2004-03-25",28,"If I Ain't Got You","Alicia Keys"
"2004-03-25",29,"Freek-A-Leek","Petey Pablo"
"2004-03-25",30,"Rubber Band Man","T.I."
"2004-03-25",31,"It's My Life","No Doubt"
"2004-03-25",32,"Are You Gonna Be My Girl","Jet"
"2004-03-25",33,"When The Sun Goes Down","Kenny Chesney & Uncle Kracker"
"2004-03-25",34,"100 Years","Five For Fighting"
"2004-03-25",35,"Come Clean","Hilary Duff"
"2004-03-25",36,"My Band","D12"
"2004-03-25",37,"Gigolo","Nick Cannon Featuring R. Kelly"
"2004-03-25",38,"American Soldier","Toby Keith"
"2004-03-25",39,"Read Your Mind","Avant"
"2004-03-25",40,"I Can't Wait","Sleepy Brown Featuring OutKast"
"2004-03-25",41,"Watch The Wind Blow By","Tim McGraw"
"2004-03-25",42,"Little Moments","Brad Paisley"
"2004-03-25",43,"You Don't Know My Name","Alicia Keys"
"2004-03-25",44,"No Better Love","Young Gunz Featuring Rell"
"2004-03-25",45,"You'll Think Of Me","Keith Urban"
"2004-03-25",46,"All Falls Down","Kanye West Featuring Syleena Johnson"
"2004-03-25",47,"Remember When","Alan Jackson"
"2004-03-25",48,"Perfect","Sara Evans"
"2004-03-25",49,"Suga Suga","Baby Bash Featuring Frankie J"
"2004-03-25",50,"Unwell","matchbox twenty"
"2004-03-25",51,"Game Over (Flip)","Lil' Flip"
"2004-03-25",52,"Sweet Southern Comfort","Buddy Jewell"
"2004-03-25",53,"Mayberry","Rascal Flatts"
"2004-03-25",54,"Falls On Me","Fuel"
"2004-03-25",55,"In My Daughter's Eyes","Martina McBride"
"2004-03-25",56,"Megalomaniac","Incubus"
"2004-03-25",57,"The Reason","Hoobastank"
"2004-03-25",58,"Bounce","Sarah Connor"
"2004-03-25",59,"Hot Mama","Trace Adkins"
"2004-03-25",60,"Overnight Celebrity","NEW"
"2004-03-25",61,"Letters From Home","NEW"
"2004-03-25",62,"Roses","Twista"
"2004-03-25",63,"F.U.R.B. (F U Right Back)","John Michael Montgomery"
"2004-03-25",64,"I Miss You","OutKast"
"2004-03-25",65,"Dude","Frankee"
"2004-03-25",66,"Don't Take Your Love Away","blink-182"
"2004-03-25",67,"(I Hate) Everything About You","Beenie Man Featuring Ms. Thing"
"2004-03-25",68,"Naughty Girl","Avant"
"2004-03-25",69,"Figured You Out","Three Days Grace"
"2004-03-25",70,"I Love You This Much","NEW"
"2004-03-25",71,"Songs About Rain","NEW"
"2004-03-25",72,"In My Life","Beyonce"
"2004-03-25",73,"Desperately","Nickelback"
"2004-03-25",74,"You Raise Me Up","Jimmy Wayne"
"2004-03-25",75,"I'm Really Hot","Gary Allan"
"2004-03-25",76,"Long Black Train","Juvenile Featuring Mannie Fresh"
"2004-03-25",77,"Behind Blue Eyes","NEW"
"2004-03-25",78,"8th World Wonder","NEW"
"2004-03-25",79,"I Am The Highway","George Strait"
"2004-03-25",80,"I Wanna Do It All","Josh Groban"
"2004-03-25",81,"Neva Eva","Missy Elliott"
"2004-03-25",82,"Love's Divine","Josh Turner"
"2004-03-25",83,"When I Look To The Sky","Limp Bizkit"
"2004-03-25",84,"Work It (Reinvention)","NEW"
"2004-03-25",85,"More & More","NEW"
"2004-03-25",86,"Wild West Show","Kimberley Locke"
"2004-03-25",87,"Ride Wit U","Audioslave"
"2004-03-25",88,"Gangsta Nation","Terri Clark"
"2004-03-25",89,"Gal Yuh Ah Lead","Trillville"
"2004-03-25",90,"Just A Little While","Seal"
"2004-03-25",91,"Alone","Train"
"2004-03-25",92,"Invisible","Nelly"
"2004-03-25",93,"You","Joe"
"2004-03-25",94,"Shake That Monkey","Big & Rich"
"2004-03-25",95,"Love Me Right (Oh Sheila)","Joe Featuring G-Unit"
"2004-03-25",96,"I Can Only Imagine","Westside Connection Featuring Nate Dogg"
"2004-03-25",97,"Maps","T.O.K."
"2004-03-25",98,"Pull Up","Janet Jackson"
"2004-03-25",99,"Still Frame","Lasgo"
"2004-03-25",100,"Hit That","Clay Aiken"
"2004-04-01",1,"Yeah!","Usher Featuring Lil Jon & Ludacris"
"2004-04-01",2,"One Call Away","Chingy Featuring J. Weav"
"2004-04-01",3,"Tipsy","J-Kwon"
"2004-04-01",4,"Solitaire","NEW"
"2004-04-01",5,"Hotel","NEW"
"2004-04-01",6,"Dirt Off Your Shoulder","Clay Aiken"
"2004-04-01",7,"Splash Waterfalls","Cassidy Featuring R. Kelly"
"2004-04-01",8,"My Immortal","JAY-Z"
"2004-04-01",9,"I Don't Wanna Know","Ludacris"
"2004-04-01",10,"This Love","Evanescence"
"2004-04-01",11,"Toxic","Mario Winans Featuring Enya & P. Diddy"
"2004-04-01",12,"Slow Jamz","Maroon 5"
"2004-04-01",13,"The Way You Move","Britney Spears"
"2004-04-01",14,"The First Cut Is The Deepest","Twista Featuring Kanye West & Jamie Foxx"
"2004-04-01",15,"Burn","OutKast Featuring Sleepy Brown"
"2004-04-01",16,"With You","Sheryl Crow"
"2004-04-01",17,"Wanna Get To Know You","Usher"
"2004-04-01",18,"Sorry 2004","Jessica Simpson"
"2004-04-01",19,"Numb","G-Unit Featuring Joe"
"2004-04-01",20,"I'm Still In Love With You","Ruben Studdard"
"2004-04-01",21,"If I Ain't Got You","Linkin Park"
"2004-04-01",22,"Hey Ya!","Sean Paul Featuring Sasha"
"2004-04-01",23,"Someday","Alicia Keys"
"2004-04-01",24,"Salt Shaker","OutKast"
"2004-04-01",25,"Freek-A-Leek","Nickelback"
"2004-04-01",26,"F**k It (I Don't Want You Back)","Ying Yang Twins Featuring Lil Jon & The East Side Boyz"
"2004-04-01",27,"My Band","Petey Pablo"
"2004-04-01",28,"Me, Myself And I","Eamon"
"2004-04-01",29,"Here Without You","D12"
"2004-04-01",30,"Rubber Band Man","Beyonce"
"2004-04-01",31,"All Falls Down","3 Doors Down"
"2004-04-01",32,"Are You Gonna Be My Girl","T.I."
"2004-04-01",33,"White Flag","Kanye West Featuring Syleena Johnson"
"2004-04-01",34,"Naughty Girl","Jet"
"2004-04-01",35,"When The Sun Goes Down","Dido"
"2004-04-01",36,"100 Years","Beyonce"
"2004-04-01",37,"Come Clean","Kenny Chesney & Uncle Kracker"
"2004-04-01",38,"Through The Wire","Five For Fighting"
"2004-04-01",39,"It's My Life","Hilary Duff"
"2004-04-01",40,"Game Over (Flip)","Kanye West"
"2004-04-01",41,"Overnight Celebrity","No Doubt"
"2004-04-01",42,"You'll Think Of Me","Lil' Flip"
"2004-04-01",43,"The Reason","Twista"
"2004-04-01",44,"American Soldier","Keith Urban"
"2004-04-01",45,"Sweet Southern Comfort","Hoobastank"
"2004-04-01",46,"Perfect","Toby Keith"
"2004-04-01",47,"Remember When","Buddy Jewell"
"2004-04-01",48,"Mayberry","Sara Evans"
"2004-04-01",49,"No Better Love","Alan Jackson"
"2004-04-01",50,"Suga Suga","Rascal Flatts"
"2004-04-01",51,"Little Moments","Young Gunz Featuring Rell"
"2004-04-01",52,"I Can't Wait","Baby Bash Featuring Frankie J"
"2004-04-01",53,"Watch The Wind Blow By","Brad Paisley"
"2004-04-01",54,"Bounce","Sleepy Brown Featuring OutKast"
"2004-04-01",55,"Letters From Home","Tim McGraw"
"2004-04-01",56,"Roses","Sarah Connor"
"2004-04-01",57,"Dude","John Michael Montgomery"
"2004-04-01",58,"Don't Take Your Love Away","OutKast"
"2004-04-01",59,"Take My Breath Away","Beenie Man Featuring Ms. Thing"
"2004-04-01",60,"Megalomaniac","Avant"
"2004-04-01",61,"I Miss You","NEW"
"2004-04-01",62,"Desperately","NEW"
"2004-04-01",63,"F.U.R.B. (F U Right Back)","Jessica Simpson"
"2004-04-01",64,"In My Daughter's Eyes","Incubus"
"2004-04-01",65,"Don't Tell Me","blink-182"
"2004-04-01",66,"Falls On Me","George Strait"
"2004-04-01",67,"Paint Me A Birmingham","Frankee"
"2004-04-01",68,"Hot Mama","Martina McBride"
"2004-04-01",69,"(I Hate) Everything About You","NEW"
"2004-04-01",70,"Figured You Out","NEW"
"2004-04-01",71,"Songs About Rain","Avril Lavigne"
"2004-04-01",72,"Baby I Love U","Fuel"
"2004-04-01",73,"You Raise Me Up","NEW"
"2004-04-01",74,"I Want You","NEW"
"2004-04-01",75,"Meant To Live","Tracy Lawrence"
"2004-04-01",76,"Cold Hard Bitch","Trace Adkins"
"2004-04-01",77,"Good Little Girls","Three Days Grace"
"2004-04-01",78,"8th World Wonder","Nickelback"
"2004-04-01",79,"I Love You This Much","Gary Allan"
"2004-04-01",80,"In My Life","NEW"
"2004-04-01",81,"Love's Divine","NEW"
"2004-04-01",82,"I Am The Highway","Jennifer Lopez"
"2004-04-01",83,"I'm Really Hot","Josh Groban"
"2004-04-01",84,"Behind Blue Eyes","NEW"
"2004-04-01",85,"Ride Wit U","NEW"
"2004-04-01",86,"Wild West Show","Janet Jackson"
"2004-04-01",87,"Long Black Train","NEW"
"2004-04-01",88,"Neva Eva","NEW"
"2004-04-01",89,"Gal Yuh Ah Lead","Switchfoot"
"2004-04-01",90,"When I Look To The Sky","NEW"
"2004-04-01",91,"I Wanna Do It All","NEW"
"2004-04-01",92,"More & More","Jet"
"2004-04-01",93,"Maps","NEW"
"2004-04-01",94,"Work It (Reinvention)","NEW"
"2004-04-01",95,"Love Me Right (Oh Sheila)","Blue County"
"2004-04-01",96,"I Can Only Imagine","Kimberley Locke"
"2004-04-01",97,"Shake That Monkey","Jimmy Wayne"
"2004-04-01",98,"Gangsta Nation","Juvenile Featuring Mannie Fresh"
"2004-04-01",99,"Invisible","Seal"
"2004-04-01",100,"You","Audioslave"
"2004-04-08",1,"Yeah!","Usher Featuring Lil Jon & Ludacris"
"2004-04-08",2,"One Call Away","Chingy Featuring J. Weav"
"2004-04-08",3,"Tipsy","J-Kwon"
"2004-04-08",4,"I Don't Wanna Know","Mario Winans Featuring Enya & P. Diddy"
"2004-04-08",5,"Dirt Off Your Shoulder","JAY-Z"
"2004-04-08",6,"This Love","Maroon 5"
"2004-04-08",7,"My Immortal","Evanescence"
"2004-04-08",8,"Hotel","Cassidy Featuring R. Kelly"
"2004-04-08",9,"Splash Waterfalls","Ludacris"
"2004-04-08",10,"Burn","Usher"
"2004-04-08",11,"Toxic","Britney Spears"
"2004-04-08",12,"The Way You Move","OutKast Featuring Sleepy Brown"
"2004-04-08",13,"If I Ain't Got You","Alicia Keys"
"2004-04-08",14,"I'm Still In Love With You","Sean Paul Featuring Sasha"
"2004-04-08",15,"Wanna Get To Know You","G-Unit Featuring Joe"
"2004-04-08",16,"Slow Jamz","Twista Featuring Kanye West & Jamie Foxx"
"2004-04-08",17,"The First Cut Is The Deepest","Sheryl Crow"
"2004-04-08",18,"All Falls Down","Kanye West Featuring Syleena Johnson"
"2004-04-08",19,"Naughty Girl","Beyonce"
"2004-04-08",20,"My Band","D12"
"2004-04-08",21,"With You","Jessica Simpson"
"2004-04-08",22,"Freek-A-Leek","Petey Pablo"
"2004-04-08",23,"Sorry 2004","Ruben Studdard"
"2004-04-08",24,"Numb","Linkin Park"
"2004-04-08",25,"Someday","Nickelback"
"2004-04-08",26,"Hey Ya!","OutKast"
"2004-04-08",27,"Solitaire","Clay Aiken"
"2004-04-08",28,"Overnight Celebrity","Twista"
"2004-04-08",29,"Game Over (Flip)","Lil' Flip"
"2004-04-08",30,"F**k It (I Don't Want You Back)","Eamon"
"2004-04-08",31,"The Reason","Hoobastank"
"2004-04-08",32,"Are You Gonna Be My Girl","Jet"
"2004-04-08",33,"Here Without You","3 Doors Down"
"2004-04-08",34,"When The Sun Goes Down","Kenny Chesney & Uncle Kracker"
"2004-04-08",35,"Rubber Band Man","T.I."
"2004-04-08",36,"100 Years","Five For Fighting"
"2004-04-08",37,"White Flag","Dido"
"2004-04-08",38,"Salt Shaker","Ying Yang Twins Featuring Lil Jon & The East Side Boyz"
"2004-04-08",39,"Me, Myself And I","Beyonce"
"2004-04-08",40,"You'll Think Of Me","Keith Urban"
"2004-04-08",41,"It's My Life","No Doubt"
"2004-04-08",42,"Through The Wire","Kanye West"
"2004-04-08",43,"Come Clean","Hilary Duff"
"2004-04-08",44,"Sweet Southern Comfort","Buddy Jewell"
"2004-04-08",45,"Mayberry","Rascal Flatts"
"2004-04-08",46,"Perfect","Sara Evans"
"2004-04-08",47,"Take My Breath Away","Jessica Simpson"
"2004-04-08",48,"Letters From Home","John Michael Montgomery"
"2004-04-08",49,"American Soldier","Toby Keith"
"2004-04-08",50,"Remember When","Alan Jackson"
"2004-04-08",51,"Watch The Wind Blow By","Tim McGraw"
"2004-04-08",52,"Dude","Beenie Man Featuring Ms. Thing"
"2004-04-08",53,"I Can't Wait","Sleepy Brown Featuring OutKast"
"2004-04-08",54,"Don't Take Your Love Away","Avant"
"2004-04-08",55,"Roses","OutKast"
"2004-04-08",56,"I Miss You","blink-182"
"2004-04-08",57,"Bounce","Sarah Connor"
"2004-04-08",58,"No Better Love","Young Gunz Featuring Rell"
"2004-04-08",59,"Little Moments","Brad Paisley"
"2004-04-08",60,"Desperately","George Strait"
"2004-04-08",61,"Paint Me A Birmingham","Tracy Lawrence"
"2004-04-08",62,"Megalomaniac","Incubus"
"2004-04-08",63,"F.U.R.B. (F U Right Back)","Frankee"
"2004-04-08",64,"Don't Tell Me","Avril Lavigne"
"2004-04-08",65,"8th World Wonder","Kimberley Locke"
"2004-04-08",66,"(I Hate) Everything About You","Three Days Grace"
"2004-04-08",67,"Hey Mama","NEW"
"2004-04-08",68,"Cold Hard Bitch","NEW"
"2004-04-08",69,"I Want You","The Black Eyed Peas"
"2004-04-08",70,"Meant To Live","Jet"
"2004-04-08",71,"Let's Be Us Again","Janet Jackson"
"2004-04-08",72,"Good Little Girls","Switchfoot"
"2004-04-08",73,"That's What She Gets For Loving Me","NEW"
"2004-04-08",74,"Songs About Rain","NEW"
"2004-04-08",75,"Figured You Out","Lonestar"
"2004-04-08",76,"Redneck Woman","Blue County"
"2004-04-08",77,"You Raise Me Up","NEW"
"2004-04-08",78,"Lying From You","NEW"
"2004-04-08",79,"Falls On Me","Brooks & Dunn"
"2004-04-08",80,"Happy People","Gary Allan"
"2004-04-08",81,"Love's Divine","Nickelback"
"2004-04-08",82,"Ride Wit U","NEW"
"2004-04-08",83,"In My Daughter's Eyes","NEW"
"2004-04-08",84,"In My Life","Gretchen Wilson"
"2004-04-08",85,"Hot Mama","Josh Groban"
"2004-04-08",86,"Wild West Show","NEW"
"2004-04-08",87,"Baby I Love U","NEW"
"2004-04-08",88,"I Love You This Much","Linkin Park"
"2004-04-08",89,"Behind Blue Eyes","Fuel"
"2004-04-08",90,"I Am The Highway","NEW"
"2004-04-08",91,"I'm Really Hot","NEW"
"2004-04-08",92,"When I Look To The Sky","R. Kelly"
"2004-04-08",93,"Maps","Seal"
"2004-04-08",94,"Long Black Train","Joe Featuring G-Unit"
"2004-04-08",95,"Neva Eva","Martina McBride"
"2004-04-08",96,"I Wanna Do It All","Juvenile Featuring Mannie Fresh"
"2004-04-08",97,"Gal Yuh Ah Lead","Trace Adkins"
"2004-04-08",98,"You","Big & Rich"
"2004-04-08",99,"Leave (Get Out)","Jennifer Lopez"
"2004-04-08",100,"Love Me Right (Oh Sheila)","Jimmy Wayne"
"2004-04-15",1,"Yeah!","Usher Featuring Lil Jon & Ludacris"
"2004-04-15",2,"Tipsy","J-Kwon"
"2004-04-15",3,"I Don't Wanna Know","Mario Winans Featuring Enya & P. Diddy"
"2004-04-15",4,"One Call Away","Chingy Featuring J. Weav"
"2004-04-15",5,"Burn","Usher"
"2004-04-15",6,"This Love","Maroon 5"
"2004-04-15",7,"Dirt Off Your Shoulder","JAY-Z"
"2004-04-15",8,"My Immortal","Evanescence"
