"date","rank","song","artist"
"1962-07-23",54,"Bristol Twistin' Annie","The Dovells"
"1962-07-23",55,"The Ballad Of Paladin","Duane Eddy"
"1962-07-23",56,"You Don't Know Me","NEW"
"1962-07-23",57,"Baby Elephant Walk","NEW"
"1962-07-23",58,"Never In A Million Years","Ray Charles"
"1962-07-23",59,"Ben Crazy","Lawrence Welk And His Orchestra"
"1962-07-23",60,"Rinky Dink","Linda Scott"
"1962-07-23",61,"Where Are You","Dickie Goodman"
"1962-07-23",62,"If I Should Lose You","Baby Cortez"
"1962-07-23",63,"Hot Pepper","Dinah Washington"
"1962-07-23",64,"A Swingin' Safari","Dreamlovers"
"1962-07-23",65,"Shout And Shimmy","Floyd Cramer"
"1962-07-23",66,"Boom Boom","Billy Vaughn And His Orchestra"
"1962-07-23",67,"A Taste Of Honey","James Brown And The Famous Flames"
"1962-07-23",68,"Make It Easy On Yourself","John Lee Hooker"
"1962-07-23",69,"My Daddy Is President","Martin Denny and His Orchestra"
"1962-07-23",70,"I Just Can't Help It","Jerry Butler"
"1962-07-23",71,"Swingin' Gently","Little Jo Ann"
"1962-07-23",72,"Shame On Me","Jackie Wilson"
"1962-07-23",73,"Sheila","Earl Grant"
"1962-07-23",74,"Why Did You Leave Me?","Bobby Bare"
"1962-07-23",75,"All Night Long","NEW"
"1962-07-23",76,"Call Me Mr. In-Between","NEW"
"1962-07-23",77,"Sweet And Lovely","Tommy Roe"
"1962-07-23",78,"Vacation","Vince Edwards"
"1962-07-23",79,"Goodnight, Irene","Sandy Nelson"
"1962-07-23",80,"Beach Party","Burl Ives"
"1962-07-23",81,"The Bird Man","April Stevens & Nino Tempo"
"1962-07-23",82,"Above The Stars","NEW"
"1962-07-23",83,"Worried Mind","NEW"
"1962-07-23",84,"Alley Cat","Connie Francis"
"1962-07-23",85,"La Bomba","Jerry Reed And The Hully Girlies"
"1962-07-23",86,"Devil Woman","King Curtis And The Noble Knights"
"1962-07-23",87,"A Miracle","The Highwaymen"
"1962-07-23",88,"Careless Love","Mr. Acker Bilk"
"1962-07-23",89,"Come On Little Angel","Ray Anthony"
"1962-07-23",90,"Stop The Wedding","NEW"
"1962-07-23",91,"Callin' Doctor Casey","NEW"
"1962-07-23",92,"Nothing New (Same Old Thing)","Bent Fabric and His Piano"
"1962-07-23",93,"Till Death Do Us Part","The Tokens"
"1962-07-23",94,"Life's Too Short","NEW"
"1962-07-23",95,"Reap What You Sow","NEW"
"1962-07-23",96,"Little Young Lover","Marty Robbins"
"1962-07-23",97,"Theme From ""Hatari!""","Frankie Avalon"
"1962-07-23",98,"I'm Tossin' And Turnin' Again","NEW"
"1962-07-23",99,"Jivin' Around","NEW"
"1962-07-23",100,"Come On Baby","Ray Charles"
"1962-07-30",1,"Roses Are Red (My Love)","Bobby Vinton"
"1962-07-30",2,"Breaking Up Is Hard To Do","Neil Sedaka"
"1962-07-30",3,"Sealed With A Kiss","Brian Hyland"
"1962-07-30",4,"The Wah Watusi","The Orlons"
"1962-07-30",5,"Ahab, The Arab","Ray Stevens"
"1962-07-30",6,"Speedy Gonzales","Pat Boone"
"1962-07-30",7,"I Can't Stop Loving You","Ray Charles"
"1962-07-30",8,"The Loco-Motion","Little Eva"
"1962-07-30",9,"The Stripper","David Rose and His Orchestra"
"1962-07-30",10,"Theme From Dr. Kildare (Three Stars Will Shine Tonight)","Richard Chamberlain"
"1962-07-30",11,"Wolverton Mountain","Claude King"
"1962-07-30",12,"Dancin' Party","Chubby Checker"
"1962-07-30",13,"You'll Lose A Good Thing","Barbara Lynn"
"1962-07-30",14,"Johnny Get Angry","Joanie Sommers"
"1962-07-30",15,"Gravy (For My Mashed Potatoes)","Dee Dee Sharp"
"1962-07-30",16,"Things","Bobby Darin"
"1962-07-30",17,"(Girls, Girls, Girls) Made To Love","Eddie Hodges"
"1962-07-30",18,"Twist And Shout","The Isley Brothers"
"1962-07-30",19,"Little Diane","Dion"
"1962-07-30",20,"I Need Your Loving","Don Gardner And Dee Dee Ford"
"1962-07-30",21,"Party Lights","Claudine Clark"
"1962-07-30",22,"Heart In Hand","Brenda Lee"
"1962-07-30",23,"Palisades Park","Freddy Cannon"
"1962-07-30",24,"Al Di La'","Emilio Pericoli"
"1962-07-30",25,"Little Red Rented Rowboat","Joe Dowell"
"1962-07-30",26,"Having A Party","Sam Cooke"
"1962-07-30",27,"You Don't Know Me","Ray Charles"
"1962-07-30",28,"Welcome Home Baby","The Shirelles"
"1962-07-30",29,"I'll Never Dance Again","Bobby Rydell"
"1962-07-30",30,"It Keeps Right On A-Hurtin'","Johnny Tillotson"
"1962-07-30",31,"Route 66 Theme","Nelson Riddle"
"1962-07-30",32,"Bring It On Home To Me","Sam Cooke"
"1962-07-30",33,"It Started All Over Again","Brenda Lee"
"1962-07-30",34,"Johnny Loves Me","Shelley Fabares"
"1962-07-30",35,"Bongo Stomp","Little Joey And The Flips"
"1962-07-30",36,"Snap Your Fingers","Joe Henderson"
"1962-07-30",37,"Have A Good Time","Sue Thompson"
"1962-07-30",38,"Summertime, Summertime","The Jamies"
"1962-07-30",39,"Mary's Little Lamb","James Darren"
"1962-07-30",40,"Playboy","The Marvelettes"
"1962-07-30",41,"Steel Men","Jimmy Dean"
"1962-07-30",42,"Call Me Mr. In-Between","Burl Ives"
"1962-07-30",43,"Sheila","Tommy Roe"
"1962-07-30",44,"Rinky Dink","Baby Cortez"
"1962-07-30",45,"The Ballad Of Paladin","Duane Eddy"
"1962-07-30",46,"What's A Matter Baby (Is It Hurting You)","Timi Yuro"
"1962-07-30",47,"I Don't Love You No More (I Don't Care About You)","Jimmy Norman"
"1962-07-30",48,"A Swingin' Safari","Billy Vaughn And His Orchestra"
"1962-07-30",49,"But Not For Me","Ketty Lester"
"1962-07-30",50,"Baby Elephant Walk","Lawrence Welk And His Orchestra"
"1962-07-30",51,"Ben Crazy","Dickie Goodman"
"1962-07-30",52,"Make It Easy On Yourself","Jerry Butler"
"1962-07-30",53,"Little Bitty Pretty One","Clyde McPhatter"
"1962-07-30",54,"Vacation","Connie Francis"
"1962-07-30",55,"Walk On The Wild Side (Part 1)","Jimmy Smith And The Big Band"
"1962-07-30",56,"Never In A Million Years","Linda Scott"
"1962-07-30",57,"She's Not You","NEW"
"1962-07-30",58,"The Crowd","NEW"
"1962-07-30",59,"Shame On Me","Elvis Presley With The Jordanaires"
"1962-07-30",60,"Limbo Rock","Roy Orbison"
"1962-07-30",61,"A Taste Of Honey","Bobby Bare"
"1962-07-30",62,"Fortuneteller","The Champs"
"1962-07-30",63,"West Of The Wall","Martin Denny and His Orchestra"
"1962-07-30",64,"Cindy's Birthday","Bobby Curtola"
"1962-07-30",65,"Seven Day Weekend","Toni Fisher"
"1962-07-30",66,"Alley Cat","Johnny Crawford"
"1962-07-30",67,"My Daddy Is President","Gary U.S. Bonds"
"1962-07-30",68,"Stranger On The Shore","Bent Fabric and His Piano"
"1962-07-30",69,"Above The Stars","Little Jo Ann"
"1962-07-30",70,"Devil Woman","Mr. Acker Bilk"
"1962-07-30",71,"Till Death Do Us Part","Mr. Acker Bilk"
"1962-07-30",72,"The Bird Man","Marty Robbins"
"1962-07-30",73,"Where Are You","Bob Braun"
"1962-07-30",74,"Why Did You Leave Me?","The Highwaymen"
"1962-07-30",75,"Careless Love","Dinah Washington"
"1962-07-30",76,"Worried Mind","Vince Edwards"
"1962-07-30",77,"Swingin' Gently","Ray Charles"
"1962-07-30",78,"Beach Party","Ray Anthony"
"1962-07-30",79,"Mr. Songwriter","Earl Grant"
"1962-07-30",80,"Stop The Wedding","King Curtis And The Noble Knights"
"1962-07-30",81,"A Miracle","NEW"
"1962-07-30",82,"Point Of No Return","NEW"
"1962-07-30",83,"Let's Dance","Connie Stevens"
"1962-07-30",84,"Right String But The Wrong Yo-Yo","Etta James"
"1962-07-30",85,"La Bomba","Frankie Avalon"
"1962-07-30",86,"Come On Little Angel","NEW"
"1962-07-30",87,"Lolita Ya-Ya","NEW"
"1962-07-30",88,"Callin' Doctor Casey","Gene McDaniels"
"1962-07-30",89,"The Boys' Night Out","NEW"
"1962-07-30",90,"(Theme from) A Summer Place","NEW"
"1962-07-30",91,"Ramblin' Rose","Chris Montez"
"1962-07-30",92,"Life's Too Short","NEW"
"1962-07-30",93,"You Belong To Me","NEW"
"1962-07-30",94,"Silver Threads And Golden Needles","Dr. Feelgood And The Interns"
"1962-07-30",95,"Theme From ""Hatari!""","The Tokens"
"1962-07-30",96,"Poor Little Puppet","The Belmonts"
"1962-07-30",97,"Sugar Plum","NEW"
"1962-07-30",98,"Come On Baby","NEW"
"1962-07-30",99,"Love Me As I Love You","The Ventures"
"1962-07-30",100,"Houdini","John D. Loudermilk"
"1962-08-06",1,"Breaking Up Is Hard To Do","Neil Sedaka"
"1962-08-06",2,"Roses Are Red (My Love)","Bobby Vinton"
"1962-08-06",3,"The Wah Watusi","The Orlons"
"1962-08-06",4,"The Loco-Motion","Little Eva"
"1962-08-06",5,"Ahab, The Arab","Ray Stevens"
"1962-08-06",6,"Speedy Gonzales","Pat Boone"
"1962-08-06",7,"Sealed With A Kiss","Brian Hyland"
"1962-08-06",8,"You'll Lose A Good Thing","Barbara Lynn"
"1962-08-06",9,"Things","Bobby Darin"
"1962-08-06",10,"The Stripper","David Rose and His Orchestra"
"1962-08-06",11,"You Don't Know Me","Ray Charles"
"1962-08-06",12,"Wolverton Mountain","Claude King"
"1962-08-06",13,"Little Diane","Dion"
"1962-08-06",14,"(Girls, Girls, Girls) Made To Love","Eddie Hodges"
"1962-08-06",15,"Johnny Get Angry","Joanie Sommers"
"1962-08-06",16,"Theme From Dr. Kildare (Three Stars Will Shine Tonight)","Richard Chamberlain"
"1962-08-06",17,"Twist And Shout","The Isley Brothers"
"1962-08-06",18,"Party Lights","Claudine Clark"
"1962-08-06",19,"I Can't Stop Loving You","Ray Charles"
"1962-08-06",20,"Heart In Hand","Brenda Lee"
"1962-08-06",21,"Dancin' Party","Chubby Checker"
"1962-08-06",22,"I Need Your Loving","Don Gardner And Dee Dee Ford"
"1962-08-06",23,"Little Red Rented Rowboat","Joe Dowell"
"1962-08-06",24,"Sheila","Tommy Roe"
"1962-08-06",25,"Gravy (For My Mashed Potatoes)","Dee Dee Sharp"
"1962-08-06",26,"She's Not You","Elvis Presley With The Jordanaires"
"1962-08-06",27,"Bring It On Home To Me","Sam Cooke"
"1962-08-06",28,"Call Me Mr. In-Between","Burl Ives"
"1962-08-06",29,"A Swingin' Safari","Billy Vaughn And His Orchestra"
"1962-08-06",30,"Route 66 Theme","Nelson Riddle"
"1962-08-06",31,"Have A Good Time","Sue Thompson"
"1962-08-06",32,"Vacation","Connie Francis"
"1962-08-06",33,"What's A Matter Baby (Is It Hurting You)","Timi Yuro"
"1962-08-06",34,"Rinky Dink","Baby Cortez"
"1962-08-06",35,"Al Di La'","Emilio Pericoli"
"1962-08-06",36,"The Ballad Of Paladin","Duane Eddy"
"1962-08-06",37,"Having A Party","Sam Cooke"
"1962-08-06",38,"It Started All Over Again","Brenda Lee"
"1962-08-06",39,"Palisades Park","Freddy Cannon"
"1962-08-06",40,"Welcome Home Baby","The Shirelles"
"1962-08-06",41,"I'll Never Dance Again","Bobby Rydell"
"1962-08-06",42,"Make It Easy On Yourself","Jerry Butler"
"1962-08-06",43,"Mary's Little Lamb","James Darren"
"1962-08-06",44,"Ben Crazy","Dickie Goodman"
"1962-08-06",45,"Bongo Stomp","Little Joey And The Flips"
"1962-08-06",46,"Summertime, Summertime","The Jamies"
"1962-08-06",47,"It Keeps Right On A-Hurtin'","Johnny Tillotson"
"1962-08-06",48,"Steel Men","Jimmy Dean"
"1962-08-06",49,"Devil Woman","Marty Robbins"
"1962-08-06",50,"Till Death Do Us Part","Bob Braun"
"1962-08-06",51,"Shame On Me","Bobby Bare"
"1962-08-06",52,"Playboy","The Marvelettes"
"1962-08-06",53,"Johnny Loves Me","Shelley Fabares"
"1962-08-06",54,"Alley Cat","Bent Fabric and His Piano"
"1962-08-06",55,"Limbo Rock","The Champs"
"1962-08-06",56,"Baby Elephant Walk","Lawrence Welk And His Orchestra"
"1962-08-06",57,"Point Of No Return","Gene McDaniels"
"1962-08-06",58,"A Taste Of Honey","Martin Denny and His Orchestra"
"1962-08-06",59,"Never In A Million Years","Linda Scott"
"1962-08-06",60,"Careless Love","Ray Charles"
"1962-08-06",61,"Above The Stars","Mr. Acker Bilk"
"1962-08-06",62,"Stop The Wedding","Etta James"
"1962-08-06",63,"Ramblin' Rose","Nat King Cole"
"1962-08-06",64,"The Bird Man","The Highwaymen"
"1962-08-06",65,"Love Me As I Love You","George Maharis"
"1962-08-06",66,"Beach Party","King Curtis And The Noble Knights"
"1962-08-06",67,"Mr. Songwriter","Connie Stevens"
"1962-08-06",68,"You Belong To Me","The Duprees"
"1962-08-06",69,"Your Nose Is Gonna Grow","NEW"
"1962-08-06",70,"Send Me The Pillow You Dream On","NEW"
"1962-08-06",71,"Come On Little Angel","Johnny Crawford"
"1962-08-06",72,"Don't Worry 'Bout Me","NEW"
"1962-08-06",73,"You Beat Me To The Punch","NEW"
"1962-08-06",74,"Worried Mind","Johnny Tillotson"
"1962-08-06",75,"A Miracle","The Belmonts"
"1962-08-06",76,"Teen Age Idol","NEW"
"1962-08-06",77,"Why Did You Leave Me?","NEW"
"1962-08-06",78,"I Love You The Way You Are","Vincent Edwards"
"1962-08-06",79,"Beechwood 4-5789","NEW"
"1962-08-06",80,"Just Tell Her Jim Said Hello","NEW"
"1962-08-06",81,"Lolita Ya-Ya","Mary Wells"
"1962-08-06",82,"Silver Threads And Golden Needles","Ray Anthony"
"1962-08-06",83,"Callin' Doctor Casey","Frankie Avalon"
"1962-08-06",84,"(Theme from) A Summer Place","NEW"
"1962-08-06",85,"Surfin' Safari","NEW"
"1962-08-06",86,"A Wonderful Dream","Rick Nelson"
"1962-08-06",87,"I Left My Heart In San Francisco","Vince Edwards"
"1962-08-06",88,"The Boys' Night Out","NEW"
"1962-08-06",89,"Too Bad","NEW"
"1962-08-06",90,"Green Onions","Bobby Vinton"
"1962-08-06",91,"Right String But The Wrong Yo-Yo","NEW"
"1962-08-06",92,"Poor Little Puppet","NEW"
"1962-08-06",93,"Jivin' Around","The Marvelettes"
"1962-08-06",94,"Yield Not To Temptation","NEW"
"1962-08-06",95,"Sugar Plum","NEW"
"1962-08-06",96,"Your Heart Belongs To Me","Elvis Presley With The Jordanaires"
"1962-08-06",97,"Hully Gully Baby","The Ventures"
"1962-08-06",98,"So What","The Springfields"
"1962-08-06",99,"Glory Of Love","John D. Loudermilk"
"1962-08-06",100,"Do You Love Me","Dick Roman"
"1962-08-13",1,"Breaking Up Is Hard To Do","Neil Sedaka"
"1962-08-13",2,"The Loco-Motion","Little Eva"
"1962-08-13",3,"Roses Are Red (My Love)","Bobby Vinton"
"1962-08-13",4,"The Wah Watusi","The Orlons"
"1962-08-13",5,"You Don't Know Me","Ray Charles"
"1962-08-13",6,"Things","Bobby Darin"
"1962-08-13",7,"Ahab, The Arab","Ray Stevens"
"1962-08-13",8,"Little Diane","Dion"
"1962-08-13",9,"Speedy Gonzales","Pat Boone"
"1962-08-13",10,"Sealed With A Kiss","Brian Hyland"
"1962-08-13",11,"Party Lights","Claudine Clark"
"1962-08-13",12,"Sheila","Tommy Roe"
"1962-08-13",13,"She's Not You","Elvis Presley With The Jordanaires"
"1962-08-13",14,"You'll Lose A Good Thing","Barbara Lynn"
"1962-08-13",15,"The Stripper","David Rose and His Orchestra"
"1962-08-13",16,"Wolverton Mountain","Claude King"
"1962-08-13",17,"Vacation","Connie Francis"
"1962-08-13",18,"Heart In Hand","Brenda Lee"
"1962-08-13",19,"Twist And Shout","The Isley Brothers"
"1962-08-13",20,"(Girls, Girls, Girls) Made To Love","Eddie Hodges"
"1962-08-13",21,"Bring It On Home To Me","Sam Cooke"
"1962-08-13",22,"Call Me Mr. In-Between","Burl Ives"
"1962-08-13",23,"What's A Matter Baby (Is It Hurting You)","Timi Yuro"
"1962-08-13",24,"Johnny Get Angry","Joanie Sommers"
"1962-08-13",25,"A Swingin' Safari","Billy Vaughn And His Orchestra"
"1962-08-13",26,"Theme From Dr. Kildare (Three Stars Will Shine Tonight)","Richard Chamberlain"
"1962-08-13",27,"Rinky Dink","Baby Cortez"
"1962-08-13",28,"I Need Your Loving","Don Gardner And Dee Dee Ford"
"1962-08-13",29,"I Can't Stop Loving You","Ray Charles"
"1962-08-13",30,"Dancin' Party","Chubby Checker"
"1962-08-13",31,"Make It Easy On Yourself","Jerry Butler"
"1962-08-13",32,"Route 66 Theme","Nelson Riddle"
"1962-08-13",33,"Devil Woman","Marty Robbins"
"1962-08-13",34,"Ramblin' Rose","Nat King Cole"
"1962-08-13",35,"The Ballad Of Paladin","Duane Eddy"
"1962-08-13",36,"Little Red Rented Rowboat","Joe Dowell"
"1962-08-13",37,"Shame On Me","Bobby Bare"
"1962-08-13",38,"Have A Good Time","Sue Thompson"
"1962-08-13",39,"Till Death Do Us Part","Bob Braun"
"1962-08-13",40,"Gravy (For My Mashed Potatoes)","Dee Dee Sharp"
"1962-08-13",41,"You Belong To Me","The Duprees"
"1962-08-13",42,"Alley Cat","Bent Fabric and His Piano"
"1962-08-13",43,"It Started All Over Again","Brenda Lee"
"1962-08-13",44,"Your Nose Is Gonna Grow","Johnny Crawford"
"1962-08-13",45,"Having A Party","Sam Cooke"
"1962-08-13",46,"Point Of No Return","Gene McDaniels"
"1962-08-13",47,"Al Di La'","Emilio Pericoli"
"1962-08-13",48,"Send Me The Pillow You Dream On","Johnny Tillotson"
"1962-08-13",49,"Palisades Park","Freddy Cannon"
"1962-08-13",50,"Bongo Stomp","Little Joey And The Flips"
"1962-08-13",51,"Come On Little Angel","The Belmonts"
"1962-08-13",52,"Baby Elephant Walk","Lawrence Welk And His Orchestra"
"1962-08-13",53,"Limbo Rock","The Champs"
"1962-08-13",54,"Teen Age Idol","Rick Nelson"
"1962-08-13",55,"Stop The Wedding","Etta James"
"1962-08-13",56,"A Taste Of Honey","Martin Denny and His Orchestra"
"1962-08-13",57,"Ben Crazy","Dickie Goodman"
"1962-08-13",58,"You Beat Me To The Punch","Mary Wells"
"1962-08-13",59,"Above The Stars","Mr. Acker Bilk"
"1962-08-13",60,"Love Me As I Love You","George Maharis"
"1962-08-13",61,"Mr. Songwriter","Connie Stevens"
"1962-08-13",62,"I'll Never Dance Again","Bobby Rydell"
"1962-08-13",63,"Beach Party","King Curtis And The Noble Knights"
"1962-08-13",64,"Beechwood 4-5789","The Marvelettes"
"1962-08-13",65,"Green Onions","Booker T. & The MG's"
"1962-08-13",66,"Silver Threads And Golden Needles","The Springfields"
"1962-08-13",67,"Mary's Little Lamb","James Darren"
"1962-08-13",68,"I Love You The Way You Are","Bobby Vinton"
"1962-08-13",69,"The Bird Man","The Highwaymen"
"1962-08-13",70,"Just Tell Her Jim Said Hello","Elvis Presley With The Jordanaires"
"1962-08-13",71,"Lolita Ya-Ya","The Ventures"
"1962-08-13",72,"I Left My Heart In San Francisco","Tony Bennett"
"1962-08-13",73,"(Theme from) A Summer Place","Dick Roman"
"1962-08-13",74,"Venus In Blue Jeans","NEW"
"1962-08-13",75,"A Wonderful Dream","NEW"
"1962-08-13",76,"I'm The Girl From Wolverton Mountain","Jimmy Clanton"
"1962-08-13",77,"The Boys' Night Out","The Majors"
"1962-08-13",78,"Let's Dance","NEW"
"1962-08-13",79,"Surfin' Safari","NEW"
"1962-08-13",80,"A Miracle","Jo Ann Campbell"
"1962-08-13",81,"Careless Love","Patti Page"
"1962-08-13",82,"Yield Not To Temptation","RE- ENTRY"
"1962-08-13",83,"Jivin' Around","RE- ENTRY"
"1962-08-13",84,"Right String But The Wrong Yo-Yo","Chris Montez"
"1962-08-13",85,"Papa-Oom-Mow-Mow","The Beach Boys"
"1962-08-13",86,"Worried Mind","Frankie Avalon"
"1962-08-13",87,"I Want To Be Loved","Ray Charles"
"1962-08-13",88,"Too Bad","Bobby Bland"
"1962-08-13",89,"You Can't Judge A Book By The Cover","Al Casey Combo"
"1962-08-13",90,"If I Had A Hammer (The Hammer Song)","Dr. Feelgood And The Interns"
"1962-08-13",91,"Poor Little Puppet","NEW"
"1962-08-13",92,"Hully Gully Baby","NEW"
"1962-08-13",93,"Don't Worry 'Bout Me","The Rivingtons"
"1962-08-13",94,"Do You Love Me","Ray Anthony"
"1962-08-13",95,"Your Heart Belongs To Me","NEW"
"1962-08-13",96,"So What","NEW"
"1962-08-13",97,"Silly Boy (She Doesn't Love You)","Dinah Washington"
"1962-08-13",98,"Lookin' For A Love","Ben E. King"
"1962-08-13",99,"Limbo","NEW"
"1962-08-13",100,"Sweet Georgia Brown","NEW"
"1962-08-20",1,"The Loco-Motion","Little Eva"
"1962-08-20",2,"Breaking Up Is Hard To Do","Neil Sedaka"
"1962-08-20",3,"Things","Bobby Darin"
"1962-08-20",4,"You Don't Know Me","Ray Charles"
"1962-08-20",5,"Sheila","Tommy Roe"
"1962-08-20",6,"Roses Are Red (My Love)","Bobby Vinton"
"1962-08-20",7,"Party Lights","Claudine Clark"
"1962-08-20",8,"She's Not You","Elvis Presley With The Jordanaires"
"1962-08-20",9,"Ahab, The Arab","Ray Stevens"
"1962-08-20",10,"Little Diane","Dion"
"1962-08-20",11,"The Wah Watusi","The Orlons"
"1962-08-20",12,"Vacation","Connie Francis"
"1962-08-20",13,"Bring It On Home To Me","Sam Cooke"
"1962-08-20",14,"You'll Lose A Good Thing","Barbara Lynn"
"1962-08-20",15,"Heart In Hand","Brenda Lee"
"1962-08-20",16,"Wolverton Mountain","Claude King"
"1962-08-20",17,"Sealed With A Kiss","Brian Hyland"
"1962-08-20",18,"What's A Matter Baby (Is It Hurting You)","Timi Yuro"
"1962-08-20",19,"Call Me Mr. In-Between","Burl Ives"
"1962-08-20",20,"Speedy Gonzales","Pat Boone"
"1962-08-20",21,"A Swingin' Safari","Billy Vaughn And His Orchestra"
"1962-08-20",22,"Ramblin' Rose","Nat King Cole"
"1962-08-20",23,"Devil Woman","Marty Robbins"
"1962-08-20",24,"Rinky Dink","Baby Cortez"
"1962-08-20",25,"Make It Easy On Yourself","Jerry Butler"
"1962-08-20",26,"Twist And Shout","The Isley Brothers"
"1962-08-20",27,"The Stripper","David Rose and His Orchestra"
"1962-08-20",28,"(Girls, Girls, Girls) Made To Love","Eddie Hodges"
"1962-08-20",29,"Theme From Dr. Kildare (Three Stars Will Shine Tonight)","Richard Chamberlain"
"1962-08-20",30,"Your Nose Is Gonna Grow","Johnny Crawford"
"1962-08-20",31,"You Belong To Me","The Duprees"
"1962-08-20",32,"Till Death Do Us Part","Bob Braun"
"1962-08-20",33,"The Ballad Of Paladin","Duane Eddy"
"1962-08-20",34,"Shame On Me","Bobby Bare"
"1962-08-20",35,"Teen Age Idol","Rick Nelson"
"1962-08-20",36,"Alley Cat","Bent Fabric and His Piano"
"1962-08-20",37,"Send Me The Pillow You Dream On","Johnny Tillotson"
"1962-08-20",38,"Johnny Get Angry","Joanie Sommers"
"1962-08-20",39,"You Beat Me To The Punch","Mary Wells"
"1962-08-20",40,"Come On Little Angel","The Belmonts"
"1962-08-20",41,"I Can't Stop Loving You","Ray Charles"
"1962-08-20",42,"Point Of No Return","Gene McDaniels"
"1962-08-20",43,"Dancin' Party","Chubby Checker"
"1962-08-20",44,"Stop The Wedding","Etta James"
"1962-08-20",45,"I Need Your Loving","Don Gardner And Dee Dee Ford"
"1962-08-20",46,"Having A Party","Sam Cooke"
"1962-08-20",47,"Venus In Blue Jeans","Jimmy Clanton"
"1962-08-20",48,"Green Onions","Booker T. & The MG's"
"1962-08-20",49,"Beechwood 4-5789","The Marvelettes"
"1962-08-20",50,"Silver Threads And Golden Needles","The Springfields"
"1962-08-20",51,"Baby Elephant Walk","Lawrence Welk And His Orchestra"
"1962-08-20",52,"A Wonderful Dream","The Majors"
"1962-08-20",53,"A Taste Of Honey","Martin Denny and His Orchestra"
"1962-08-20",54,"Love Me As I Love You","George Maharis"
"1962-08-20",55,"Let's Dance","Chris Montez"
"1962-08-20",56,"Mr. Songwriter","Connie Stevens"
"1962-08-20",57,"Have A Good Time","Sue Thompson"
"1962-08-20",58,"I'm The Girl From Wolverton Mountain","Jo Ann Campbell"
"1962-08-20",59,"If I Had A Hammer (The Hammer Song)","Peter, Paul & Mary"
"1962-08-20",60,"Beach Party","King Curtis And The Noble Knights"
"1962-08-20",61,"Patches","NEW"
"1962-08-20",62,"Surfin' Safari","NEW"
"1962-08-20",63,"The Boys' Night Out","Dickey Lee"
"1962-08-20",64,"I Love You The Way You Are","The Beach Boys"
"1962-08-20",65,"Sherry","Patti Page"
"1962-08-20",66,"Just Tell Her Jim Said Hello","Bobby Vinton"
"1962-08-20",67,"Lolita Ya-Ya","NEW"
"1962-08-20",68,"(Theme from) A Summer Place","NEW"
"1962-08-20",69,"Lie To Me","The 4 Seasons"
"1962-08-20",70,"Hully Gully Baby","Elvis Presley With The Jordanaires"
"1962-08-20",71,"What Kind Of Love Is This","The Ventures"
"1962-08-20",72,"You Can't Judge A Book By The Cover","Dick Roman"
"1962-08-20",73,"I Left My Heart In San Francisco","NEW"
"1962-08-20",74,"Papa-Oom-Mow-Mow","NEW"
"1962-08-20",75,"Jivin' Around","Brook Benton"
"1962-08-20",76,"I Want To Be Loved","The Dovells"
"1962-08-20",77,"Too Late To Worry - Too Blue To Cry","NEW"
"1962-08-20",78,"Yield Not To Temptation","NEW"
"1962-08-20",79,"Reap What You Sow","Joey Dee & the Starliters"
"1962-08-20",80,"Every Night (Without You)","Bo Diddley"
"1962-08-20",81,"Glory Of Love","Tony Bennett"
"1962-08-20",82,"Do You Love Me","The Rivingtons"
"1962-08-20",83,"Don't You Worry","Al Casey Combo"
"1962-08-20",84,"Lookin' For A Love","Dinah Washington"
"1962-08-20",85,"So Wrong","NEW"
"1962-08-20",86,"Long As The Rose Is Red","NEW"
"1962-08-20",87,"Lollipops And Roses","Glen Campbell"
"1962-08-20",88,"For All We Know","Bobby Bland"
"1962-08-20",89,"Rain Rain Go Away","RE- ENTRY"
"1962-08-20",90,"It Might As Well Rain Until September","RE- ENTRY"
"1962-08-20",91,"So What","Billy Stewart"
"1962-08-20",92,"Silly Boy (She Doesn't Love You)","NEW"
"1962-08-20",93,"Oh! What It Seemed To Be","NEW"
"1962-08-20",94,"I'm Coming Home","Paul Anka"
"1962-08-20",95,"Beach Party","RE- ENTRY"
"1962-08-20",96,"Copy Cat","RE- ENTRY"
"1962-08-20",97,"Broken Heart","Don Gardner And Dee Dee Ford"
"1962-08-20",98,"Hide & Go Seek, Part I","The Contours"
"1962-08-20",99,"There Is No Greater Love","NEW"
"1962-08-20",100,"Till There Was You","NEW"
"1962-08-27",1,"Sheila","Tommy Roe"
"1962-08-27",2,"The Loco-Motion","Little Eva"
"1962-08-27",3,"Breaking Up Is Hard To Do","Neil Sedaka"
"1962-08-27",4,"You Don't Know Me","Ray Charles"
"1962-08-27",5,"Party Lights","Claudine Clark"
"1962-08-27",6,"She's Not You","Elvis Presley With The Jordanaires"
"1962-08-27",7,"Things","Bobby Darin"
"1962-08-27",8,"Roses Are Red (My Love)","Bobby Vinton"
"1962-08-27",9,"Vacation","Connie Francis"
"1962-08-27",10,"Little Diane","Dion"
"1962-08-27",11,"Ramblin' Rose","Nat King Cole"
"1962-08-27",12,"What's A Matter Baby (Is It Hurting You)","Timi Yuro"
"1962-08-27",13,"Ahab, The Arab","Ray Stevens"
"1962-08-27",14,"Your Nose Is Gonna Grow","Johnny Crawford"
"1962-08-27",15,"A Swingin' Safari","Billy Vaughn And His Orchestra"
"1962-08-27",16,"Rinky Dink","Baby Cortez"
"1962-08-27",17,"Teen Age Idol","Rick Nelson"
