"date","rank","song","artist"
"2006-03-05",22,"Stickwitu","The Pussycat Dolls"
"2006-03-05",23,"Gold Digger","Kanye West Featuring Jamie Foxx"
"2006-03-05",24,"My Humps","The Black Eyed Peas"
"2006-03-05",25,"Love","Keyshia Cole"
"2006-03-05",26,"One Wish","Ray J"
"2006-03-05",27,"Walk Away","Kelly Clarkson"
"2006-03-05",28,"Jesus, Take The Wheel","Carrie Underwood"
"2006-03-05",29,"Bad Day","Daniel Powter"
"2006-03-05",30,"Photograph","Nickelback"
"2006-03-05",31,"Beep","The Pussycat Dolls Featuring will.i.am"
"2006-03-05",32,"Fresh Azimiz","Bow Wow Featuring J-Kwon & Jermaine Dupri"
"2006-03-05",33,"There It Go! (The Whistle Song)","Juelz Santana"
"2006-03-05",34,"Laffy Taffy","D4L"
"2006-03-05",35,"You And Me","Lifehouse"
"2006-03-05",36,"Sugar, We're Goin' Down","Fall Out Boy"
"2006-03-05",37,"Who Says You Can't Go Home","Bon Jovi"
"2006-03-05",38,"Your Man","Josh Turner"
"2006-03-05",39,"Rompe","Daddy Yankee"
"2006-03-05",40,"Feel Good Inc","Gorillaz"
"2006-03-05",41,"We Be Burnin'","Sean Paul"
"2006-03-05",42,"When I Get Where I'm Going","Brad Paisley Featuring Dolly Parton"
"2006-03-05",43,"Tonight I Wanna Cry","Keith Urban"
"2006-03-05",44,"Rodeo","Juvenile"
"2006-03-05",45,"L.O.V.E.","Ashlee Simpson"
"2006-03-05",46,"Honky Tonk Badonkadonk","Trace Adkins"
"2006-03-05",47,"Don't Forget About Us","Mariah Carey"
"2006-03-05",48,"Upside Down","Jack Johnson"
"2006-03-05",49,"Crash","Gwen Stefani"
"2006-03-05",50,"I Think They Like Me","Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow"
"2006-03-05",51,"Perfect Situation","Weezer"
"2006-03-05",52,"Touch The Sky","Kanye West Featuring Lupe Fiasco"
"2006-03-05",53,"For You I Will (Confidence)","Teddy Geiger"
"2006-03-05",54,"Hung Up","Madonna"
"2006-03-05",55,"Living In Fast Forward","Kenny Chesney"
"2006-03-05",56,"SOS","Rihanna"
"2006-03-05",57,"Ever The Same","Rob Thomas"
"2006-03-05",58,"Turn It Up","Chamillionaire Featuring Lil' Flip"
"2006-03-05",59,"Rush","Aly & AJ"
"2006-03-05",60,"Black Sweat","NEW"
"2006-03-05",61,"King Without A Crown","NEW"
"2006-03-05",62,"Girl Next Door","Prince"
"2006-03-05",63,"Nasty Girl","Matisyahu"
"2006-03-05",64,"Kerosene","Saving Jane"
"2006-03-05",65,"Oh Yes (aka 'Postman')","The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm"
"2006-03-05",66,"Lights And Sounds","Miranda Lambert"
"2006-03-05",67,"She Don't Tell Me To","Juelz Santana"
"2006-03-05",68,"Get Drunk And Be Somebody","Yellowcard"
"2006-03-05",69,"Looking For You","Montgomery Gentry"
"2006-03-05",70,"Sorry","Toby Keith"
"2006-03-05",71,"Move Along","Kirk Franklin"
"2006-03-05",72,"Best Friend","NEW"
"2006-03-05",73,"Ridin'","NEW"
"2006-03-05",74,"When I'm Gone","Madonna"
"2006-03-05",75,"Believe","The All-American Rejects"
"2006-03-05",76,"Kryptonite (I'm On It)","NEW"
"2006-03-05",77,"Betcha Can't Do It Like Me","NEW"
"2006-03-05",78,"What Hurts The Most","50 Cent & Olivia"
"2006-03-05",79,"Just Might (Make Me Believe)","Chamillionaire Featuring Krayzie Bone"
"2006-03-05",80,"Breaking Free","Eminem"
"2006-03-05",81,"Who I Am Hates Who I've Been","Brooks & Dunn"
"2006-03-05",82,"Nobody But Me","Purple Ribbon All-Stars"
"2006-03-05",83,"Over My Head (Cable Car)","D4L"
"2006-03-05",84,"Cheatin'","Rascal Flatts"
"2006-03-05",85,"My Hood","Sugarland"
"2006-03-05",86,"Poppin' My Collar","Zac Efron, Andrew Seeley & Vanessa Anne Hudgens"
"2006-03-05",87,"Gotta Go","Relient K"
"2006-03-05",88,"Tell Me When To Go","Blake Shelton"
"2006-03-05",89,"What's Left Of Me","The Fray"
"2006-03-05",90,"In My Mind","Sara Evans"
"2006-03-05",91,"Boondocks","Young Jeezy"
"2006-03-05",92,"Bring Out The Freak In You","Three 6 Mafia"
"2006-03-05",93,"Control Myself","Trey Songz"
"2006-03-05",94,"Luxurious","E-40 Featuring Keak Da Sneak"
"2006-03-05",95,"Talk","NEW"
"2006-03-05",96,"Fireman","NEW"
"2006-03-05",97,"Wings Of A Butterfly","Nick Lachey"
"2006-03-05",98,"Dare","Heather Headley"
"2006-03-05",99,"She Let Herself Go","Little Big Town"
"2006-03-05",100,"Animals","Lil Rob"
"2006-03-12",1,"So Sick","Ne-Yo"
"2006-03-12",2,"Temperature","Sean Paul"
"2006-03-12",3,"You're Beautiful","James Blunt"
"2006-03-12",4,"Be Without You","Mary J. Blige"
"2006-03-12",5,"Check On It","Beyonce Featuring Slim Thug"
"2006-03-12",6,"I'm N Luv (Wit A Stripper)","T-Pain Featuring Mike Jones"
"2006-03-12",7,"Grillz","Nelly Featuring Paul Wall, Ali & Gipp"
"2006-03-12",8,"Yo (Excuse Me Miss)","Chris Brown"
"2006-03-12",9,"Lean Wit It, Rock Wit It","Dem Franchize Boyz Featuring Lil Peanut & Charlay"
"2006-03-12",10,"Unwritten","Natasha Bedingfield"
"2006-03-12",11,"Everytime We Touch","Cascada"
"2006-03-12",12,"Shake That","Eminem Featuring Nate Dogg"
"2006-03-12",13,"Unpredictable","Jamie Foxx Featuring Ludacris"
"2006-03-12",14,"Bad Day","Daniel Powter"
"2006-03-12",15,"Ms. New Booty","Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark"
"2006-03-12",16,"Dance, Dance","Fall Out Boy"
"2006-03-12",17,"Touch It","Busta Rhymes"
"2006-03-12",18,"Dirty Little Secret","The All-American Rejects"
"2006-03-12",19,"Stupid Girls","P!nk"
"2006-03-12",20,"Love","Keyshia Cole"
"2006-03-12",21,"Pump It","The Black Eyed Peas"
"2006-03-12",22,"Because Of You","Kelly Clarkson"
"2006-03-12",23,"Run It!","Chris Brown"
"2006-03-12",24,"Jesus, Take The Wheel","Carrie Underwood"
"2006-03-12",25,"Beep","The Pussycat Dolls Featuring will.i.am"
"2006-03-12",26,"Walk Away","Kelly Clarkson"
"2006-03-12",27,"Stickwitu","The Pussycat Dolls"
"2006-03-12",28,"My Humps","The Black Eyed Peas"
"2006-03-12",29,"Gold Digger","Kanye West Featuring Jamie Foxx"
"2006-03-12",30,"One Wish","Ray J"
"2006-03-12",31,"Rompe","Daddy Yankee"
"2006-03-12",32,"Fresh Azimiz","Bow Wow Featuring J-Kwon & Jermaine Dupri"
"2006-03-12",33,"Photograph","Nickelback"
"2006-03-12",34,"Who Says You Can't Go Home","Bon Jovi"
"2006-03-12",35,"Always On Your Side","NEW"
"2006-03-12",36,"Tonight I Wanna Cry","NEW"
"2006-03-12",37,"You And Me","Sheryl Crow & Sting"
"2006-03-12",38,"Your Man","Keith Urban"
"2006-03-12",39,"Sugar, We're Goin' Down","Lifehouse"
"2006-03-12",40,"When I Get Where I'm Going","Josh Turner"
"2006-03-12",41,"Rodeo","Fall Out Boy"
"2006-03-12",42,"Laffy Taffy","Brad Paisley Featuring Dolly Parton"
"2006-03-12",43,"There It Go! (The Whistle Song)","Juvenile"
"2006-03-12",44,"Feel Good Inc","D4L"
"2006-03-12",45,"We Be Burnin'","Juelz Santana"
"2006-03-12",46,"SOS","Gorillaz"
"2006-03-12",47,"Touch The Sky","Sean Paul"
"2006-03-12",48,"Living In Fast Forward","Rihanna"
"2006-03-12",49,"I Think They Like Me","Kanye West Featuring Lupe Fiasco"
"2006-03-12",50,"L.O.V.E.","Kenny Chesney"
"2006-03-12",51,"Upside Down","Dem Franchize Boyz Featuring Jermaine Dupri, Da Brat & Bow Wow"
"2006-03-12",52,"Ever The Same","Ashlee Simpson"
"2006-03-12",53,"Honky Tonk Badonkadonk","Jack Johnson"
"2006-03-12",54,"Girl Next Door","Rob Thomas"
"2006-03-12",55,"For You I Will (Confidence)","Trace Adkins"
"2006-03-12",56,"Oh Yes (aka 'Postman')","Saving Jane"
"2006-03-12",57,"Ridin'","Teddy Geiger"
"2006-03-12",58,"Sorry","Juelz Santana"
"2006-03-12",59,"Perfect Situation","Chamillionaire Featuring Krayzie Bone"
"2006-03-12",60,"Best Friend","Madonna"
"2006-03-12",61,"King Without A Crown","Weezer"
"2006-03-12",62,"Rush","50 Cent & Olivia"
"2006-03-12",63,"Turn It Up","Matisyahu"
"2006-03-12",64,"Over My Head (Cable Car)","Aly & AJ"
"2006-03-12",65,"She Don't Tell Me To","Chamillionaire Featuring Lil' Flip"
"2006-03-12",66,"What Hurts The Most","The Fray"
"2006-03-12",67,"What's Left Of Me","Montgomery Gentry"
"2006-03-12",68,"Get Drunk And Be Somebody","Rascal Flatts"
"2006-03-12",69,"Believe","Nick Lachey"
"2006-03-12",70,"Crash","Toby Keith"
"2006-03-12",71,"Looking For You","Brooks & Dunn"
"2006-03-12",72,"Poppin' My Collar","Gwen Stefani"
"2006-03-12",73,"Tell Me When To Go","Kirk Franklin"
"2006-03-12",74,"Hung Up","Three 6 Mafia"
"2006-03-12",75,"Move Along","E-40 Featuring Keak Da Sneak"
"2006-03-12",76,"Nobody But Me","Madonna"
"2006-03-12",77,"Lights And Sounds","The All-American Rejects"
"2006-03-12",78,"Nasty Girl","Blake Shelton"
"2006-03-12",79,"Betcha Can't Do It Like Me","Yellowcard"
"2006-03-12",80,"Cheatin'","The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm"
"2006-03-12",81,"Kerosene","D4L"
"2006-03-12",82,"Gotta Go","Sara Evans"
"2006-03-12",83,"What You Know","Miranda Lambert"
"2006-03-12",84,"In My Mind","Trey Songz"
"2006-03-12",85,"Breaking Free","NEW"
"2006-03-12",86,"Kryptonite (I'm On It)","NEW"
"2006-03-12",87,"Wings Of A Butterfly","T.I."
"2006-03-12",88,"Just Might (Make Me Believe)","Heather Headley"
"2006-03-12",89,"Control Myself","Zac Efron, Andrew Seeley & Vanessa Anne Hudgens"
"2006-03-12",90,"Bring Out The Freak In You","Purple Ribbon All-Stars"
"2006-03-12",91,"When I'm Gone","HIM"
"2006-03-12",92,"My Hood","Sugarland"
"2006-03-12",93,"Can't Let Go","LL Cool J Featuring Jennifer Lopez"
"2006-03-12",94,"Savin' Me","Lil Rob"
"2006-03-12",95,"Girl","Eminem"
"2006-03-12",96,"Why","Young Jeezy"
"2006-03-12",97,"Who I Am Hates Who I've Been","NEW"
"2006-03-12",98,"I Write Sins Not Tragedies","NEW"
"2006-03-12",99,"When You're Mad","Anthony Hamilton"
"2006-03-12",100,"Luxurious","NEW"
"2006-03-19",1,"So Sick","Ne-Yo"
"2006-03-19",2,"Temperature","Sean Paul"
"2006-03-19",3,"You're Beautiful","James Blunt"
"2006-03-19",4,"Be Without You","Mary J. Blige"
"2006-03-19",5,"Bad Day","Daniel Powter"
"2006-03-19",6,"I'm N Luv (Wit A Stripper)","T-Pain Featuring Mike Jones"
"2006-03-19",7,"Unwritten","Natasha Bedingfield"
"2006-03-19",8,"Check On It","Beyonce Featuring Slim Thug"
"2006-03-19",9,"Lean Wit It, Rock Wit It","Dem Franchize Boyz Featuring Lil Peanut & Charlay"
"2006-03-19",10,"Yo (Excuse Me Miss)","Chris Brown"
"2006-03-19",11,"Grillz","Nelly Featuring Paul Wall, Ali & Gipp"
"2006-03-19",12,"Everytime We Touch","Cascada"
"2006-03-19",13,"Shake That","Eminem Featuring Nate Dogg"
"2006-03-19",14,"Ms. New Booty","Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark"
"2006-03-19",15,"Unpredictable","Jamie Foxx Featuring Ludacris"
"2006-03-19",16,"Beep","The Pussycat Dolls Featuring will.i.am"
"2006-03-19",17,"Dance, Dance","Fall Out Boy"
"2006-03-19",18,"Touch It","Busta Rhymes"
"2006-03-19",19,"Walk Away","Kelly Clarkson"
"2006-03-19",20,"Jesus, Take The Wheel","Carrie Underwood"
"2006-03-19",21,"Dirty Little Secret","The All-American Rejects"
"2006-03-19",22,"Stupid Girls","P!nk"
"2006-03-19",23,"Love","Keyshia Cole"
"2006-03-19",24,"Pump It","The Black Eyed Peas"
"2006-03-19",25,"My Humps","The Black Eyed Peas"
"2006-03-19",26,"Because Of You","Kelly Clarkson"
"2006-03-19",27,"Run It!","Chris Brown"
"2006-03-19",28,"King Without A Crown","Matisyahu"
"2006-03-19",29,"Fresh Azimiz","Bow Wow Featuring J-Kwon & Jermaine Dupri"
"2006-03-19",30,"Rompe","Daddy Yankee"
"2006-03-19",31,"Stickwitu","The Pussycat Dolls"
"2006-03-19",32,"Who Says You Can't Go Home","Bon Jovi"
"2006-03-19",33,"Always On Your Side","Sheryl Crow & Sting"
"2006-03-19",34,"Gold Digger","Kanye West Featuring Jamie Foxx"
"2006-03-19",35,"Photograph","Nickelback"
"2006-03-19",36,"Ridin'","Chamillionaire Featuring Krayzie Bone"
"2006-03-19",37,"Tonight I Wanna Cry","Keith Urban"
"2006-03-19",38,"Sugar, We're Goin' Down","Fall Out Boy"
"2006-03-19",39,"You And Me","Lifehouse"
"2006-03-19",40,"One Wish","Ray J"
"2006-03-19",41,"Rodeo","Juvenile"
"2006-03-19",42,"Touch The Sky","Kanye West Featuring Lupe Fiasco"
"2006-03-19",43,"Feel Good Inc","Gorillaz"
"2006-03-19",44,"SOS","Rihanna"
"2006-03-19",45,"Your Man","Josh Turner"
"2006-03-19",46,"When I Get Where I'm Going","Brad Paisley Featuring Dolly Parton"
"2006-03-19",47,"Laffy Taffy","D4L"
"2006-03-19",48,"We Be Burnin'","Sean Paul"
"2006-03-19",49,"What Hurts The Most","Rascal Flatts"
"2006-03-19",50,"There It Go! (The Whistle Song)","Juelz Santana"
"2006-03-19",51,"Move Along","The All-American Rejects"
"2006-03-19",52,"Poppin' My Collar","Three 6 Mafia"
"2006-03-19",53,"For You I Will (Confidence)","Teddy Geiger"
"2006-03-19",54,"Girl Next Door","Saving Jane"
"2006-03-19",55,"Living In Fast Forward","Kenny Chesney"
"2006-03-19",56,"Over My Head (Cable Car)","The Fray"
"2006-03-19",57,"Ever The Same","Rob Thomas"
"2006-03-19",58,"Tell Me When To Go","E-40 Featuring Keak Da Sneak"
"2006-03-19",59,"Upside Down","Jack Johnson"
"2006-03-19",60,"Best Friend","50 Cent & Olivia"
"2006-03-19",61,"L.O.V.E.","Ashlee Simpson"
"2006-03-19",62,"Rush","Aly & AJ"
"2006-03-19",63,"Get Drunk And Be Somebody","Toby Keith"
"2006-03-19",64,"In The Deep","NEW"
"2006-03-19",65,"What You Know","NEW"
"2006-03-19",66,"Goodbye My Lover","Bird York"
"2006-03-19",67,"Believe","T.I."
"2006-03-19",68,"She Don't Tell Me To","RE- ENTRY"
"2006-03-19",69,"Perfect Situation","RE- ENTRY"
"2006-03-19",70,"Gotta Go","James Blunt"
"2006-03-19",71,"Looking For You","Brooks & Dunn"
"2006-03-19",72,"Nobody But Me","Montgomery Gentry"
"2006-03-19",73,"What's Left Of Me","Weezer"
"2006-03-19",74,"Oh Yes (aka 'Postman')","Trey Songz"
"2006-03-19",75,"Savin' Me","Kirk Franklin"
"2006-03-19",76,"Cheatin'","Blake Shelton"
"2006-03-19",77,"Sorry","Nick Lachey"
"2006-03-19",78,"Lights And Sounds","Juelz Santana"
"2006-03-19",79,"Breaking Free","Nickelback"
"2006-03-19",80,"Betcha Can't Do It Like Me","Sara Evans"
"2006-03-19",81,"When You're Mad","Madonna"
"2006-03-19",82,"I Write Sins Not Tragedies","Yellowcard"
"2006-03-19",83,"Girl","Zac Efron, Andrew Seeley & Vanessa Anne Hudgens"
"2006-03-19",84,"Crash","D4L"
"2006-03-19",85,"Bring Out The Freak In You","Ne-Yo"
"2006-03-19",86,"Can't Let Go","Panic! At The Disco"
"2006-03-19",87,"Kerosene","Paul Wall"
"2006-03-19",88,"Why","Gwen Stefani"
"2006-03-19",89,"In My Mind","Lil Rob"
"2006-03-19",90,"Nasty Girl","Anthony Hamilton"
"2006-03-19",91,"Black Horse & The Cherry Tree","Miranda Lambert"
"2006-03-19",92,"My Hood","Jason Aldean"
"2006-03-19",93,"Kryptonite (I'm On It)","Heather Headley"
"2006-03-19",94,"4 Minutes","The Notorious B.I.G. Featuring Diddy, Nelly, Jagged Edge & Avery Storm"
"2006-03-19",95,"Control Myself","NEW"
"2006-03-19",96,"Dare","NEW"
"2006-03-19",97,"Wherever You Are","KT Tunstall"
"2006-03-19",98,"The Real Thing","Young Jeezy"
"2006-03-19",99,"Talk","Purple Ribbon All-Stars"
"2006-03-19",100,"Something's Gotta Give","NEW"
"2006-03-26",1,"Temperature","Sean Paul"
"2006-03-26",2,"Bad Day","Daniel Powter"
"2006-03-26",3,"So Sick","Ne-Yo"
"2006-03-26",4,"You're Beautiful","James Blunt"
"2006-03-26",5,"Be Without You","Mary J. Blige"
"2006-03-26",6,"Unwritten","Natasha Bedingfield"
"2006-03-26",7,"Lean Wit It, Rock Wit It","Dem Franchize Boyz Featuring Lil Peanut & Charlay"
"2006-03-26",8,"I'm N Luv (Wit A Stripper)","T-Pain Featuring Mike Jones"
"2006-03-26",9,"Yo (Excuse Me Miss)","Chris Brown"
"2006-03-26",10,"Check On It","Beyonce Featuring Slim Thug"
"2006-03-26",11,"Everytime We Touch","Cascada"
"2006-03-26",12,"Grillz","Nelly Featuring Paul Wall, Ali & Gipp"
"2006-03-26",13,"Ms. New Booty","Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark"
"2006-03-26",14,"Beep","The Pussycat Dolls Featuring will.i.am"
"2006-03-26",15,"Shake That","Eminem Featuring Nate Dogg"
"2006-03-26",16,"Walk Away","Kelly Clarkson"
"2006-03-26",17,"Dance, Dance","Fall Out Boy"
"2006-03-26",18,"Touch It","Busta Rhymes"
"2006-03-26",19,"Unpredictable","Jamie Foxx Featuring Ludacris"
"2006-03-26",20,"Love","Keyshia Cole"
"2006-03-26",21,"Dirty Little Secret","The All-American Rejects"
"2006-03-26",22,"Because Of You","Kelly Clarkson"
"2006-03-26",23,"Fresh Azimiz","Bow Wow Featuring J-Kwon & Jermaine Dupri"
"2006-03-26",24,"Jesus, Take The Wheel","Carrie Underwood"
"2006-03-26",25,"Who Says You Can't Go Home","Bon Jovi"
"2006-03-26",26,"Pump It","The Black Eyed Peas"
"2006-03-26",27,"Ridin'","Chamillionaire Featuring Krayzie Bone"
"2006-03-26",28,"My Humps","The Black Eyed Peas"
"2006-03-26",29,"Rompe","Daddy Yankee"
"2006-03-26",30,"King Without A Crown","Matisyahu"
"2006-03-26",31,"Stupid Girls","P!nk"
"2006-03-26",32,"Move Along","The All-American Rejects"
"2006-03-26",33,"Run It!","Chris Brown"
"2006-03-26",34,"Stickwitu","The Pussycat Dolls"
"2006-03-26",35,"Tell Me When To Go","E-40 Featuring Keak Da Sneak"
"2006-03-26",36,"Tonight I Wanna Cry","Keith Urban"
"2006-03-26",37,"Sugar, We're Goin' Down","Fall Out Boy"
"2006-03-26",38,"SOS","Rihanna"
"2006-03-26",39,"Gold Digger","Kanye West Featuring Jamie Foxx"
"2006-03-26",40,"Photograph","Nickelback"
"2006-03-26",41,"World Wide Suicide","NEW"
"2006-03-26",42,"Savin' Me","NEW"
"2006-03-26",43,"Poppin' My Collar","Pearl Jam"
"2006-03-26",44,"For You I Will (Confidence)","Nickelback"
"2006-03-26",45,"You And Me","Three 6 Mafia"
"2006-03-26",46,"What Hurts The Most","Teddy Geiger"
"2006-03-26",47,"Touch The Sky","Lifehouse"
"2006-03-26",48,"Over My Head (Cable Car)","Rascal Flatts"
"2006-03-26",49,"Living In Fast Forward","Kanye West Featuring Lupe Fiasco"
"2006-03-26",50,"Feel Good Inc","The Fray"
"2006-03-26",51,"Your Man","Kenny Chesney"
"2006-03-26",52,"Girl Next Door","Gorillaz"
"2006-03-26",53,"Ever The Same","Josh Turner"
"2006-03-26",54,"What You Know","Saving Jane"
"2006-03-26",55,"When I Get Where I'm Going","Rob Thomas"
"2006-03-26",56,"Best Friend","T.I."
"2006-03-26",57,"I Write Sins Not Tragedies","Brad Paisley Featuring Dolly Parton"
"2006-03-26",58,"Rodeo","50 Cent & Olivia"
"2006-03-26",59,"Upside Down","Panic! At The Disco"
"2006-03-26",60,"Get Drunk And Be Somebody","Juvenile"
"2006-03-26",61,"Rush","Jack Johnson"
"2006-03-26",62,"She Don't Tell Me To","Toby Keith"
"2006-03-26",63,"Looking For You","Aly & AJ"
"2006-03-26",64,"Nobody But Me","Montgomery Gentry"
"2006-03-26",65,"Believe","Kirk Franklin"
"2006-03-26",66,"When You're Mad","Blake Shelton"
"2006-03-26",67,"L.O.V.E.","Brooks & Dunn"
"2006-03-26",68,"Girl","Ne-Yo"
"2006-03-26",69,"Cheatin'","Ashlee Simpson"
"2006-03-26",70,"What's Left Of Me","Paul Wall"
"2006-03-26",71,"Goodbye My Lover","Sara Evans"
"2006-03-26",72,"Why","Nick Lachey"
"2006-03-26",73,"Oh Yes (aka 'Postman')","James Blunt"
"2006-03-26",74,"Always On Your Side","Jason Aldean"
"2006-03-26",75,"The Real Thing","Juelz Santana"
"2006-03-26",76,"Perfect Situation","Sheryl Crow & Sting"
"2006-03-26",77,"Sorry","Bo Bice"
"2006-03-26",78,"In My Mind","Weezer"
"2006-03-26",79,"Can't Let Go","Madonna"
"2006-03-26",80,"Breaking Free","Heather Headley"
"2006-03-26",81,"4 Minutes","Anthony Hamilton"
"2006-03-26",82,"Gotta Go","Zac Efron, Andrew Seeley & Vanessa Anne Hudgens"
"2006-03-26",83,"Lights And Sounds","Avant"
"2006-03-26",84,"Hips Don't Lie","Trey Songz"
"2006-03-26",85,"Black Horse & The Cherry Tree","Yellowcard"
"2006-03-26",86,"Bring Out The Freak In You","NEW"
"2006-03-26",87,"Betcha Can't Do It Like Me","NEW"
"2006-03-26",88,"The Only Difference Between Martyrdom And Suicide Is Press Coverage","Shakira Featuring Wyclef Jean"
"2006-03-26",89,"Settle For A Slowdown","KT Tunstall"
"2006-03-26",90,"Kerosene","Lil Rob"
"2006-03-26",91,"Wherever You Are","D4L"
"2006-03-26",92,"Something's Gotta Give","NEW"
"2006-03-26",93,"Conceited (There's Something About Remy)","NEW"
"2006-03-26",94,"Wasteland","Panic! At The Disco"
"2006-03-26",95,"Kryptonite (I'm On It)","NEW"
"2006-03-26",96,"Gettin' Some","NEW"
"2006-03-26",97,"Gold Lion","Dierks Bentley"
"2006-03-26",98,"My Hood","Miranda Lambert"
"2006-03-26",99,"Talk","Jack Ingram"
"2006-03-26",100,"Crash","LeAnn Rimes"
"2006-04-02",1,"Bad Day","Daniel Powter"
"2006-04-02",2,"Temperature","Sean Paul"
"2006-04-02",3,"So Sick","Ne-Yo"
"2006-04-02",4,"You're Beautiful","James Blunt"
"2006-04-02",5,"Be Without You","Mary J. Blige"
"2006-04-02",6,"Unwritten","Natasha Bedingfield"
"2006-04-02",7,"Lean Wit It, Rock Wit It","Dem Franchize Boyz Featuring Lil Peanut & Charlay"
"2006-04-02",8,"I'm N Luv (Wit A Stripper)","T-Pain Featuring Mike Jones"
"2006-04-02",9,"Ms. New Booty","Bubba Sparxxx Featuring Ying Yang Twins & Mr. ColliPark"
"2006-04-02",10,"Yo (Excuse Me Miss)","Chris Brown"
"2006-04-02",11,"Everytime We Touch","Cascada"
"2006-04-02",12,"Check On It","Beyonce Featuring Slim Thug"
"2006-04-02",13,"Beep","The Pussycat Dolls Featuring will.i.am"
"2006-04-02",14,"Grillz","Nelly Featuring Paul Wall, Ali & Gipp"
"2006-04-02",15,"Walk Away","Kelly Clarkson"
"2006-04-02",16,"Move Along","The All-American Rejects"
"2006-04-02",17,"Touch It","Busta Rhymes"
"2006-04-02",18,"Shake That","Eminem Featuring Nate Dogg"
"2006-04-02",19,"Love","Keyshia Cole"
"2006-04-02",20,"Dance, Dance","Fall Out Boy"
"2006-04-02",21,"Ridin'","Chamillionaire Featuring Krayzie Bone"
"2006-04-02",22,"Unpredictable","Jamie Foxx Featuring Ludacris"
"2006-04-02",23,"Savin' Me","Nickelback"
"2006-04-02",24,"Dirty Little Secret","The All-American Rejects"
"2006-04-02",25,"Because Of You","Kelly Clarkson"
"2006-04-02",26,"Who Says You Can't Go Home","Bon Jovi"
"2006-04-02",27,"Stupid Girls","P!nk"
"2006-04-02",28,"Poppin' My Collar","Three 6 Mafia"
"2006-04-02",29,"Rompe","Daddy Yankee"
"2006-04-02",30,"Fresh Azimiz","Bow Wow Featuring J-Kwon & Jermaine Dupri"
"2006-04-02",31,"For You I Will (Confidence)","Teddy Geiger"
"2006-04-02",32,"Pump It","The Black Eyed Peas"
"2006-04-02",33,"Jesus, Take The Wheel","Carrie Underwood"
"2006-04-02",34,"My Humps","The Black Eyed Peas"
"2006-04-02",35,"SOS","Rihanna"
"2006-04-02",36,"Tell Me When To Go","E-40 Featuring Keak Da Sneak"
"2006-04-02",37,"Over My Head (Cable Car)","The Fray"
"2006-04-02",38,"Run It!","Chris Brown"
"2006-04-02",39,"What You Know","T.I."
"2006-04-02",40,"Tonight I Wanna Cry","Keith Urban"
"2006-04-02",41,"Stickwitu","The Pussycat Dolls"
"2006-04-02",42,"Photograph","Nickelback"
"2006-04-02",43,"Gold Digger","Kanye West Featuring Jamie Foxx"
"2006-04-02",44,"Sugar, We're Goin' Down","Fall Out Boy"
"2006-04-02",45,"You And Me","Lifehouse"
"2006-04-02",46,"What Hurts The Most","Rascal Flatts"
"2006-04-02",47,"Girl Next Door","Saving Jane"
"2006-04-02",48,"Ever The Same","Rob Thomas"
"2006-04-02",49,"King Without A Crown","Matisyahu"
"2006-04-02",50,"I Write Sins Not Tragedies","Panic! At The Disco"
"2006-04-02",51,"When You're Mad","Ne-Yo"
"2006-04-02",52,"Touch The Sky","Kanye West Featuring Lupe Fiasco"
"2006-04-02",53,"Living In Fast Forward","Kenny Chesney"
"2006-04-02",54,"Your Man","Josh Turner"
"2006-04-02",55,"World Wide Suicide","Pearl Jam"
"2006-04-02",56,"Get Drunk And Be Somebody","Toby Keith"
"2006-04-02",57,"Upside Down","Jack Johnson"
"2006-04-02",58,"When I Get Where I'm Going","Brad Paisley Featuring Dolly Parton"
"2006-04-02",59,"Girl","Paul Wall"
"2006-04-02",60,"Hips Don't Lie","Shakira Featuring Wyclef Jean"
"2006-04-02",61,"Nobody But Me","Blake Shelton"
"2006-04-02",62,"Best Friend","50 Cent & Olivia"
"2006-04-02",63,"What's Left Of Me","Nick Lachey"
"2006-04-02",64,"She Don't Tell Me To","Montgomery Gentry"
"2006-04-02",65,"Looking For You","Kirk Franklin"
"2006-04-02",66,"Rush","Aly & AJ"
"2006-04-02",67,"Believe","Brooks & Dunn"
"2006-04-02",68,"Why","Jason Aldean"
"2006-04-02",69,"Beautiful Love","NEW"
"2006-04-02",70,"The Real Thing","NEW"
"2006-04-02",71,"Rodeo","The Afters"
"2006-04-02",72,"L.O.V.E.","Bo Bice"
"2006-04-02",73,"Can't Let Go","Juvenile"
"2006-04-02",74,"4 Minutes","Ashlee Simpson"
"2006-04-02",75,"In My Mind","Anthony Hamilton"
"2006-04-02",76,"Cheatin'","Avant"
"2006-04-02",77,"Settle For A Slowdown","Heather Headley"
"2006-04-02",78,"The Only Difference Between Martyrdom And Suicide Is Press Coverage","Sara Evans"
"2006-04-02",79,"Always On Your Side","Dierks Bentley"
"2006-04-02",80,"Perfect Situation","Panic! At The Disco"
"2006-04-02",81,"Something's Gotta Give","Sheryl Crow & Sting"
"2006-04-02",82,"Sorry","Weezer"
"2006-04-02",83,"Black Horse & The Cherry Tree","LeAnn Rimes"
