"date","rank","song","artist"
"2000-07-08",38,"No More","Ruff Endz"
"2000-07-08",39,"The One","Backstreet Boys"
"2000-07-08",40,"Simple Kind Of Life","No Doubt"
"2000-07-08",41,"What'Chu Like","Da Brat Featuring Tyrese"
"2000-07-08",42,"Dance Tonight","Lucy Pearl"
"2000-07-08",43,"Purest Of Pain (A Puro Dolor)","Son By Four"
"2000-07-08",44,"Kryptonite","3 Doors Down"
"2000-07-08",45,"Otherside","Red Hot Chili Peppers"
"2000-07-08",46,"Party Up (Up In Here)","DMX"
"2000-07-08",47,"Crash And Burn","Savage Garden"
"2000-07-08",48,"Crybaby","Mariah Carey Featuring Snoop Dogg"
"2000-07-08",49,"Better Off Alone","Alice Deejay"
"2000-07-08",50,"I Wanna Be With You","Mandy Moore"
"2000-07-08",51,"Unconditional","Clay Davidson"
"2000-07-08",52,"I Think I'm In Love With You","Jessica Simpson"
"2000-07-08",53,"Couldn't Last A Moment","Collin Raye"
"2000-07-08",54,"Prayin' For Daylight","Rascal Flatts"
"2000-07-08",55,"I'll Be","Reba McEntire"
"2000-07-08",56,"What About Now","Lonestar"
"2000-07-08",57,"The Chain Of Love","Clay Walker"
"2000-07-08",58,"Some Things Never Change","Tim McGraw"
"2000-07-08",59,"I Need You","LeAnn Rimes"
"2000-07-08",60,"I Will Love Again","Lara Fabian"
"2000-07-08",61,"Incomplete","Sisqo"
"2000-07-08",62,"I Think God Can Explain","Splender"
"2000-07-08",63,"That's The Way","Jo Dee Messina"
"2000-07-08",64,"Whatever","Ideal Featuring Lil' Mo"
"2000-07-08",65,"Flowers On The Wall","Eric Heatherly"
"2000-07-08",66,"The Way You Love Me","Faith Hill"
"2000-07-08",67,"Could I Have This Kiss Forever","Whitney Houston & Enrique Iglesias"
"2000-07-08",68,"It Must Be Love","Alan Jackson"
"2000-07-08",69,"With Arms Wide Open","Creed"
"2000-07-08",70,"Shackles (Praise You)","Mary Mary"
"2000-07-08",71,"Same Script, Different Cast","Whitney Houston & Deborah Cox"
"2000-07-08",72,"One Voice","Billy Gilman"
"2000-07-08",73,"She's More","Andy Griggs"
"2000-07-08",74,"Taking You Home","Don Henley"
"2000-07-08",75,"Wobble Wobble","504 Boyz"
"2000-07-08",76,"Cold Day In July","Dixie Chicks"
"2000-07-08",77,"Wonderful","NEW"
"2000-07-08",78,"I Disappear","NEW"
"2000-07-08",79,"Sour Girl","Everclear"
"2000-07-08",80,"What I Need To Do","Metallica"
"2000-07-08",81,"Best Of Me","NEW"
"2000-07-08",82,"Mirror Mirror","NEW"
"2000-07-08",83,"You'll Always Be Loved By Me","Stone Temple Pilots"
"2000-07-08",84,"Buy Me A Rose","Kenny Chesney"
"2000-07-08",85,"When You Need My Love","Mya Featuring Jadakiss"
"2000-07-08",86,"Take That","M2M"
"2000-07-08",87,"Shut Up","Brooks & Dunn"
"2000-07-08",88,"It's So Hard","Kenny Rogers With Alison Krauss & Billy Dean"
"2000-07-08",89,"Someday Out Of The Blue","Darryl Worley"
"2000-07-08",90,"3 Little Words","Torrey Carter Featuring Missy ""Misdemeanor"" Elliott"
"2000-07-08",91,"Monica","Trick Daddy Featuring Duece Poppito, Trina, Co"
"2000-07-08",92,"More","Big Punisher Featuring Donell Jones"
"2000-07-08",93,"Carlene","Elton John"
"2000-07-08",94,"Faded","Nu Flavor"
"2000-07-08",95,"What You Want","Before Dark"
"2000-07-08",96,"You Owe Me","Trace Adkins"
"2000-07-08",97,"Dancing Queen","Phil Vassar"
"2000-07-08",98,"Don't Call Me Baby","NEW"
"2000-07-08",99,"Got Beef","NEW"
"2000-07-08",100,"Riddle","SoulDecision Featuring Thrust"
"2000-07-15",1,"Everything You Want","Vertical Horizon"
"2000-07-15",2,"Try Again","Aaliyah"
"2000-07-15",3,"Be With You","Enrique Iglesias"
"2000-07-15",4,"I Wanna Know","Joe"
"2000-07-15",5,"It's Gonna Be Me","*NSYNC"
"2000-07-15",6,"Bent","matchbox twenty"
"2000-07-15",7,"I Turn To You","Christina Aguilera"
"2000-07-15",8,"The Real Slim Shady","Eminem"
"2000-07-15",9,"Higher","Creed"
"2000-07-15",10,"There You Go","P!nk"
"2000-07-15",11,"Absolutely (Story Of A Girl)","Nine Days"
"2000-07-15",12,"You Sang To Me","Marc Anthony"
"2000-07-15",13,"Breathe","Faith Hill"
"2000-07-15",14,"He Wasn't Man Enough","Toni Braxton"
"2000-07-15",15,"Back Here","BBMak"
"2000-07-15",16,"I Try","Macy Gray"
"2000-07-15",17,"Oops!...I Did It Again","Britney Spears"
"2000-07-15",18,"Jumpin', Jumpin'","Destiny's Child"
"2000-07-15",19,"No More","Ruff Endz"
"2000-07-15",20,"Big Pimpin'","Jay-Z Featuring UGK"
"2000-07-15",21,"Desert Rose","Sting Featuring Cheb Mami"
"2000-07-15",22,"Wifey","Next"
"2000-07-15",23,"Let's Get Married","Jagged Edge"
"2000-07-15",24,"Thong Song","Sisqo"
"2000-07-15",25,"Swear It Again","Westlife"
"2000-07-15",26,"Maria Maria","Santana Featuring The Product G&B"
"2000-07-15",27,"The Next Episode","Dr. Dre Featuring Snoop Dogg"
"2000-07-15",28,"Separated","Avant"
"2000-07-15",29,"Doesn't Really Matter","Janet"
"2000-07-15",30,"(Hot S**t) Country Grammar","Nelly"
"2000-07-15",31,"Yes!","Chad Brock"
"2000-07-15",32,"Amazed","Lonestar"
"2000-07-15",33,"I Hope You Dance","Lee Ann Womack"
"2000-07-15",34,"Smooth","Santana Featuring Rob Thomas"
"2000-07-15",35,"Purest Of Pain (A Puro Dolor)","Son By Four"
"2000-07-15",36,"Where I Wanna Be","Donell Jones"
"2000-07-15",37,"Say My Name","Destiny's Child"
"2000-07-15",38,"Kryptonite","3 Doors Down"
"2000-07-15",39,"Simple Kind Of Life","No Doubt"
"2000-07-15",40,"Dance Tonight","Lucy Pearl"
"2000-07-15",41,"What'Chu Like","Da Brat Featuring Tyrese"
"2000-07-15",42,"I Wish","Carl Thomas"
"2000-07-15",43,"Party Up (Up In Here)","DMX"
"2000-07-15",44,"I Think I'm In Love With You","Jessica Simpson"
"2000-07-15",45,"I Wanna Be With You","Mandy Moore"
"2000-07-15",46,"Broadway","Goo Goo Dolls"
"2000-07-15",47,"The One","Backstreet Boys"
"2000-07-15",48,"Crash And Burn","Savage Garden"
"2000-07-15",49,"Prayin' For Daylight","Rascal Flatts"
"2000-07-15",50,"What About Now","Lonestar"
"2000-07-15",51,"Unconditional","Clay Davidson"
"2000-07-15",52,"I Will Love Again","Lara Fabian"
"2000-07-15",53,"I Need You","LeAnn Rimes"
"2000-07-15",54,"That's The Way","Jo Dee Messina"
"2000-07-15",55,"I'll Be","Reba McEntire"
"2000-07-15",56,"Whatever","Ideal Featuring Lil' Mo"
"2000-07-15",57,"Better Off Alone","Alice Deejay"
"2000-07-15",58,"Some Things Never Change","Tim McGraw"
"2000-07-15",59,"Could I Have This Kiss Forever","Whitney Houston & Enrique Iglesias"
"2000-07-15",60,"Flowers On The Wall","Eric Heatherly"
"2000-07-15",61,"Incomplete","Sisqo"
"2000-07-15",62,"Crybaby","Mariah Carey Featuring Snoop Dogg"
"2000-07-15",63,"It Must Be Love","Alan Jackson"
"2000-07-15",64,"I Think God Can Explain","Splender"
"2000-07-15",65,"One Voice","Billy Gilman"
"2000-07-15",66,"Couldn't Last A Moment","Collin Raye"
"2000-07-15",67,"The Way You Love Me","Faith Hill"
"2000-07-15",68,"The Chain Of Love","Clay Walker"
"2000-07-15",69,"Wonderful","Everclear"
"2000-07-15",70,"Same Script, Different Cast","Whitney Houston & Deborah Cox"
"2000-07-15",71,"Shackles (Praise You)","Mary Mary"
"2000-07-15",72,"Cold Day In July","Dixie Chicks"
"2000-07-15",73,"Taking You Home","Don Henley"
"2000-07-15",74,"With Arms Wide Open","Creed"
"2000-07-15",75,"Change Your Mind","NEW"
"2000-07-15",76,"Wobble Wobble","NEW"
"2000-07-15",77,"She's More","Sister Hazel"
"2000-07-15",78,"I Will...But","504 Boyz"
"2000-07-15",79,"Sour Girl","Andy Griggs"
"2000-07-15",80,"No Matter What They Say","NEW"
"2000-07-15",81,"Your Everything","NEW"
"2000-07-15",82,"As We Lay","SHeDAISY"
"2000-07-15",83,"You'll Always Be Loved By Me","Stone Temple Pilots"
"2000-07-15",84,"I Disappear","NEW"
"2000-07-15",85,"When You Need My Love","NEW"
"2000-07-15",86,"Best Of Me","Lil' Kim"
"2000-07-15",87,"Mirror Mirror","NEW"
"2000-07-15",88,"Buy Me A Rose","NEW"
"2000-07-15",89,"Got It All","Keith Urban"
"2000-07-15",90,"Faded","NEW"
"2000-07-15",91,"Take That","NEW"
"2000-07-15",92,"Shut Up","Kelly Price"
"2000-07-15",93,"What I Need To Do","Brooks & Dunn"
"2000-07-15",94,"It's So Hard","Metallica"
"2000-07-15",95,"What You Want","Darryl Worley"
"2000-07-15",96,"Don't Call Me Baby","Mya Featuring Jadakiss"
"2000-07-15",97,"Dancing Queen","M2M"
"2000-07-15",98,"Someday Out Of The Blue","Kenny Rogers With Alison Krauss & Billy Dean"
"2000-07-15",99,"3 Little Words","NEW"
"2000-07-15",100,"Monica","NEW"
"2000-07-22",1,"Bent","matchbox twenty"
"2000-07-22",2,"Everything You Want","Vertical Horizon"
"2000-07-22",3,"Try Again","Aaliyah"
"2000-07-22",4,"It's Gonna Be Me","*NSYNC"
"2000-07-22",5,"I Wanna Know","Joe"
"2000-07-22",6,"Absolutely (Story Of A Girl)","Nine Days"
"2000-07-22",7,"Higher","Creed"
"2000-07-22",8,"There You Go","P!nk"
"2000-07-22",9,"The Real Slim Shady","Eminem"
"2000-07-22",10,"I Turn To You","Christina Aguilera"
"2000-07-22",11,"Be With You","Enrique Iglesias"
"2000-07-22",12,"He Wasn't Man Enough","Toni Braxton"
"2000-07-22",13,"Jumpin', Jumpin'","Destiny's Child"
"2000-07-22",14,"Breathe","Faith Hill"
"2000-07-22",15,"Let's Get Married","Jagged Edge"
"2000-07-22",16,"You Sang To Me","Marc Anthony"
"2000-07-22",17,"No More","Ruff Endz"
"2000-07-22",18,"Back Here","BBMak"
"2000-07-22",19,"Desert Rose","Sting Featuring Cheb Mami"
"2000-07-22",20,"Big Pimpin'","Jay-Z Featuring UGK"
"2000-07-22",21,"I Try","Macy Gray"
"2000-07-22",22,"Doesn't Really Matter","Janet"
"2000-07-22",23,"(Hot S**t) Country Grammar","Nelly"
"2000-07-22",24,"Oops!...I Did It Again","Britney Spears"
"2000-07-22",25,"Wifey","Next"
"2000-07-22",26,"The Next Episode","Dr. Dre Featuring Snoop Dogg"
"2000-07-22",27,"Separated","Avant"
"2000-07-22",28,"Kryptonite","3 Doors Down"
"2000-07-22",29,"I Think I'm In Love With You","Jessica Simpson"
"2000-07-22",30,"Swear It Again","Westlife"
"2000-07-22",31,"Thong Song","Sisqo"
"2000-07-22",32,"Purest Of Pain (A Puro Dolor)","Son By Four"
"2000-07-22",33,"What'Chu Like","Da Brat Featuring Tyrese"
"2000-07-22",34,"Where I Wanna Be","Donell Jones"
"2000-07-22",35,"I Hope You Dance","Lee Ann Womack"
"2000-07-22",36,"Maria Maria","Santana Featuring The Product G&B"
"2000-07-22",37,"Amazed","Lonestar"
"2000-07-22",38,"Simple Kind Of Life","No Doubt"
"2000-07-22",39,"Yes!","Chad Brock"
"2000-07-22",40,"Dance Tonight","Lucy Pearl"
"2000-07-22",41,"Smooth","Santana Featuring Rob Thomas"
"2000-07-22",42,"I Wanna Be With You","Mandy Moore"
"2000-07-22",43,"Say My Name","Destiny's Child"
"2000-07-22",44,"I Wish","Carl Thomas"
"2000-07-22",45,"I Will Love Again","Lara Fabian"
"2000-07-22",46,"Prayin' For Daylight","Rascal Flatts"
"2000-07-22",47,"What About Now","Lonestar"
"2000-07-22",48,"Broadway","Goo Goo Dolls"
"2000-07-22",49,"Crash And Burn","Savage Garden"
"2000-07-22",50,"That's The Way","Jo Dee Messina"
"2000-07-22",51,"I Need You","LeAnn Rimes"
"2000-07-22",52,"I'll Be","Reba McEntire"
"2000-07-22",53,"Wonderful","Everclear"
"2000-07-22",54,"Whatever","Ideal Featuring Lil' Mo"
"2000-07-22",55,"The One","Backstreet Boys"
"2000-07-22",56,"One Voice","Billy Gilman"
"2000-07-22",57,"It Must Be Love","Alan Jackson"
"2000-07-22",58,"Some Things Never Change","Tim McGraw"
"2000-07-22",59,"Could I Have This Kiss Forever","Whitney Houston & Enrique Iglesias"
"2000-07-22",60,"Flowers On The Wall","Eric Heatherly"
"2000-07-22",61,"Incomplete","Sisqo"
"2000-07-22",62,"Unconditional","Clay Davidson"
"2000-07-22",63,"Better Off Alone","Alice Deejay"
"2000-07-22",64,"The Way You Love Me","Faith Hill"
"2000-07-22",65,"I Think God Can Explain","Splender"
"2000-07-22",66,"Taking You Home","Don Henley"
"2000-07-22",67,"Change Your Mind","Sister Hazel"
"2000-07-22",68,"Cold Day In July","Dixie Chicks"
"2000-07-22",69,"As We Lay","Kelly Price"
"2000-07-22",70,"With Arms Wide Open","Creed"
"2000-07-22",71,"The Chain Of Love","Clay Walker"
"2000-07-22",72,"No Matter What They Say","Lil' Kim"
"2000-07-22",73,"Couldn't Last A Moment","Collin Raye"
"2000-07-22",74,"I Will...But","SHeDAISY"
"2000-07-22",75,"Same Script, Different Cast","Whitney Houston & Deborah Cox"
"2000-07-22",76,"Shackles (Praise You)","Mary Mary"
"2000-07-22",77,"Crybaby","Mariah Carey Featuring Snoop Dogg"
"2000-07-22",78,"Wobble Wobble","504 Boyz"
"2000-07-22",79,"Sour Girl","Stone Temple Pilots"
"2000-07-22",80,"Your Everything","Keith Urban"
"2000-07-22",81,"Faded","SoulDecision Featuring Thrust"
"2000-07-22",82,"You'll Always Be Loved By Me","Brooks & Dunn"
"2000-07-22",83,"I Disappear","Metallica"
"2000-07-22",84,"When You Need My Love","Darryl Worley"
"2000-07-22",85,"She's More","Andy Griggs"
"2000-07-22",86,"Best Of Me","Mya Featuring Jadakiss"
"2000-07-22",87,"What You Want","DMX Featuring Sisqo"
"2000-07-22",88,"Got It All","Eve & Jadakiss"
"2000-07-22",89,"Take That","Torrey Carter Featuring Missy ""Misdemeanor"" Elliott"
"2000-07-22",90,"Mirror Mirror","M2M"
"2000-07-22",91,"Buy Me A Rose","Kenny Rogers With Alison Krauss & Billy Dean"
"2000-07-22",92,"Shut Up","Trick Daddy Featuring Duece Poppito, Trina, Co"
"2000-07-22",93,"Don't Call Me Baby","Madison Avenue"
"2000-07-22",94,"Someday Out Of The Blue","Elton John"
"2000-07-22",95,"What I Need To Do","Kenny Chesney"
"2000-07-22",96,"Dancing Queen","A*Teens"
"2000-07-22",97,"3 Little Words","Nu Flavor"
"2000-07-22",98,"It's So Hard","Big Punisher Featuring Donell Jones"
"2000-07-22",99,"Who Let The Dogs Out","NEW"
"2000-07-22",100,"Carlene","NEW"
"2000-07-29",1,"It's Gonna Be Me","*NSYNC"
"2000-07-29",2,"Bent","matchbox twenty"
"2000-07-29",3,"Everything You Want","Vertical Horizon"
"2000-07-29",4,"Try Again","Aaliyah"
"2000-07-29",5,"I Wanna Know","Joe"
"2000-07-29",6,"Absolutely (Story Of A Girl)","Nine Days"
"2000-07-29",7,"Higher","Creed"
"2000-07-29",8,"Jumpin', Jumpin'","Destiny's Child"
"2000-07-29",9,"There You Go","P!nk"
"2000-07-29",10,"He Wasn't Man Enough","Toni Braxton"
"2000-07-29",11,"Let's Get Married","Jagged Edge"
"2000-07-29",12,"No More","Ruff Endz"
"2000-07-29",13,"Back Here","BBMak"
"2000-07-29",14,"Be With You","Enrique Iglesias"
"2000-07-29",15,"Doesn't Really Matter","Janet"
"2000-07-29",16,"The Real Slim Shady","Eminem"
"2000-07-29",17,"I Turn To You","Christina Aguilera"
"2000-07-29",18,"Breathe","Faith Hill"
"2000-07-29",19,"Desert Rose","Sting Featuring Cheb Mami"
"2000-07-29",20,"You Sang To Me","Marc Anthony"
"2000-07-29",21,"(Hot S**t) Country Grammar","Nelly"
"2000-07-29",22,"Kryptonite","3 Doors Down"
"2000-07-29",23,"The Next Episode","Dr. Dre Featuring Snoop Dogg"
"2000-07-29",24,"Wifey","Next"
"2000-07-29",25,"I Think I'm In Love With You","Jessica Simpson"
"2000-07-29",26,"Big Pimpin'","Jay-Z Featuring UGK"
"2000-07-29",27,"I Try","Macy Gray"
"2000-07-29",28,"What'Chu Like","Da Brat Featuring Tyrese"
"2000-07-29",29,"Separated","Avant"
"2000-07-29",30,"Purest Of Pain (A Puro Dolor)","Son By Four"
"2000-07-29",31,"I Wanna Be With You","Mandy Moore"
"2000-07-29",32,"I Hope You Dance","Lee Ann Womack"
"2000-07-29",33,"Swear It Again","Westlife"
"2000-07-29",34,"Where I Wanna Be","Donell Jones"
"2000-07-29",35,"Oops!...I Did It Again","Britney Spears"
"2000-07-29",36,"Dance Tonight","Lucy Pearl"
"2000-07-29",37,"Wonderful","Everclear"
"2000-07-29",38,"Simple Kind Of Life","No Doubt"
"2000-07-29",39,"What About Now","Lonestar"
"2000-07-29",40,"I Will Love Again","Lara Fabian"
"2000-07-29",41,"Smooth","Santana Featuring Rob Thomas"
"2000-07-29",42,"Amazed","Lonestar"
"2000-07-29",43,"Thong Song","Sisqo"
"2000-07-29",44,"That's The Way","Jo Dee Messina"
"2000-07-29",45,"Yes!","Chad Brock"
"2000-07-29",46,"Prayin' For Daylight","Rascal Flatts"
"2000-07-29",47,"Say My Name","Destiny's Child"
"2000-07-29",48,"Maria Maria","Santana Featuring The Product G&B"
"2000-07-29",49,"It Must Be Love","Alan Jackson"
"2000-07-29",50,"I Need You","LeAnn Rimes"
"2000-07-29",51,"I'll Be","Reba McEntire"
"2000-07-29",52,"I Wish","Carl Thomas"
"2000-07-29",53,"Flowers On The Wall","Eric Heatherly"
"2000-07-29",54,"Whatever","Ideal Featuring Lil' Mo"
"2000-07-29",55,"Incomplete","Sisqo"
"2000-07-29",56,"One Voice","Billy Gilman"
"2000-07-29",57,"Broadway","Goo Goo Dolls"
"2000-07-29",58,"Crash And Burn","Savage Garden"
"2000-07-29",59,"Some Things Never Change","Tim McGraw"
"2000-07-29",60,"Could I Have This Kiss Forever","Whitney Houston & Enrique Iglesias"
"2000-07-29",61,"The One","Backstreet Boys"
"2000-07-29",62,"Taking You Home","Don Henley"
"2000-07-29",63,"Unconditional","Clay Davidson"
"2000-07-29",64,"Faded","SoulDecision Featuring Thrust"
"2000-07-29",65,"Better Off Alone","Alice Deejay"
"2000-07-29",66,"Change Your Mind","Sister Hazel"
"2000-07-29",67,"No Matter What They Say","Lil' Kim"
"2000-07-29",68,"Cold Day In July","Dixie Chicks"
"2000-07-29",69,"As We Lay","Kelly Price"
"2000-07-29",70,"I Will...But","SHeDAISY"
"2000-07-29",71,"I Think God Can Explain","Splender"
"2000-07-29",72,"Californication","NEW"
"2000-07-29",73,"Your Everything","NEW"
"2000-07-29",74,"You'll Always Be Loved By Me","Red Hot Chili Peppers"
"2000-07-29",75,"Last Resort","Keith Urban"
"2000-07-29",76,"Just Be A Man About It","Brooks & Dunn"
"2000-07-29",77,"Same Script, Different Cast","NEW"
"2000-07-29",78,"Sour Girl","NEW"
"2000-07-29",79,"With Arms Wide Open","Papa Roach"
"2000-07-29",80,"When You Need My Love","NEW"
"2000-07-29",81,"The Chain Of Love","NEW"
"2000-07-29",82,"I Disappear","Toni Braxton"
"2000-07-29",83,"Callin' Me","Whitney Houston & Deborah Cox"
"2000-07-29",84,"Shackles (Praise You)","Stone Temple Pilots"
"2000-07-29",85,"Wobble Wobble","Creed"
"2000-07-29",86,"What You Want","Darryl Worley"
"2000-07-29",87,"Take That","Clay Walker"
"2000-07-29",88,"Got It All","Metallica"
"2000-07-29",89,"Couldn't Last A Moment","NEW"
"2000-07-29",90,"Crybaby","NEW"
"2000-07-29",91,"Dance With Me","Lil' Zane Featuring 112"
"2000-07-29",92,"Who Let The Dogs Out","Mary Mary"
"2000-07-29",93,"Don't Call Me Baby","504 Boyz"
"2000-07-29",94,"Best Of Me","DMX Featuring Sisqo"
"2000-07-29",95,"Dancing Queen","Torrey Carter Featuring Missy ""Misdemeanor"" Elliott"
"2000-07-29",96,"Mirror Mirror","Eve & Jadakiss"
"2000-07-29",97,"Shut Up","Collin Raye"
"2000-07-29",98,"3 Little Words","Mariah Carey Featuring Snoop Dogg"
"2000-07-29",99,"Someday Out Of The Blue","NEW"
"2000-07-29",100,"It's So Hard","NEW"
"2000-08-05",1,"It's Gonna Be Me","*NSYNC"
"2000-08-05",2,"Incomplete","Sisqo"
"2000-08-05",3,"Bent","matchbox twenty"
"2000-08-05",4,"Everything You Want","Vertical Horizon"
"2000-08-05",5,"Try Again","Aaliyah"
"2000-08-05",6,"Jumpin', Jumpin'","Destiny's Child"
"2000-08-05",7,"I Wanna Know","Joe"
"2000-08-05",8,"Absolutely (Story Of A Girl)","Nine Days"
"2000-08-05",9,"Higher","Creed"
"2000-08-05",10,"Doesn't Really Matter","Janet"
"2000-08-05",11,"He Wasn't Man Enough","Toni Braxton"
"2000-08-05",12,"There You Go","P!nk"
"2000-08-05",13,"I Need You","LeAnn Rimes"
"2000-08-05",14,"Let's Get Married","Jagged Edge"
"2000-08-05",15,"No More","Ruff Endz"
"2000-08-05",16,"Back Here","BBMak"
"2000-08-05",17,"(Hot S**t) Country Grammar","Nelly"
"2000-08-05",18,"Kryptonite","3 Doors Down"
"2000-08-05",19,"Desert Rose","Sting Featuring Cheb Mami"
"2000-08-05",20,"You Sang To Me","Marc Anthony"
"2000-08-05",21,"Wifey","Next"
"2000-08-05",22,"Breathe","Faith Hill"
"2000-08-05",23,"I Think I'm In Love With You","Jessica Simpson"
"2000-08-05",24,"Be With You","Enrique Iglesias"
"2000-08-05",25,"I Turn To You","Christina Aguilera"
"2000-08-05",26,"The Next Episode","Dr. Dre Featuring Snoop Dogg"
"2000-08-05",27,"Separated","Avant"
"2000-08-05",28,"I Wanna Be With You","Mandy Moore"
"2000-08-05",29,"Big Pimpin'","Jay-Z Featuring UGK"
"2000-08-05",30,"The Real Slim Shady","Eminem"
"2000-08-05",31,"What'Chu Like","Da Brat Featuring Tyrese"
"2000-08-05",32,"Purest Of Pain (A Puro Dolor)","Son By Four"
"2000-08-05",33,"Wonderful","Everclear"
"2000-08-05",34,"I Try","Macy Gray"
"2000-08-05",35,"I Hope You Dance","Lee Ann Womack"
"2000-08-05",36,"I Will Love Again","Lara Fabian"
"2000-08-05",37,"What About Now","Lonestar"
"2000-08-05",38,"That's The Way","Jo Dee Messina"
"2000-08-05",39,"Smooth","Santana Featuring Rob Thomas"
"2000-08-05",40,"Where I Wanna Be","Donell Jones"
"2000-08-05",41,"Prayin' For Daylight","Rascal Flatts"
"2000-08-05",42,"Amazed","Lonestar"
"2000-08-05",43,"Dance Tonight","Lucy Pearl"
"2000-08-05",44,"It Must Be Love","Alan Jackson"
"2000-08-05",45,"Swear It Again","Westlife"
"2000-08-05",46,"Thong Song","Sisqo"
"2000-08-05",47,"Maria Maria","Santana Featuring The Product G&B"
"2000-08-05",48,"Simple Kind Of Life","No Doubt"
"2000-08-05",49,"Oops!...I Did It Again","Britney Spears"
"2000-08-05",50,"Yes!","Chad Brock"
"2000-08-05",51,"Flowers On The Wall","Eric Heatherly"
"2000-08-05",52,"Could I Have This Kiss Forever","Whitney Houston & Enrique Iglesias"
"2000-08-05",53,"I'll Be","Reba McEntire"
"2000-08-05",54,"Whatever","Ideal Featuring Lil' Mo"
"2000-08-05",55,"One Voice","Billy Gilman"
"2000-08-05",56,"Faded","SoulDecision Featuring Thrust"
"2000-08-05",57,"Come On Over Baby (All I Want Is You)","NEW"
"2000-08-05",58,"Taking You Home","NEW"
"2000-08-05",59,"Change Your Mind","Christina Aguilera"
"2000-08-05",60,"No Matter What They Say","Don Henley"
"2000-08-05",61,"I Will...But","Sister Hazel"
"2000-08-05",62,"Broadway","Lil' Kim"
"2000-08-05",63,"Crash And Burn","SHeDAISY"
"2000-08-05",64,"As We Lay","Goo Goo Dolls"
"2000-08-05",65,"Cold Day In July","Savage Garden"
"2000-08-05",66,"Don't Think I'm Not","Kelly Price"
"2000-08-05",67,"I Wish","Dixie Chicks"
"2000-08-05",68,"Better Off Alone","NEW"
"2000-08-05",69,"Just Be A Man About It","NEW"
"2000-08-05",70,"Some Things Never Change","Kandi"
"2000-08-05",71,"Last Resort","Carl Thomas"
"2000-08-05",72,"Californication","Alice Deejay"
"2000-08-05",73,"Your Everything","Toni Braxton"
"2000-08-05",74,"You'll Always Be Loved By Me","Tim McGraw"
"2000-08-05",75,"The Light","Papa Roach"
"2000-08-05",76,"The One","Red Hot Chili Peppers"
"2000-08-05",77,"Treat Her Like A Lady","Keith Urban"
"2000-08-05",78,"Sour Girl","Brooks & Dunn"
"2000-08-05",79,"What You Want","NEW"
"2000-08-05",80,"When You Need My Love","NEW"
"2000-08-05",81,"I Think God Can Explain","Common"
"2000-08-05",82,"Country Comes To Town","Backstreet Boys"
"2000-08-05",83,"Unconditional","NEW"
"2000-08-05",84,"With Arms Wide Open","NEW"
"2000-08-05",85,"Who Let The Dogs Out","Joe"
"2000-08-05",86,"Dance With Me","Stone Temple Pilots"
"2000-08-05",87,"I Disappear","DMX Featuring Sisqo"
"2000-08-05",88,"Same Script, Different Cast","Darryl Worley"
"2000-08-05",89,"Callin' Me","Splender"
"2000-08-05",90,"The Chain Of Love","NEW"
"2000-08-05",91,"Got It All","NEW"
"2000-08-05",92,"Wobble Wobble","Toby Keith"
"2000-08-05",93,"Don't Call Me Baby","Clay Davidson"
"2000-08-05",94,"Shackles (Praise You)","Creed"
"2000-08-05",95,"Crybaby","Baha Men"
"2000-08-05",96,"West Side Story","Debelah Morgan"
"2000-08-05",97,"Best Of Me","Metallica"
"2000-08-05",98,"Cherchez LaGhost","Whitney Houston & Deborah Cox"
"2000-08-05",99,"Take That","Lil' Zane Featuring 112"
"2000-08-05",100,"Dancing Queen","Clay Walker"
"2000-08-12",1,"Incomplete","Sisqo"
"2000-08-12",2,"Bent","matchbox twenty"
"2000-08-12",3,"It's Gonna Be Me","*NSYNC"
"2000-08-12",4,"Jumpin', Jumpin'","Destiny's Child"
"2000-08-12",5,"Try Again","Aaliyah"
"2000-08-12",6,"I Wanna Know","Joe"
"2000-08-12",7,"Everything You Want","Vertical Horizon"
"2000-08-12",8,"Absolutely (Story Of A Girl)","Nine Days"
"2000-08-12",9,"Higher","Creed"
"2000-08-12",10,"Doesn't Really Matter","Janet"
"2000-08-12",11,"I Need You","LeAnn Rimes"
"2000-08-12",12,"No More","Ruff Endz"
"2000-08-12",13,"He Wasn't Man Enough","Toni Braxton"
"2000-08-12",14,"Let's Get Married","Jagged Edge"
"2000-08-12",15,"Back Here","BBMak"
"2000-08-12",16,"There You Go","P!nk"
"2000-08-12",17,"(Hot S**t) Country Grammar","Nelly"
"2000-08-12",18,"Kryptonite","3 Doors Down"
"2000-08-12",19,"Desert Rose","Sting Featuring Cheb Mami"
"2000-08-12",20,"Wifey","Next"
"2000-08-12",21,"I Think I'm In Love With You","Jessica Simpson"
"2000-08-12",22,"You Sang To Me","Marc Anthony"
"2000-08-12",23,"Breathe","Faith Hill"
"2000-08-12",24,"I Wanna Be With You","Mandy Moore"
"2000-08-12",25,"Wonderful","Everclear"
"2000-08-12",26,"What'Chu Like","Da Brat Featuring Tyrese"
"2000-08-12",27,"The Next Episode","Dr. Dre Featuring Snoop Dogg"
"2000-08-12",28,"Be With You","Enrique Iglesias"
"2000-08-12",29,"I Turn To You","Christina Aguilera"
"2000-08-12",30,"That's The Way","Jo Dee Messina"
"2000-08-12",31,"Separated","Avant"
"2000-08-12",32,"I Will Love Again","Lara Fabian"
"2000-08-12",33,"I Hope You Dance","Lee Ann Womack"
