"date","rank","song","artist"
"1965-10-29",70,"Looking With My Eyes","The Beau Brummels"
"1965-10-29",71,"Are You A Boy Or Are You A Girl","Bobby Vinton"
"1965-10-29",72,"He Touched Me","Dionne Warwick"
"1965-10-29",73,"Forgive Me","The Barbarians"
"1965-10-29",74,"Remember When","Barbra Streisand"
"1965-10-29",75,"(All Of A Sudden) My Heart Sings","Al Martino"
"1965-10-29",76,"Just One Kiss From You","Wayne Newton"
"1965-10-29",77,"I'm So Thankful","NEW"
"1965-10-29",78,"Just Yesterday","NEW"
"1965-10-29",79,"Sinner Man","Mel Carter"
"1965-10-29",80,"Let Me Be","The Impressions"
"1965-10-29",81,"Misty","The Ikettes"
"1965-10-29",82,"Just A Little Bit","Jack Jones"
"1965-10-29",83,"I'm A Man","Trini Lopez"
"1965-10-29",84,"Harlem Nocturne","NEW"
"1965-10-29",85,"Roses And Rainbows","NEW"
"1965-10-29",86,"Inky Dinky Spider (The Spider Song)","The Turtles"
"1965-10-29",87,"I Still Love You","The Vibrations"
"1965-10-29",88,"I Will","NEW"
"1965-10-29",89,"Dance With Me","NEW"
"1965-10-29",90,"The Letter","Roy Head"
"1965-10-29",91,"Stand By Me","NEW"
"1965-10-29",92,"So Long Babe","NEW"
"1965-10-29",93,"Don't Have To Shop Around","The Yardbirds"
"1965-10-29",94,"Honky Tonk '65","RE- ENTRY"
"1965-10-29",95,"Think","RE- ENTRY"
"1965-10-29",96,"I Believe I'll Love On","The Viscounts"
"1965-10-29",97,"Mystic Eyes","Danny Hutton"
"1965-10-29",98,"Autumn Leaves - 1965","The Kids Next Door"
"1965-10-29",99,"The Organ Grinder's Swing","The Vejtables"
"1965-10-29",100,"I Have Dreamed","NEW"
"1965-11-05",1,"Get Off Of My Cloud","The Rolling Stones"
"1965-11-05",2,"A Lover's Concerto","The Toys"
"1965-11-05",3,"Yesterday","The Beatles"
"1965-11-05",4,"Everybody Loves A Clown","Gary Lewis And The Playboys"
"1965-11-05",5,"Keep On Dancing","The Gentrys"
"1965-11-05",6,"You're The One","The Vogues"
"1965-11-05",7,"Positively 4th Street","Bob Dylan"
"1965-11-05",8,"1-2-3","Len Barry"
"1965-11-05",9,"Rescue Me","Fontella Bass"
"1965-11-05",10,"Taste Of Honey","Herb Alpert & The Tijuana Brass"
"1965-11-05",11,"Make Me Your Baby","Barbara Lewis"
"1965-11-05",12,"I Hear A Symphony","The Supremes"
"1965-11-05",13,"Let's Hang On!","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1965-11-05",14,"I Knew You When","Billy Joe Royal"
"1965-11-05",15,"Ain't That Peculiar","Marvin Gaye"
"1965-11-05",16,"But You're Mine","Sonny & Cher"
"1965-11-05",17,"Everyone's Gone To The Moon","Jonathan King"
"1965-11-05",18,"Treat Her Right","Roy Head And The Traits"
"1965-11-05",19,"Liar, Liar","The Castaways"
"1965-11-05",20,"Hang On Sloopy","The McCoys"
"1965-11-05",21,"Run, Baby Run (Back Into My Arms)","The Newbeats"
"1965-11-05",22,"Just A Little Bit Better","Herman's Hermits"
"1965-11-05",23,"I Want To (Do Everything For You)","Joe Tex"
"1965-11-05",24,"Round Every Corner","Petula Clark"
"1965-11-05",25,"Say Something Funny","Patty Duke"
"1965-11-05",26,"Not The Lovin' Kind","Dino, Desi & Billy"
"1965-11-05",27,"Hungry For Love","San Remo Golden Strings"
"1965-11-05",28,"Do You Believe In Magic","The Lovin' Spoonful"
"1965-11-05",29,"The ""In"" Crowd","Ramsey Lewis Trio"
"1965-11-05",30,"Where Have All The Flowers Gone","Johnny Rivers"
"1965-11-05",31,"Turn! Turn! Turn! (To Everything There Is A Season)","The Byrds"
"1965-11-05",32,"Where Do You Go","Cher"
"1965-11-05",33,"Mohair Sam","Charlie Rich"
"1965-11-05",34,"I Miss You So","Little Anthony And The Imperials"
"1965-11-05",35,"Respect","Otis Redding"
"1965-11-05",36,"My Baby","The Temptations"
"1965-11-05",37,"Chapel In The Moonlight","The Bachelors"
"1965-11-05",38,"My Girl Has Gone","The Miracles"
"1965-11-05",39,"You've Got To Hide Your Love Away","The Silkie"
"1965-11-05",40,"Baby Don't Go","Sonny & Cher"
"1965-11-05",41,"Some Enchanted Evening","Jay & The Americans"
"1965-11-05",42,"Rusty Bells","Brenda Lee"
"1965-11-05",43,"May The Bird Of Paradise Fly Up Your Nose","""Little"" Jimmy Dickens"
"1965-11-05",44,"I Found A Girl","Jan & Dean"
"1965-11-05",45,"Ring Dang Doo","Sam The Sham and the Pharaohs"
"1965-11-05",46,"Steppin' Out","Paul Revere & The Raiders"
"1965-11-05",47,"Cara-Lin","The Strangeloves"
"1965-11-05",48,"Make It Easy On Yourself","The Walker Bros."
"1965-11-05",49,"Make The World Go Away","Eddy Arnold"
"1965-11-05",50,"I'm Yours","Elvis Presley"
"1965-11-05",51,"Road Runner","The Gants"
"1965-11-05",52,"The Universal Soldier","Glen Campbell"
"1965-11-05",53,"Take Me In Your Arms (Rock Me A Little While)","Kim Weston"
"1965-11-05",54,"Act Naturally","The Beatles"
"1965-11-05",55,"Universal Soldier","Donovan"
"1965-11-05",56,"Cleo's Back","Jr. Walker & The All Stars"
"1965-11-05",57,"I Live For The Sun","The Sunrays"
"1965-11-05",58,"I Will","Dean Martin"
"1965-11-05",59,"He Touched Me","Barbra Streisand"
"1965-11-05",60,"If You've Got A Heart","Bobby Goldsboro"
"1965-11-05",61,"Let Me Be","The Turtles"
"1965-11-05",62,"I'm A Man","The Yardbirds"
"1965-11-05",63,"Forgive Me","Al Martino"
"1965-11-05",64,"Secretly","The Lettermen"
"1965-11-05",65,"Don't Talk To Strangers","The Beau Brummels"
"1965-11-05",66,"(All Of A Sudden) My Heart Sings","Mel Carter"
"1965-11-05",67,"Just A Little Bit","Roy Head"
"1965-11-05",68,"Looking With My Eyes","Dionne Warwick"
"1965-11-05",69,"Remember When","Wayne Newton"
"1965-11-05",70,"Sinner Man","Trini Lopez"
"1965-11-05",71,"A Lifetime Of Loneliness","Jackie DeShannon"
"1965-11-05",72,"Mystic Eyes","Them"
"1965-11-05",73,"Just Yesterday","Jack Jones"
"1965-11-05",74,"Kiss Away","NEW"
"1965-11-05",75,"Misty","NEW"
"1965-11-05",76,"I'm So Thankful","Ronnie Dove"
"1965-11-05",77,"Harlem Nocturne","The Vibrations"
"1965-11-05",78,"Roses And Rainbows","The Ikettes"
"1965-11-05",79,"Dance With Me","The Viscounts"
"1965-11-05",80,"Here It Comes Again","Danny Hutton"
"1965-11-05",81,"England Swings","The Mojo Men"
"1965-11-05",82,"Child Of Our Times","NEW"
"1965-11-05",83,"The Letter","NEW"
"1965-11-05",84,"Inky Dinky Spider (The Spider Song)","The Fortunes"
"1965-11-05",85,"I Still Love You","NEW"
"1965-11-05",86,"So Long Babe","NEW"
"1965-11-05",87,"It's My Life","Roger Miller"
"1965-11-05",88,"I Can Never Go Home Anymore","NEW"
"1965-11-05",89,"Crawling Back","NEW"
"1965-11-05",90,"Don't Think Twice","Barry McGuire"
"1965-11-05",91,"I Have Dreamed","Sonny & Cher"
"1965-11-05",92,"One Has My Name (The Other Has My Heart)","The Kids Next Door"
"1965-11-05",93,"Don't Have To Shop Around","The Vejtables"
"1965-11-05",94,"Honky Tonk '65","Nancy Sinatra"
"1965-11-05",95,"I Want To Meet Him","NEW"
"1965-11-05",96,"I Really Love You","NEW"
"1965-11-05",97,"Don't Fight It","The Animals"
"1965-11-05",98,"Don't Pity Me","NEW"
"1965-11-05",99,"If You Don't (Love Me, Tell Me So)","NEW"
"1965-11-05",100,"Try To Remember","The Shangri-Las"
"1965-11-12",1,"Get Off Of My Cloud","The Rolling Stones"
"1965-11-12",2,"A Lover's Concerto","The Toys"
"1965-11-12",3,"1-2-3","Len Barry"
"1965-11-12",4,"You're The One","The Vogues"
"1965-11-12",5,"I Hear A Symphony","The Supremes"
"1965-11-12",6,"Rescue Me","Fontella Bass"
"1965-11-12",7,"Everybody Loves A Clown","Gary Lewis And The Playboys"
"1965-11-12",8,"Let's Hang On!","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1965-11-12",9,"Taste Of Honey","Herb Alpert & The Tijuana Brass"
"1965-11-12",10,"Ain't That Peculiar","Marvin Gaye"
"1965-11-12",11,"Yesterday","The Beatles"
"1965-11-12",12,"Turn! Turn! Turn! (To Everything There Is A Season)","The Byrds"
"1965-11-12",13,"Positively 4th Street","Bob Dylan"
"1965-11-12",14,"I Knew You When","Billy Joe Royal"
"1965-11-12",15,"But You're Mine","Sonny & Cher"
"1965-11-12",16,"Run, Baby Run (Back Into My Arms)","The Newbeats"
"1965-11-12",17,"Everyone's Gone To The Moon","Jonathan King"
"1965-11-12",18,"Keep On Dancing","The Gentrys"
"1965-11-12",19,"Make Me Your Baby","Barbara Lewis"
"1965-11-12",20,"You've Got To Hide Your Love Away","The Silkie"
"1965-11-12",21,"Round Every Corner","Petula Clark"
"1965-11-12",22,"Say Something Funny","Patty Duke"
"1965-11-12",23,"My Baby","The Temptations"
"1965-11-12",24,"I Want To (Do Everything For You)","Joe Tex"
"1965-11-12",25,"Where Do You Go","Cher"
"1965-11-12",26,"Where Have All The Flowers Gone","Johnny Rivers"
"1965-11-12",27,"My Girl Has Gone","The Miracles"
"1965-11-12",28,"Just A Little Bit Better","Herman's Hermits"
"1965-11-12",29,"May The Bird Of Paradise Fly Up Your Nose","""Little"" Jimmy Dickens"
"1965-11-12",30,"Treat Her Right","Roy Head And The Traits"
"1965-11-12",31,"Hang On Sloopy","The McCoys"
"1965-11-12",32,"Chapel In The Moonlight","The Bachelors"
"1965-11-12",33,"I Found A Girl","Jan & Dean"
"1965-11-12",34,"Ring Dang Doo","Sam The Sham and the Pharaohs"
"1965-11-12",35,"Make It Easy On Yourself","The Walker Bros."
"1965-11-12",36,"Rusty Bells","Brenda Lee"
"1965-11-12",37,"Liar, Liar","The Castaways"
"1965-11-12",38,"Make The World Go Away","Eddy Arnold"
"1965-11-12",39,"I Will","Dean Martin"
"1965-11-12",40,"Not The Lovin' Kind","Dino, Desi & Billy"
"1965-11-12",41,"Respect","Otis Redding"
"1965-11-12",42,"The ""In"" Crowd","Ramsey Lewis Trio"
"1965-11-12",43,"I Miss You So","Little Anthony And The Imperials"
"1965-11-12",44,"Let Me Be","The Turtles"
"1965-11-12",45,"I'm A Man","The Yardbirds"
"1965-11-12",46,"Cleo's Back","Jr. Walker & The All Stars"
"1965-11-12",47,"Road Runner","The Gants"
"1965-11-12",48,"Do You Believe In Magic","The Lovin' Spoonful"
"1965-11-12",49,"(All Of A Sudden) My Heart Sings","Mel Carter"
"1965-11-12",50,"Take Me In Your Arms (Rock Me A Little While)","Kim Weston"
"1965-11-12",51,"I Can Never Go Home Anymore","The Shangri-Las"
"1965-11-12",52,"Hungry For Love","San Remo Golden Strings"
"1965-11-12",53,"Kiss Away","Ronnie Dove"
"1965-11-12",54,"He Touched Me","Barbra Streisand"
"1965-11-12",55,"Don't Talk To Strangers","The Beau Brummels"
"1965-11-12",56,"Just A Little Bit","Roy Head"
"1965-11-12",57,"England Swings","Roger Miller"
"1965-11-12",58,"Something About You","NEW"
"1965-11-12",59,"Mystic Eyes","NEW"
"1965-11-12",60,"If You've Got A Heart","Four Tops"
"1965-11-12",61,"Forgive Me","Them"
"1965-11-12",62,"Sinner Man","Bobby Goldsboro"
"1965-11-12",63,"Over And Over","Al Martino"
"1965-11-12",64,"Here It Comes Again","Trini Lopez"
"1965-11-12",65,"Looking With My Eyes","NEW"
"1965-11-12",66,"Misty","NEW"
"1965-11-12",67,"Steppin' Out","The Dave Clark Five"
"1965-11-12",68,"I Got You (I Feel Good)","The Fortunes"
"1965-11-12",69,"Don't Think Twice","Dionne Warwick"
"1965-11-12",70,"Crawling Back","The Vibrations"
"1965-11-12",71,"Harlem Nocturne","Paul Revere & The Raiders"
"1965-11-12",72,"Fever","NEW"
"1965-11-12",73,"Roses And Rainbows","NEW"
"1965-11-12",74,"I'm So Thankful","James Brown And The Famous Flames"
"1965-11-12",75,"One Has My Name (The Other Has My Heart)","The Wonder Who?"
"1965-11-12",76,"Dance With Me","Roy Orbison"
"1965-11-12",77,"Child Of Our Times","The Viscounts"
"1965-11-12",78,"It's My Life","NEW"
"1965-11-12",79,"The Letter","NEW"
"1965-11-12",80,"Puppet On A String","The McCoys"
"1965-11-12",81,"A Time To Love-A Time To Cry (Petite Fleur)","Danny Hutton"
"1965-11-12",82,"Hole In The Wall","The Ikettes"
"1965-11-12",83,"Mother Nature, Father Time","Barry Young"
"1965-11-12",84,"I Still Love You","The Mojo Men"
"1965-11-12",85,"Let The Good Times Roll","Barry McGuire"
"1965-11-12",86,"Don't Pity Me","The Animals"
"1965-11-12",87,"I Want To Meet Him","Sonny & Cher"
"1965-11-12",88,"Honky Tonk '65","NEW"
"1965-11-12",89,"I Really Love You","NEW"
"1965-11-12",90,"Let's Get Together","Elvis Presley With The Jordanaires"
"1965-11-12",91,"Don't Fight It","NEW"
"1965-11-12",92,"Seesaw","NEW"
"1965-11-12",93,"Pied Piper","Lou Johnson"
"1965-11-12",94,"Try To Remember","NEW"
"1965-11-12",95,"If You Don't (Love Me, Tell Me So)","NEW"
"1965-11-12",96,"Flowers On The Wall","The Packers"
"1965-11-12",97,"Stand By Me","NEW"
"1965-11-12",98,"Let's Move & Groove (Together)","NEW"
"1965-11-12",99,"Buckaroo","Brook Benton"
"1965-11-12",100,"Love Theme From ""The Sandpiper"" (The Shadow Of Your Smile)","The Vejtables"
"1965-11-19",1,"I Hear A Symphony","The Supremes"
"1965-11-19",2,"1-2-3","Len Barry"
"1965-11-19",3,"Get Off Of My Cloud","The Rolling Stones"
"1965-11-19",4,"Rescue Me","Fontella Bass"
"1965-11-19",5,"Let's Hang On!","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1965-11-19",6,"Turn! Turn! Turn! (To Everything There Is A Season)","The Byrds"
"1965-11-19",7,"A Lover's Concerto","The Toys"
"1965-11-19",8,"Ain't That Peculiar","Marvin Gaye"
"1965-11-19",9,"Taste Of Honey","Herb Alpert & The Tijuana Brass"
"1965-11-19",10,"You're The One","The Vogues"
"1965-11-19",11,"Everybody Loves A Clown","Gary Lewis And The Playboys"
"1965-11-19",12,"You've Got To Hide Your Love Away","The Silkie"
"1965-11-19",13,"Yesterday","The Beatles"
"1965-11-19",14,"I Got You (I Feel Good)","James Brown And The Famous Flames"
"1965-11-19",15,"Run, Baby Run (Back Into My Arms)","The Newbeats"
"1965-11-19",16,"My Girl Has Gone","The Miracles"
"1965-11-19",17,"But You're Mine","Sonny & Cher"
"1965-11-19",18,"I Knew You When","Billy Joe Royal"
"1965-11-19",19,"May The Bird Of Paradise Fly Up Your Nose","""Little"" Jimmy Dickens"
"1965-11-19",20,"My Baby","The Temptations"
"1965-11-19",21,"Round Every Corner","Petula Clark"
"1965-11-19",22,"Keep On Dancing","The Gentrys"
"1965-11-19",23,"Everyone's Gone To The Moon","Jonathan King"
"1965-11-19",24,"Make It Easy On Yourself","The Walker Bros."
"1965-11-19",25,"Where Do You Go","Cher"
"1965-11-19",26,"Positively 4th Street","Bob Dylan"
"1965-11-19",27,"Make Me Your Baby","Barbara Lewis"
"1965-11-19",28,"Make The World Go Away","Eddy Arnold"
"1965-11-19",29,"I Will","Dean Martin"
"1965-11-19",30,"I Found A Girl","Jan & Dean"
"1965-11-19",31,"I Can Never Go Home Anymore","The Shangri-Las"
"1965-11-19",32,"I'm A Man","The Yardbirds"
"1965-11-19",33,"Ring Dang Doo","Sam The Sham and the Pharaohs"
"1965-11-19",34,"Let Me Be","The Turtles"
"1965-11-19",35,"Say Something Funny","Patty Duke"
"1965-11-19",36,"Rusty Bells","Brenda Lee"
"1965-11-19",37,"Something About You","Four Tops"
"1965-11-19",38,"Over And Over","The Dave Clark Five"
"1965-11-19",39,"Where Have All The Flowers Gone","Johnny Rivers"
"1965-11-19",40,"Chapel In The Moonlight","The Bachelors"
"1965-11-19",41,"Kiss Away","Ronnie Dove"
"1965-11-19",42,"Just A Little Bit Better","Herman's Hermits"
"1965-11-19",43,"Cleo's Back","Jr. Walker & The All Stars"
"1965-11-19",44,"England Swings","Roger Miller"
"1965-11-19",45,"(All Of A Sudden) My Heart Sings","Mel Carter"
"1965-11-19",46,"Mystic Eyes","Them"
"1965-11-19",47,"I Want To (Do Everything For You)","Joe Tex"
"1965-11-19",48,"Road Runner","The Gants"
"1965-11-19",49,"Here It Comes Again","The Fortunes"
"1965-11-19",50,"Just A Little Bit","Roy Head"
"1965-11-19",51,"Don't Think Twice","The Wonder Who?"
"1965-11-19",52,"Don't Talk To Strangers","The Beau Brummels"
"1965-11-19",53,"He Touched Me","Barbra Streisand"
"1965-11-19",54,"Sinner Man","Trini Lopez"
"1965-11-19",55,"Fever","The McCoys"
"1965-11-19",56,"Puppet On A String","Elvis Presley With The Jordanaires"
"1965-11-19",57,"It's My Life","The Animals"
"1965-11-19",58,"Harlem Nocturne","The Viscounts"
"1965-11-19",59,"Take Me In Your Arms (Rock Me A Little While)","Kim Weston"
"1965-11-19",60,"Crawling Back","Roy Orbison"
"1965-11-19",61,"Hang On Sloopy","NEW"
"1965-11-19",62,"One Has My Name (The Other Has My Heart)","NEW"
"1965-11-19",63,"Misty","Ramsey Lewis Trio"
"1965-11-19",64,"Looking With My Eyes","Barry Young"
"1965-11-19",65,"Forgive Me","The Vibrations"
"1965-11-19",66,"Sunday And Me","Dionne Warwick"
"1965-11-19",67,"Hole In The Wall","Al Martino"
"1965-11-19",68,"Dance With Me","NEW"
"1965-11-19",69,"A Time To Love-A Time To Cry (Petite Fleur)","NEW"
"1965-11-19",70,"Flowers On The Wall","Jay & The Americans"
"1965-11-19",71,"Mother Nature, Father Time","The Packers"
"1965-11-19",72,"Child Of Our Times","The Mojo Men"
"1965-11-19",73,"Roses And Rainbows","Lou Johnson"
"1965-11-19",74,"Let's Get Together","The Statler Brothers"
"1965-11-19",75,"The Letter","Brook Benton"
"1965-11-19",76,"Don't Fight It","Barry McGuire"
"1965-11-19",77,"Apple Of My Eye","Danny Hutton"
"1965-11-19",78,"Honky Tonk '65","We Five"
"1965-11-19",79,"I Want To Meet Him","Sonny & Cher"
"1965-11-19",80,"The Sound Of Silence","Wilson Pickett"
"1965-11-19",81,"Let The Good Times Roll","NEW"
"1965-11-19",82,"Princess In Rags","NEW"
"1965-11-19",83,"Buckaroo","Roy Head And The Traits"
"1965-11-19",84,"Don't Pity Me","Lonnie Mack"
"1965-11-19",85,"If You Don't (Love Me, Tell Me So)","The Royalettes"
"1965-11-19",86,"Seesaw","NEW"
"1965-11-19",87,"I Really Love You","NEW"
"1965-11-19",88,"I'm So Thankful","Simon & Garfunkel"
"1965-11-19",89,"Pied Piper","Roy Orbison"
"1965-11-19",90,"Our World","NEW"
"1965-11-19",91,"Try To Remember","NEW"
"1965-11-19",92,"Try Me","Gene Pitney"
"1965-11-19",93,"Let's Move & Groove (Together)","Buck Owens and The Buckaroos"
"1965-11-19",94,"Stand By Me","Peter And Gordon"
"1965-11-19",95,"Look Through Any Window","Barbara Mason"
"1965-11-19",96,"Love Theme From ""The Sandpiper"" (The Shadow Of Your Smile)","Don Covay & The Goodtimers"
"1965-11-19",97,"You've Been Cheatin'","Dee Dee Sharp"
"1965-11-19",98,"Don't Have To Shop Around","The Ikettes"
"1965-11-19",99,"She's With Her Other Love","The Changin' Times"
"1965-11-19",100,"The Duck","NEW"
"1965-11-26",1,"I Hear A Symphony","The Supremes"
"1965-11-26",2,"Turn! Turn! Turn! (To Everything There Is A Season)","The Byrds"
"1965-11-26",3,"1-2-3","Len Barry"
"1965-11-26",4,"Let's Hang On!","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1965-11-26",5,"Get Off Of My Cloud","The Rolling Stones"
"1965-11-26",6,"Rescue Me","Fontella Bass"
"1965-11-26",7,"Taste Of Honey","Herb Alpert & The Tijuana Brass"
"1965-11-26",8,"Ain't That Peculiar","Marvin Gaye"
"1965-11-26",9,"I Got You (I Feel Good)","James Brown And The Famous Flames"
"1965-11-26",10,"You've Got To Hide Your Love Away","The Silkie"
"1965-11-26",11,"A Lover's Concerto","The Toys"
"1965-11-26",12,"I Can Never Go Home Anymore","The Shangri-Las"
"1965-11-26",13,"My Baby","The Temptations"
"1965-11-26",14,"My Girl Has Gone","The Miracles"
"1965-11-26",15,"Run, Baby Run (Back Into My Arms)","The Newbeats"
"1965-11-26",16,"Over And Over","The Dave Clark Five"
"1965-11-26",17,"May The Bird Of Paradise Fly Up Your Nose","""Little"" Jimmy Dickens"
"1965-11-26",18,"I Will","Dean Martin"
"1965-11-26",19,"Make The World Go Away","Eddy Arnold"
"1965-11-26",20,"Something About You","Four Tops"
"1965-11-26",21,"Make It Easy On Yourself","The Walker Bros."
"1965-11-26",22,"You're The One","The Vogues"
"1965-11-26",23,"Everyone's Gone To The Moon","Jonathan King"
"1965-11-26",24,"England Swings","Roger Miller"
"1965-11-26",25,"Keep On Dancing","The Gentrys"
"1965-11-26",26,"Yesterday","The Beatles"
"1965-11-26",27,"I'm A Man","The Yardbirds"
"1965-11-26",28,"Hang On Sloopy","Ramsey Lewis Trio"
"1965-11-26",29,"Let Me Be","The Turtles"
"1965-11-26",30,"Everybody Loves A Clown","Gary Lewis And The Playboys"
"1965-11-26",31,"Kiss Away","Ronnie Dove"
"1965-11-26",32,"Don't Think Twice","The Wonder Who?"
"1965-11-26",33,"Rusty Bells","Brenda Lee"
"1965-11-26",34,"But You're Mine","Sonny & Cher"
"1965-11-26",35,"I Knew You When","Billy Joe Royal"
"1965-11-26",36,"Ring Dang Doo","Sam The Sham and the Pharaohs"
"1965-11-26",37,"Fever","The McCoys"
"1965-11-26",38,"Make Me Your Baby","Barbara Lewis"
"1965-11-26",39,"Here It Comes Again","The Fortunes"
"1965-11-26",40,"(All Of A Sudden) My Heart Sings","Mel Carter"
"1965-11-26",41,"I Found A Girl","Jan & Dean"
"1965-11-26",42,"Where Do You Go","Cher"
"1965-11-26",43,"Just A Little Bit","Roy Head"
"1965-11-26",44,"Round Every Corner","Petula Clark"
"1965-11-26",45,"Mystic Eyes","Them"
"1965-11-26",46,"Puppet On A String","Elvis Presley With The Jordanaires"
"1965-11-26",47,"It's My Life","The Animals"
"1965-11-26",48,"Road Runner","The Gants"
"1965-11-26",49,"Crawling Back","Roy Orbison"
"1965-11-26",50,"Positively 4th Street","Bob Dylan"
"1965-11-26",51,"One Has My Name (The Other Has My Heart)","Barry Young"
"1965-11-26",52,"Sunday And Me","Jay & The Americans"
"1965-11-26",53,"He Touched Me","Barbra Streisand"
"1965-11-26",54,"Cleo's Back","Jr. Walker & The All Stars"
"1965-11-26",55,"Harlem Nocturne","The Viscounts"
"1965-11-26",56,"Sinner Man","Trini Lopez"
"1965-11-26",57,"Hole In The Wall","The Packers"
"1965-11-26",58,"Where Have All The Flowers Gone","Johnny Rivers"
"1965-11-26",59,"Let's Get Together","We Five"
"1965-11-26",60,"Flowers On The Wall","The Statler Brothers"
"1965-11-26",61,"Apple Of My Eye","Roy Head And The Traits"
"1965-11-26",62,"Don't Talk To Strangers","The Beau Brummels"
"1965-11-26",63,"Misty","The Vibrations"
"1965-11-26",64,"Princess In Rags","Gene Pitney"
"1965-11-26",65,"The Sound Of Silence","Simon & Garfunkel"
"1965-11-26",66,"A Time To Love-A Time To Cry (Petite Fleur)","Lou Johnson"
"1965-11-26",67,"Mother Nature, Father Time","Brook Benton"
"1965-11-26",68,"Dance With Me","The Mojo Men"
"1965-11-26",69,"The Little Girl I Once Knew","NEW"
"1965-11-26",70,"Seesaw","NEW"
"1965-11-26",71,"Buckaroo","The Beach Boys"
"1965-11-26",72,"Don't Fight It","Don Covay & The Goodtimers"
"1965-11-26",73,"I Want To Meet Him","Buck Owens and The Buckaroos"
"1965-11-26",74,"Child Of Our Times","Wilson Pickett"
"1965-11-26",75,"You Didn't Have To Be So Nice","The Royalettes"
"1965-11-26",76,"The Revolution Kind","Barry McGuire"
"1965-11-26",77,"The Duck","NEW"
"1965-11-26",78,"You've Been Cheatin'","NEW"
"1965-11-26",79,"Our World","The Lovin' Spoonful"
"1965-11-26",80,"Honky Tonk '65","NEW"
"1965-11-26",81,"Jealous Heart","NEW"
"1965-11-26",82,"Stand By Me","Sonny"
"1965-11-26",83,"Don't Pity Me","Jackie Lee"
"1965-11-26",84,"Try Me","The Impressions"
"1965-11-26",85,"I Really Love You","Johnny Tillotson"
"1965-11-26",86,"Look Through Any Window","Lonnie Mack"
"1965-11-26",87,"Pied Piper","NEW"
"1965-11-26",88,"Let The Good Times Roll","NEW"
"1965-11-26",89,"Rainbow '65 (Part I)","Connie Francis"
"1965-11-26",90,"Everybody Do The Sloopy","Earl Grant"
"1965-11-26",91,"Let's Move & Groove (Together)","Peter And Gordon"
"1965-11-26",92,"I Don't Know What You've Got But It's Got Me - Part I","James Brown At The Organ"
"1965-11-26",93,"For You","Dee Dee Sharp"
"1965-11-26",94,"Five O'Clock World","The Hollies"
"1965-11-26",95,"Love Theme From ""The Sandpiper"" (The Shadow Of Your Smile)","The Changin' Times"
"1965-11-26",96,"Don't Have To Shop Around","Roy Orbison"
"1965-11-26",97,"Only Love (Can Save Me Now)","NEW"
"1965-11-26",98,"She's With Her Other Love","NEW"
"1965-11-26",99,"I'm Satisfied","Gene Chandler"
"1965-11-26",100,"Michael","NEW"
"1965-12-03",1,"Turn! Turn! Turn! (To Everything There Is A Season)","The Byrds"
"1965-12-03",2,"I Hear A Symphony","The Supremes"
"1965-12-03",3,"1-2-3","Len Barry"
"1965-12-03",4,"Let's Hang On!","The 4 Seasons Featuring the ""Sound of Frankie Valli"""
"1965-12-03",5,"I Got You (I Feel Good)","James Brown And The Famous Flames"
"1965-12-03",6,"Rescue Me","Fontella Bass"
"1965-12-03",7,"Taste Of Honey","Herb Alpert & The Tijuana Brass"
"1965-12-03",8,"Ain't That Peculiar","Marvin Gaye"
"1965-12-03",9,"I Can Never Go Home Anymore","The Shangri-Las"
"1965-12-03",10,"Over And Over","The Dave Clark Five"
"1965-12-03",11,"Get Off Of My Cloud","The Rolling Stones"
"1965-12-03",12,"Run, Baby Run (Back Into My Arms)","The Newbeats"
"1965-12-03",13,"I Will","Dean Martin"
"1965-12-03",14,"You've Got To Hide Your Love Away","The Silkie"
"1965-12-03",15,"May The Bird Of Paradise Fly Up Your Nose","""Little"" Jimmy Dickens"
"1965-12-03",16,"Make It Easy On Yourself","The Walker Bros."
"1965-12-03",17,"Make The World Go Away","Eddy Arnold"
"1965-12-03",18,"England Swings","Roger Miller"
"1965-12-03",19,"Something About You","Four Tops"
"1965-12-03",20,"Fever","The McCoys"
"1965-12-03",21,"Hang On Sloopy","Ramsey Lewis Trio"
"1965-12-03",22,"I'm A Man","The Yardbirds"
"1965-12-03",23,"A Lover's Concerto","The Toys"
"1965-12-03",24,"Don't Think Twice","The Wonder Who?"
"1965-12-03",25,"My Baby","The Temptations"
"1965-12-03",26,"Kiss Away","Ronnie Dove"
"1965-12-03",27,"Puppet On A String","Elvis Presley With The Jordanaires"
"1965-12-03",28,"My Girl Has Gone","The Miracles"
"1965-12-03",29,"Let Me Be","The Turtles"
"1965-12-03",30,"Here It Comes Again","The Fortunes"
"1965-12-03",31,"Sunday And Me","Jay & The Americans"
"1965-12-03",32,"Keep On Dancing","The Gentrys"
"1965-12-03",33,"You're The One","The Vogues"
"1965-12-03",34,"The Sound Of Silence","Simon & Garfunkel"
"1965-12-03",35,"Mystic Eyes","Them"
"1965-12-03",36,"It's My Life","The Animals"
"1965-12-03",37,"One Has My Name (The Other Has My Heart)","Barry Young"
"1965-12-03",38,"(All Of A Sudden) My Heart Sings","Mel Carter"
"1965-12-03",39,"Just A Little Bit","Roy Head"
