"date","rank","song","artist"
"2010-04-09",40,"Highway 20 Ride","John Mayer"
"2010-04-09",41,"Temporary Home","Jay-Z + Alicia Keys"
"2010-04-09",42,"Naturally","Zac Brown Band"
"2010-04-09",43,"Down","Carrie Underwood"
"2010-04-09",44,"Everything To Me","Selena Gomez & The Scene"
"2010-04-09",45,"You Belong With Me","Jay Sean Featuring Lil Wayne"
"2010-04-09",46,"A Little More Country Than That","Monica"
"2010-04-09",47,"I'm Awesome","Taylor Swift"
"2010-04-09",48,"Solo","Easton Corbin"
"2010-04-09",49,"I'm Back","Spose"
"2010-04-09",50,"Hillbilly Bone","Iyaz"
"2010-04-09",51,"Neighbors Know My Name","T.I."
"2010-04-09",52,"Gimmie That Girl","Blake Shelton Featuring Trace Adkins"
"2010-04-09",53,"Lemonade","Trey Songz"
"2010-04-09",54,"Steady Mobbin'","Joe Nichols"
"2010-04-09",55,"Halfway Gone","Gucci Mane"
"2010-04-09",56,"Lil Freak","Young Money Featuring Gucci Mane"
"2010-04-09",57,"Your Love Is My Drug","Lifehouse"
"2010-04-09",58,"Sex Therapy","Usher Featuring Nicki Minaj"
"2010-04-09",59,"'Til Summer Comes Around","Ke$ha"
"2010-04-09",60,"Why Don't We Just Dance","Robin Thicke"
"2010-04-09",61,"Bulletproof","Keith Urban"
"2010-04-09",62,"All The Way Turnt Up","Josh Turner"
"2010-04-09",63,"On To The Next One","La Roux"
"2010-04-09",64,"Ain't Back Yet","Roscoe Dash Featuring Soulja Boy Tell'em"
"2010-04-09",65,"Drop The World","Jay-Z + Swizz Beatz"
"2010-04-09",66,"O Let's Do It","Kenny Chesney"
"2010-04-09",67,"Someday","Lil Wayne Featuring Eminem"
"2010-04-09",68,"Hard","Waka Flocka Flame"
"2010-04-09",69,"I Am","Rob Thomas"
"2010-04-09",70,"Beamer, Benz, Or Bentley","Rihanna Featuring Jeezy"
"2010-04-09",71,"Try Sleeping With A Broken Heart","Mary J. Blige"
"2010-04-09",72,"The Man I Want To Be","Lloyd Banks Featuring Juelz Santana"
"2010-04-09",73,"All I Do Is Win","Alicia Keys"
"2010-04-09",74,"Unstoppable","Chris Young"
"2010-04-09",75,"Reverse Cowgirl","DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross"
"2010-04-09",76,"Fearless","Rascal Flatts"
"2010-04-09",77,"That's How Country Boys Roll","NEW"
"2010-04-09",78,"Just Breathe","NEW"
"2010-04-09",79,"Hell On The Heart","T-Pain"
"2010-04-09",80,"It Kills Me","Taylor Swift"
"2010-04-09",81,"Ridin' Solo","Billy Currington"
"2010-04-09",82,"Backwoods","Pearl Jam"
"2010-04-09",83,"Keep On Lovin' You","Eric Church"
"2010-04-09",84,"Women Lie, Men Lie","Melanie Fiona"
"2010-04-09",85,"One Day","Jason Derulo"
"2010-04-09",86,"Roger That","Justin Moore"
"2010-04-09",87,"Pray For You","Steel Magnolia"
"2010-04-09",88,"Shots","Yo Gotti Featuring Lil Wayne"
"2010-04-09",89,"I Wanna Rock","Matisyahu"
"2010-04-09",90,"Soldier Of Love","NEW"
"2010-04-09",91,"Rain Is A Good Thing","NEW"
"2010-04-09",92,"That Should Be Me","Young Money"
"2010-04-09",93,"I Gotta Get To You","NEW"
"2010-04-09",94,"Fistful Of Tears","NEW"
"2010-04-09",95,"Wrong Baby Wrong","Jaron And The Long Road To Love"
"2010-04-09",96,"If We Ever Meet Again","LMFAO Featuring Lil Jon"
"2010-04-09",97,"4 My Town (Play Ball)","RE- ENTRY"
"2010-04-09",98,"The House That Built Me","RE- ENTRY"
"2010-04-09",99,"I Never Told You","Snoop Dogg"
"2010-04-09",100,"There Goes My Baby","Sade"
"2010-04-16",1,"Rude Boy","Rihanna"
"2010-04-16",2,"Nothin' On You","B.o.B Featuring Bruno Mars"
"2010-04-16",3,"Hey, Soul Sister","Train"
"2010-04-16",4,"Need You Now","Lady Antebellum"
"2010-04-16",5,"Telephone","Lady Gaga Featuring Beyonce"
"2010-04-16",6,"Break Your Heart","Taio Cruz Featuring Ludacris"
"2010-04-16",7,"Imma Be","The Black Eyed Peas"
"2010-04-16",8,"Baby","Justin Bieber Featuring Ludacris"
"2010-04-16",9,"In My Head","Jason Derulo"
"2010-04-16",10,"BedRock","Young Money Featuring Lloyd"
"2010-04-16",11,"Say Aah","Trey Songz Featuring Fabolous"
"2010-04-16",12,"TiK ToK","Ke$ha"
"2010-04-16",13,"Carry Out","Timbaland Featuring Justin Timberlake"
"2010-04-16",14,"OMG","NEW"
"2010-04-16",15,"Breakeven","NEW"
"2010-04-16",16,"When I Look At You","Usher Featuring will.i.am"
"2010-04-16",17,"Bad Romance","The Script"
"2010-04-16",18,"My Chick Bad","Miley Cyrus"
"2010-04-16",19,"All The Right Moves","Lady Gaga"
"2010-04-16",20,"How Low","Ludacris Featuring Nicki Minaj"
"2010-04-16",21,"Young Forever","OneRepublic"
"2010-04-16",22,"Blah Blah Blah","Ludacris"
"2010-04-16",23,"Whataya Want From Me","Jay-Z + Mr. Hudson"
"2010-04-16",24,"Over","Ke$ha Featuring 3OH!3"
"2010-04-16",25,"Hey Daddy (Daddy's Home)","Adam Lambert"
"2010-04-16",26,"Live Like We're Dying","Drake"
"2010-04-16",27,"Say Something","Usher Featuring Plies"
"2010-04-16",28,"According To You","Kris Allen"
"2010-04-16",29,"I Made It (Cash Money Heroes)","Timbaland Featuring Drake"
"2010-04-16",30,"Haven't Met You Yet","Orianthi"
"2010-04-16",31,"Sexy Chick","Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne"
"2010-04-16",32,"Your Love Is My Drug","Michael Buble"
"2010-04-16",33,"Eenie Meenie","David Guetta Featuring Akon"
"2010-04-16",34,"Hello Good Morning","Ke$ha"
"2010-04-16",35,"American Honey","Sean Kingston & Justin Bieber"
"2010-04-16",36,"I Gotta Feeling","NEW"
"2010-04-16",37,"Tie Me Down","NEW"
"2010-04-16",38,"Today Was A Fairytale","Diddy - Dirty Money Featuring T.I."
"2010-04-16",39,"Replay","Lady Antebellum"
"2010-04-16",40,"Naturally","The Black Eyed Peas"
"2010-04-16",41,"Heartbreak Warfare","New Boyz Featuring Ray J"
"2010-04-16",42,"Solo","Taylor Swift"
"2010-04-16",43,"Lil Freak","Iyaz"
"2010-04-16",44,"Highway 20 Ride","Selena Gomez & The Scene"
"2010-04-16",45,"I'm Awesome","John Mayer"
"2010-04-16",46,"Life After You","Iyaz"
"2010-04-16",47,"Empire State Of Mind","Usher Featuring Nicki Minaj"
"2010-04-16",48,"Down","Zac Brown Band"
"2010-04-16",49,"Gimmie That Girl","Spose"
"2010-04-16",50,"You Belong With Me","Daughtry"
"2010-04-16",51,"Everything To Me","Jay-Z + Alicia Keys"
"2010-04-16",52,"Temporary Home","Jay Sean Featuring Lil Wayne"
"2010-04-16",53,"A Little More Country Than That","Joe Nichols"
"2010-04-16",54,"Steady Mobbin'","Taylor Swift"
"2010-04-16",55,"Lemonade","Monica"
"2010-04-16",56,"Halfway Gone","Carrie Underwood"
"2010-04-16",57,"Bulletproof","Easton Corbin"
"2010-04-16",58,"Neighbors Know My Name","Young Money Featuring Gucci Mane"
"2010-04-16",59,"Someday","Gucci Mane"
"2010-04-16",60,"Hillbilly Bone","Lifehouse"
"2010-04-16",61,"I'm Back","La Roux"
"2010-04-16",62,"Drop The World","Trey Songz"
"2010-04-16",63,"'Til Summer Comes Around","Rob Thomas"
"2010-04-16",64,"Ain't Back Yet","Blake Shelton Featuring Trace Adkins"
"2010-04-16",65,"Sex Therapy","T.I."
"2010-04-16",66,"The Man I Want To Be","Lil Wayne Featuring Eminem"
"2010-04-16",67,"All I Do Is Win","Keith Urban"
"2010-04-16",68,"All The Way Turnt Up","Kenny Chesney"
"2010-04-16",69,"Hard","Robin Thicke"
"2010-04-16",70,"O Let's Do It","Chris Young"
"2010-04-16",71,"Beamer, Benz, Or Bentley","DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross"
"2010-04-16",72,"Alejandro","Roscoe Dash Featuring Soulja Boy Tell'em"
"2010-04-16",73,"On To The Next One","Rihanna Featuring Jeezy"
"2010-04-16",74,"If We Ever Meet Again","Waka Flocka Flame"
"2010-04-16",75,"Unstoppable","Lloyd Banks Featuring Juelz Santana"
"2010-04-16",76,"Fearless","NEW"
"2010-04-16",77,"Hell On The Heart","NEW"
"2010-04-16",78,"Ridin' Solo","Lady Gaga"
"2010-04-16",79,"Rain Is A Good Thing","Jay-Z + Swizz Beatz"
"2010-04-16",80,"Roger That","Timbaland Featuring Katy Perry"
"2010-04-16",81,"I Am","Rascal Flatts"
"2010-04-16",82,"Backwoods","Taylor Swift"
"2010-04-16",83,"Keep On Lovin' You","Eric Church"
"2010-04-16",84,"Pray For You","Jason Derulo"
"2010-04-16",85,"That's How Country Boys Roll","Luke Bryan"
"2010-04-16",86,"Shots","Young Money"
"2010-04-16",87,"Women Lie, Men Lie","Mary J. Blige"
"2010-04-16",88,"There Goes My Baby","Justin Moore"
"2010-04-16",89,"The House That Built Me","Steel Magnolia"
"2010-04-16",90,"Try Sleeping With A Broken Heart","Jaron And The Long Road To Love"
"2010-04-16",91,"Wrong Baby Wrong","Billy Currington"
"2010-04-16",92,"Billionaire","LMFAO Featuring Lil Jon"
"2010-04-16",93,"Just Breathe","Yo Gotti Featuring Lil Wayne"
"2010-04-16",94,"One Day","Usher"
"2010-04-16",95,"Window Seat","Miranda Lambert"
"2010-04-16",96,"I Gotta Get To You","Alicia Keys"
"2010-04-16",97,"I Never Told You","Martina McBride"
"2010-04-16",98,"It Kills Me","NEW"
"2010-04-16",99,"She Won't Be Lonely Long","NEW"
"2010-04-16",100,"Fistful Of Tears","Travie McCoy Featuring Bruno Mars"
"2010-04-23",1,"Rude Boy","Rihanna"
"2010-04-23",2,"Nothin' On You","B.o.B Featuring Bruno Mars"
"2010-04-23",3,"Hey, Soul Sister","Train"
"2010-04-23",4,"Break Your Heart","Taio Cruz Featuring Ludacris"
"2010-04-23",5,"In My Head","Jason Derulo"
"2010-04-23",6,"Need You Now","Lady Antebellum"
"2010-04-23",7,"Telephone","Lady Gaga Featuring Beyonce"
"2010-04-23",8,"Imma Be","The Black Eyed Peas"
"2010-04-23",9,"Baby","Justin Bieber Featuring Ludacris"
"2010-04-23",10,"OMG","Usher Featuring will.i.am"
"2010-04-23",11,"Say Aah","Trey Songz Featuring Fabolous"
"2010-04-23",12,"Carry Out","Timbaland Featuring Justin Timberlake"
"2010-04-23",13,"Breakeven","The Script"
"2010-04-23",14,"BedRock","Young Money Featuring Lloyd"
"2010-04-23",15,"TiK ToK","Ke$ha"
"2010-04-23",16,"My Chick Bad","Ludacris Featuring Nicki Minaj"
"2010-04-23",17,"Young Forever","Jay-Z + Mr. Hudson"
"2010-04-23",18,"All The Right Moves","OneRepublic"
"2010-04-23",19,"Your Love Is My Drug","Ke$ha"
"2010-04-23",20,"You And Your Heart","NEW"
"2010-04-23",21,"Bad Romance","NEW"
"2010-04-23",22,"Over","Jack Johnson"
"2010-04-23",23,"Whataya Want From Me","Lady Gaga"
"2010-04-23",24,"How Low","Drake"
"2010-04-23",25,"I Made It (Cash Money Heroes)","Adam Lambert"
"2010-04-23",26,"Hey Daddy (Daddy's Home)","Ludacris"
"2010-04-23",27,"When I Look At You","Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne"
"2010-04-23",28,"Winner","Usher Featuring Plies"
"2010-04-23",29,"Say Something","Miley Cyrus"
"2010-04-23",30,"Live Like We're Dying","NEW"
"2010-04-23",31,"American Honey","NEW"
"2010-04-23",32,"Sexy Chick","Jamie Foxx Featuring Justin Timberlake & T .I."
"2010-04-23",33,"Eenie Meenie","Timbaland Featuring Drake"
"2010-04-23",34,"Haven't Met You Yet","Kris Allen"
"2010-04-23",35,"According To You","Lady Antebellum"
"2010-04-23",36,"Blah Blah Blah","David Guetta Featuring Akon"
"2010-04-23",37,"I'm Awesome","Sean Kingston & Justin Bieber"
"2010-04-23",38,"I Gotta Feeling","Michael Buble"
"2010-04-23",39,"Solo","Orianthi"
"2010-04-23",40,"Naturally","Ke$ha Featuring 3OH!3"
"2010-04-23",41,"Today Was A Fairytale","Spose"
"2010-04-23",42,"Heartbreak Warfare","The Black Eyed Peas"
"2010-04-23",43,"Lil Freak","Iyaz"
"2010-04-23",44,"Gimmie That Girl","Selena Gomez & The Scene"
"2010-04-23",45,"Highway 20 Ride","Taylor Swift"
"2010-04-23",46,"Replay","John Mayer"
"2010-04-23",47,"Tie Me Down","Usher Featuring Nicki Minaj"
"2010-04-23",48,"Bulletproof","Joe Nichols"
"2010-04-23",49,"Everything To Me","Zac Brown Band"
"2010-04-23",50,"Alejandro","Iyaz"
"2010-04-23",51,"Life After You","New Boyz Featuring Ray J"
"2010-04-23",52,"Halfway Gone","La Roux"
"2010-04-23",53,"Neighbors Know My Name","Monica"
"2010-04-23",54,"Hello Good Morning","Lady Gaga"
"2010-04-23",55,"Temporary Home","Daughtry"
"2010-04-23",56,"A Little More Country Than That","Lifehouse"
"2010-04-23",57,"Steady Mobbin'","Trey Songz"
"2010-04-23",58,"'Til Summer Comes Around","Diddy - Dirty Money Featuring T.I."
"2010-04-23",59,"If We Ever Meet Again","Carrie Underwood"
"2010-04-23",60,"Lemonade","Easton Corbin"
"2010-04-23",61,"Ain't Back Yet","Young Money Featuring Gucci Mane"
"2010-04-23",62,"Drop The World","Keith Urban"
"2010-04-23",63,"The Man I Want To Be","Timbaland Featuring Katy Perry"
"2010-04-23",64,"All I Do Is Win","Gucci Mane"
"2010-04-23",65,"I'm Back","Kenny Chesney"
"2010-04-23",66,"The House That Built Me","Lil Wayne Featuring Eminem"
"2010-04-23",67,"Don't Let Me Fall","Chris Young"
"2010-04-23",68,"Hillbilly Bone","DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross"
"2010-04-23",69,"Beamer, Benz, Or Bentley","T.I."
"2010-04-23",70,"Pray For You","Miranda Lambert"
"2010-04-23",71,"Billionaire","NEW"
"2010-04-23",72,"Hell On The Heart","NEW"
"2010-04-23",73,"Unstoppable","B.o.B"
"2010-04-23",74,"Rain Is A Good Thing","Blake Shelton Featuring Trace Adkins"
"2010-04-23",75,"Roger That","Lloyd Banks Featuring Juelz Santana"
"2010-04-23",76,"Sex Therapy","Jaron And The Long Road To Love"
"2010-04-23",77,"Backwoods","Travie McCoy Featuring Bruno Mars"
"2010-04-23",78,"Fearless","Eric Church"
"2010-04-23",79,"Keep On Lovin' You","Rascal Flatts"
"2010-04-23",80,"Ridin' Solo","Luke Bryan"
"2010-04-23",81,"All The Way Turnt Up","Young Money"
"2010-04-23",82,"O Let's Do It","Robin Thicke"
"2010-04-23",83,"I Am","Justin Moore"
"2010-04-23",84,"This Afternoon","Taylor Swift"
"2010-04-23",85,"On To The Next One","Steel Magnolia"
"2010-04-23",86,"Wrong Baby Wrong","Jason Derulo"
"2010-04-23",87,"Kissin U","Roscoe Dash Featuring Soulja Boy Tell'em"
"2010-04-23",88,"Un-Thinkable (I'm Ready)","Waka Flocka Flame"
"2010-04-23",89,"I Never Told You","Mary J. Blige"
"2010-04-23",90,"I Gotta Get To You","NEW"
"2010-04-23",91,"There Goes My Baby","NEW"
"2010-04-23",92,"Women Lie, Men Lie","Nickelback"
"2010-04-23",93,"She Won't Be Lonely Long","Jay-Z + Swizz Beatz"
"2010-04-23",94,"Shots","Martina McBride"
"2010-04-23",95,"That's How Country Boys Roll","NEW"
"2010-04-23",96,"Just Breathe","NEW"
"2010-04-23",97,"Give Me A Sign (Forever And Ever)","Miranda Cosgrove"
"2010-04-23",98,"4 My Town (Play Ball)","NEW"
"2010-04-23",99,"All I Ever Wanted","NEW"
"2010-04-23",100,"Window Seat","Alicia Keys"
"2010-04-30",1,"Nothin' On You","B.o.B Featuring Bruno Mars"
"2010-04-30",2,"Rude Boy","Rihanna"
"2010-04-30",3,"Hey, Soul Sister","Train"
"2010-04-30",4,"Break Your Heart","Taio Cruz Featuring Ludacris"
"2010-04-30",5,"Need You Now","Lady Antebellum"
"2010-04-30",6,"In My Head","Jason Derulo"
"2010-04-30",7,"Telephone","Lady Gaga Featuring Beyonce"
"2010-04-30",8,"OMG","Usher Featuring will.i.am"
"2010-04-30",9,"Your Love Is My Drug","Ke$ha"
"2010-04-30",10,"Whataya Want From Me","Adam Lambert"
"2010-04-30",11,"Imma Be","The Black Eyed Peas"
"2010-04-30",12,"Airplanes","NEW"
"2010-04-30",13,"My Chick Bad","NEW"
"2010-04-30",14,"Breakeven","B.o.B Featuring Hayley Williams"
"2010-04-30",15,"Say Aah","Ludacris Featuring Nicki Minaj"
"2010-04-30",16,"Baby","The Script"
"2010-04-30",17,"Young Forever","Trey Songz Featuring Fabolous"
"2010-04-30",18,"TiK ToK","Justin Bieber Featuring Ludacris"
"2010-04-30",19,"Carry Out","Jay-Z + Mr. Hudson"
"2010-04-30",20,"Over","Ke$ha"
"2010-04-30",21,"BedRock","Timbaland Featuring Justin Timberlake"
"2010-04-30",22,"All The Right Moves","Drake"
"2010-04-30",23,"Not Myself Tonight","Young Money Featuring Lloyd"
"2010-04-30",24,"Bad Romance","OneRepublic"
"2010-04-30",25,"Hey Daddy (Daddy's Home)","NEW"
"2010-04-30",26,"I Made It (Cash Money Heroes)","NEW"
"2010-04-30",27,"American Honey","Christina Aguilera"
"2010-04-30",28,"Alejandro","Lady Gaga"
"2010-04-30",29,"How Low","Usher Featuring Plies"
"2010-04-30",30,"Live Like We're Dying","Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne"
"2010-04-30",31,"Eenie Meenie","Lady Antebellum"
"2010-04-30",32,"Gives You Hell","Lady Gaga"
"2010-04-30",33,"Haven't Met You Yet","Ludacris"
"2010-04-30",34,"Say Something","Kris Allen"
"2010-04-30",35,"Hello","Sean Kingston & Justin Bieber"
"2010-04-30",36,"Bulletproof","NEW"
"2010-04-30",37,"Naturally","NEW"
"2010-04-30",38,"Sexy Chick","Glee Cast"
"2010-04-30",39,"Solo","Michael Buble"
"2010-04-30",40,"I Gotta Feeling","Timbaland Featuring Drake"
"2010-04-30",41,"According To You","NEW"
"2010-04-30",42,"Gimmie That Girl","NEW"
"2010-04-30",43,"I'm Awesome","Glee Cast Featuring Jonathan Groff"
"2010-04-30",44,"Highway 20 Ride","La Roux"
"2010-04-30",45,"Lil Freak","Selena Gomez & The Scene"
"2010-04-30",46,"Heartbreak Warfare","David Guetta Featuring Akon"
"2010-04-30",47,"Everything To Me","Iyaz"
"2010-04-30",48,"All I Do Is Win","The Black Eyed Peas"
"2010-04-30",49,"Hello Goodbye","Orianthi"
"2010-04-30",50,"Neighbors Know My Name","Joe Nichols"
"2010-04-30",51,"Winner","Spose"
"2010-04-30",52,"When I Look At You","Zac Brown Band"
"2010-04-30",53,"If We Ever Meet Again","Usher Featuring Nicki Minaj"
"2010-04-30",54,"Blah Blah Blah","John Mayer"
"2010-04-30",55,"The House That Built Me","Monica"
"2010-04-30",56,"Today Was A Fairytale","DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross"
"2010-04-30",57,"Hello Good Morning","NEW"
"2010-04-30",58,"The Man I Want To Be","NEW"
"2010-04-30",59,"Ain't Back Yet","Glee Cast"
"2010-04-30",60,"Billionaire","Trey Songz"
"2010-04-30",61,"Life After You","Jamie Foxx Featuring Justin Timberlake & T .I."
"2010-04-30",62,"Halfway Gone","Miley Cyrus"
"2010-04-30",63,"Beamer, Benz, Or Bentley","Timbaland Featuring Katy Perry"
"2010-04-30",64,"Pray For You","Ke$ha Featuring 3OH!3"
"2010-04-30",65,"A Little More Country Than That","Miranda Lambert"
"2010-04-30",66,"Hello, I Love You","Taylor Swift"
"2010-04-30",67,"Steady Mobbin'","Diddy - Dirty Money Featuring T.I."
"2010-04-30",68,"I'm Back","Chris Young"
"2010-04-30",69,"Lemonade","Kenny Chesney"
"2010-04-30",70,"Drop The World","Travie McCoy Featuring Bruno Mars"
"2010-04-30",71,"Rain Is A Good Thing","Daughtry"
"2010-04-30",72,"'Til Summer Comes Around","Lifehouse"
"2010-04-30",73,"Temporary Home","Lloyd Banks Featuring Juelz Santana"
"2010-04-30",74,"Hell On The Heart","Jaron And The Long Road To Love"
"2010-04-30",75,"Roger That","Easton Corbin"
"2010-04-30",76,"This Afternoon","NEW"
"2010-04-30",77,"Hillbilly Bone","NEW"
"2010-04-30",78,"Unstoppable","Glee Cast"
"2010-04-30",79,"Keep On Lovin' You","Young Money Featuring Gucci Mane"
"2010-04-30",80,"You And Your Heart","T.I."
"2010-04-30",81,"I Never Told You","Gucci Mane"
"2010-04-30",82,"Backwoods","Lil Wayne Featuring Eminem"
"2010-04-30",83,"Un-Thinkable (I'm Ready)","Luke Bryan"
"2010-04-30",84,"Fearless","Keith Urban"
"2010-04-30",85,"I Gotta Get To You","Carrie Underwood"
"2010-04-30",86,"There Goes My Baby","Eric Church"
"2010-04-30",87,"Wrong Baby Wrong","Young Money"
"2010-04-30",88,"Sex Therapy","Nickelback"
"2010-04-30",89,"She Won't Be Lonely Long","Blake Shelton Featuring Trace Adkins"
"2010-04-30",90,"I Am","Rascal Flatts"
"2010-04-30",91,"All The Way Turnt Up","Steel Magnolia"
"2010-04-30",92,"Crazy Town","Jack Johnson"
"2010-04-30",93,"O Let's Do It","Colbie Caillat"
"2010-04-30",94,"Ridin' Solo","Justin Moore"
"2010-04-30",95,"Just Breathe","Alicia Keys"
"2010-04-30",96,"All I Ever Wanted","Taylor Swift"
"2010-04-30",97,"Give Me A Sign (Forever And Ever)","George Strait"
"2010-04-30",98,"On To The Next One","Usher"
"2010-04-30",99,"That's How Country Boys Roll","Martina McBride"
"2010-04-30",100,"Water","Robin Thicke"
"2010-05-07",1,"Nothin' On You","B.o.B Featuring Bruno Mars"
"2010-05-07",2,"Rude Boy","Rihanna"
"2010-05-07",3,"Break Your Heart","Taio Cruz Featuring Ludacris"
"2010-05-07",4,"Need You Now","Lady Antebellum"
"2010-05-07",5,"Hey, Soul Sister","Train"
"2010-05-07",6,"OMG","Usher Featuring will.i.am"
"2010-05-07",7,"In My Head","Jason Derulo"
"2010-05-07",8,"Your Love Is My Drug","Ke$ha"
"2010-05-07",9,"Airplanes","B.o.B Featuring Hayley Williams"
"2010-05-07",10,"Telephone","Lady Gaga Featuring Beyonce"
"2010-05-07",11,"My Chick Bad","Ludacris Featuring Nicki Minaj"
"2010-05-07",12,"Young Forever","Jay-Z + Mr. Hudson"
"2010-05-07",13,"Whataya Want From Me","Adam Lambert"
"2010-05-07",14,"Breakeven","The Script"
"2010-05-07",15,"Imma Be","The Black Eyed Peas"
"2010-05-07",16,"Over","Drake"
"2010-05-07",17,"TiK ToK","Ke$ha"
"2010-05-07",18,"Say Aah","Trey Songz Featuring Fabolous"
"2010-05-07",19,"Carry Out","Timbaland Featuring Justin Timberlake"
"2010-05-07",20,"Alejandro","Lady Gaga"
"2010-05-07",21,"Baby","Justin Bieber Featuring Ludacris"
"2010-05-07",22,"All The Right Moves","OneRepublic"
"2010-05-07",23,"I Made It (Cash Money Heroes)","Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne"
"2010-05-07",24,"BedRock","Young Money Featuring Lloyd"
"2010-05-07",25,"American Honey","Lady Antebellum"
"2010-05-07",26,"Eenie Meenie","Sean Kingston & Justin Bieber"
"2010-05-07",27,"Like A Prayer","NEW"
"2010-05-07",28,"Bad Romance","NEW"
"2010-05-07",29,"Hey Daddy (Daddy's Home)","Glee Cast Featuring Jonathan Groff"
"2010-05-07",30,"The House That Built Me","Lady Gaga"
"2010-05-07",31,"Haven't Met You Yet","Usher Featuring Plies"
"2010-05-07",32,"Solo","Miranda Lambert"
"2010-05-07",33,"Live Like We're Dying","Michael Buble"
"2010-05-07",34,"Gimmie That Girl","Iyaz"
"2010-05-07",35,"Bulletproof","Kris Allen"
"2010-05-07",36,"Naturally","Joe Nichols"
"2010-05-07",37,"Say Something","La Roux"
"2010-05-07",38,"I Gotta Feeling","Selena Gomez & The Scene"
"2010-05-07",39,"How Low","Timbaland Featuring Drake"
"2010-05-07",40,"Lil Freak","The Black Eyed Peas"
"2010-05-07",41,"Billionaire","Ludacris"
"2010-05-07",42,"Winner","Usher Featuring Nicki Minaj"
"2010-05-07",43,"Sexy Chick","Travie McCoy Featuring Bruno Mars"
"2010-05-07",44,"Everything To Me","Jamie Foxx Featuring Justin Timberlake & T .I."
"2010-05-07",45,"All I Do Is Win","David Guetta Featuring Akon"
"2010-05-07",46,"Neighbors Know My Name","Monica"
"2010-05-07",47,"If We Ever Meet Again","DJ Khaled Featuring T-Pain, Ludacris, Snoop Dogg & Rick Ross"
"2010-05-07",48,"According To You","Trey Songz"
"2010-05-07",49,"Not Myself Tonight","Timbaland Featuring Katy Perry"
"2010-05-07",50,"Ain't Back Yet","Orianthi"
"2010-05-07",51,"Highway 20 Ride","Christina Aguilera"
"2010-05-07",52,"Heartbreak Warfare","Kenny Chesney"
"2010-05-07",53,"The Man I Want To Be","Zac Brown Band"
"2010-05-07",54,"Rain Is A Good Thing","John Mayer"
"2010-05-07",55,"I'm Awesome","Chris Young"
"2010-05-07",56,"Beamer, Benz, Or Bentley","Luke Bryan"
"2010-05-07",57,"Pray For You","Spose"
"2010-05-07",58,"Un-Thinkable (I'm Ready)","Lloyd Banks Featuring Juelz Santana"
"2010-05-07",59,"Halfway Gone","Jaron And The Long Road To Love"
"2010-05-07",60,"Blah Blah Blah","Alicia Keys"
"2010-05-07",61,"Temporary Home","Lifehouse"
"2010-05-07",62,"I'm Back","Ke$ha Featuring 3OH!3"
"2010-05-07",63,"This Afternoon","Carrie Underwood"
"2010-05-07",64,"Hello Good Morning","T.I."
"2010-05-07",65,"Today Was A Fairytale","Nickelback"
"2010-05-07",66,"Unstoppable","Diddy - Dirty Money Featuring T.I."
"2010-05-07",67,"Roger That","Taylor Swift"
"2010-05-07",68,"When I Look At You","Rascal Flatts"
"2010-05-07",69,"Hell On The Heart","Young Money"
"2010-05-07",70,"Steady Mobbin'","Miley Cyrus"
"2010-05-07",71,"Hillbilly Bone","Eric Church"
"2010-05-07",72,"Bet I","Young Money Featuring Gucci Mane"
"2010-05-07",73,"Keep On Lovin' You","Blake Shelton Featuring Trace Adkins"
"2010-05-07",74,"A Little More Country Than That","NEW"
"2010-05-07",75,"Drop The World","NEW"
"2010-05-07",76,"I Never Told You","B.o.B Featuring T.I. & Playboy Tre"
"2010-05-07",77,"Backwoods","Steel Magnolia"
"2010-05-07",78,"Borderline / Open Your Heart","Easton Corbin"
"2010-05-07",79,"Crazy Town","Lil Wayne Featuring Eminem"
"2010-05-07",80,"There Goes My Baby","Colbie Caillat"
"2010-05-07",81,"I Gotta Get To You","Justin Moore"
"2010-05-07",82,"'Til Summer Comes Around","NEW"
"2010-05-07",83,"She Won't Be Lonely Long","NEW"
"2010-05-07",84,"Water","Glee Cast"
"2010-05-07",85,"Wrong Baby Wrong","Jason Aldean"
"2010-05-07",86,"Lemonade","Usher"
"2010-05-07",87,"Like A Virgin","George Strait"
"2010-05-07",88,"Impossible","Keith Urban"
"2010-05-07",89,"4 Minutes","Clay Walker"
"2010-05-07",90,"I Keep On Loving You","Brad Paisley"
"2010-05-07",91,"Still","Martina McBride"
"2010-05-07",92,"Gives You Hell","Gucci Mane"
"2010-05-07",93,"Ride","NEW"
"2010-05-07",94,"I Am","NEW"
"2010-05-07",95,"Kissin U","Glee Cast"
"2010-05-07",96,"All I Ever Wanted","NEW"
"2010-05-07",97,"Give Me A Sign (Forever And Ever)","NEW"
"2010-05-07",98,"Love King","Shontelle"
"2010-05-07",99,"O Let's Do It","NEW"
"2010-05-07",100,"Sex Therapy","NEW"
